ts,open,high,low,close,volume,time
1730490300000,2513.79,2516.46,2505.35,2514.37,1752.2744,2024-11-01 19:45:00+00:00
1730491200000,2514.37,2519.54,2511.96,2516.84,1098.55291,2024-11-01 20:00:00+00:00
1730492100000,2516.84,2523.53,2514.5,2522.66,1147.50743,2024-11-01 20:15:00+00:00
1730493000000,2522.66,2527.39,2520.99,2525.3,1067.89666,2024-11-01 20:30:00+00:00
1730493900000,2525.3,2525.3,2516.86,2520.56,1003.83538,2024-11-01 20:45:00+00:00
1730494800000,2520.56,2520.79,2512.99,2513.67,956.17157,2024-11-01 21:00:00+00:00
1730495700000,2513.67,2516.3,2495.18,2496.48,2210.66429,2024-11-01 21:15:00+00:00
1730496600000,2496.48,2501.26,2485.34,2491.43,1642.37946,2024-11-01 21:30:00+00:00
1730497500000,2491.43,2507.38,2489.72,2505.9,729.0251,2024-11-01 21:45:00+00:00
1730498400000,2505.9,2511.73,2504.01,2511.67,1168.78645,2024-11-01 22:00:00+00:00
1730499300000,2511.67,2512.93,2503.83,2504.79,935.72087,2024-11-01 22:15:00+00:00
1730500200000,2504.79,2513.45,2504.3,2512.23,491.66469,2024-11-01 22:30:00+00:00
1730501100000,2512.23,2514.22,2510.28,2513.1,374.62986,2024-11-01 22:45:00+00:00
1730502000000,2513.1,2516.24,2510.17,2514.28,437.03366,2024-11-01 23:00:00+00:00
1730502900000,2514.28,2517.24,2510.72,2515.05,510.30793,2024-11-01 23:15:00+00:00
1730503800000,2515.05,2516.39,2513.58,2514.45,287.3242,2024-11-01 23:30:00+00:00
1730504700000,2514.45,2514.8,2511.57,2511.57,268.28837,2024-11-01 23:45:00+00:00
1730505600000,2511.57,2518.15,2511.01,2518.15,666.6233,2024-11-02 00:00:00+00:00
1730506500000,2518.15,2520.1,2513.61,2517.11,746.59909,2024-11-02 00:15:00+00:00
1730507400000,2517.11,2517.59,2513.68,2515.78,394.83715,2024-11-02 00:30:00+00:00
1730508300000,2515.78,2517.5,2514.13,2516.04,501.70058,2024-11-02 00:45:00+00:00
1730509200000,2516.04,2519.88,2514.12,2515.09,474.50536,2024-11-02 01:00:00+00:00
1730510100000,2515.09,2515.19,2511.16,2515.0,468.65249,2024-11-02 01:15:00+00:00
1730511000000,2515.0,2517.55,2512.01,2516.6,351.28302,2024-11-02 01:30:00+00:00
1730511900000,2516.6,2516.6,2513.63,2514.76,237.23019,2024-11-02 01:45:00+00:00
1730512800000,2514.76,2518.28,2514.31,2516.79,435.02057,2024-11-02 02:00:00+00:00
1730513700000,2516.79,2523.49,2516.42,2521.9,752.20225,2024-11-02 02:15:00+00:00
1730514600000,2521.9,2521.9,2516.44,2516.79,469.25693,2024-11-02 02:30:00+00:00
1730515500000,2516.79,2516.9,2511.74,2511.91,472.19952,2024-11-02 02:45:00+00:00
1730516400000,2511.91,2515.66,2511.74,2513.66,311.12455,2024-11-02 03:00:00+00:00
1730517300000,2513.66,2513.66,2507.17,2508.7,661.47235,2024-11-02 03:15:00+00:00
1730518200000,2508.7,2512.78,2507.04,2511.0,600.37145,2024-11-02 03:30:00+00:00
1730519100000,2511.0,2512.07,2501.54,2506.76,1099.96602,2024-11-02 03:45:00+00:00
1730520000000,2506.76,2508.86,2504.54,2508.06,472.80676,2024-11-02 04:00:00+00:00
1730520900000,2508.06,2509.07,2504.8,2505.41,271.37419,2024-11-02 04:15:00+00:00
1730521800000,2505.41,2506.02,2501.81,2503.13,480.2409,2024-11-02 04:30:00+00:00
1730522700000,2503.13,2506.23,2501.84,2505.05,378.27395,2024-11-02 04:45:00+00:00
1730523600000,2505.05,2505.95,2499.31,2505.57,842.77594,2024-11-02 05:00:00+00:00
1730524500000,2505.57,2508.68,2505.53,2506.3,422.89431,2024-11-02 05:15:00+00:00
1730525400000,2506.3,2512.33,2506.08,2510.52,710.25701,2024-11-02 05:30:00+00:00
1730526300000,2510.52,2513.69,2510.39,2512.98,410.43594,2024-11-02 05:45:00+00:00
1730527200000,2512.98,2513.81,2508.83,2509.2,339.39654,2024-11-02 06:00:00+00:00
1730528100000,2509.2,2509.21,2505.79,2507.95,388.839,2024-11-02 06:15:00+00:00
1730529000000,2507.95,2510.29,2505.15,2509.45,378.94075,2024-11-02 06:30:00+00:00
1730529900000,2509.45,2512.14,2508.9,2511.99,341.08844,2024-11-02 06:45:00+00:00
1730530800000,2511.99,2512.19,2508.12,2509.2,298.71277,2024-11-02 07:00:00+00:00
1730531700000,2509.2,2510.29,2505.78,2507.47,402.57351,2024-11-02 07:15:00+00:00
1730532600000,2507.47,2510.4,2505.7,2506.09,444.19126,2024-11-02 07:30:00+00:00
1730533500000,2506.09,2509.72,2505.46,2507.5,396.46593,2024-11-02 07:45:00+00:00
1730534400000,2507.5,2510.43,2502.71,2503.79,569.68507,2024-11-02 08:00:00+00:00
1730535300000,2503.79,2505.29,2498.28,2499.7,1217.19113,2024-11-02 08:15:00+00:00
1730536200000,2499.7,2502.55,2496.52,2498.21,672.77898,2024-11-02 08:30:00+00:00
1730537100000,2498.21,2500.39,2495.06,2495.83,651.62052,2024-11-02 08:45:00+00:00
1730538000000,2495.83,2502.27,2491.2,2500.8,1371.62443,2024-11-02 09:00:00+00:00
1730538900000,2500.8,2503.83,2499.53,2503.53,402.66269,2024-11-02 09:15:00+00:00
1730539800000,2503.53,2505.2,2501.81,2503.91,304.70698,2024-11-02 09:30:00+00:00
1730540700000,2503.91,2504.2,2495.06,2497.29,778.6878,2024-11-02 09:45:00+00:00
1730541600000,2497.29,2498.59,2492.71,2495.79,793.23977,2024-11-02 10:00:00+00:00
1730542500000,2495.79,2500.33,2495.6,2496.72,535.28833,2024-11-02 10:15:00+00:00
1730543400000,2496.72,2501.75,2495.81,2501.16,483.22267,2024-11-02 10:30:00+00:00
1730544300000,2501.16,2502.59,2499.77,2502.17,320.3459,2024-11-02 10:45:00+00:00
1730545200000,2502.17,2503.57,2499.78,2502.55,466.34474,2024-11-02 11:00:00+00:00
1730546100000,2502.55,2505.2,2501.68,2503.63,445.80314,2024-11-02 11:15:00+00:00
1730547000000,2503.63,2505.23,2503.31,2504.54,274.86479,2024-11-02 11:30:00+00:00
1730547900000,2504.54,2506.37,2499.33,2502.15,649.9875,2024-11-02 11:45:00+00:00
1730548800000,2502.15,2504.57,2500.47,2500.47,443.86333,2024-11-02 12:00:00+00:00
1730549700000,2500.47,2502.44,2494.69,2495.47,604.78983,2024-11-02 12:15:00+00:00
1730550600000,2495.47,2498.49,2488.96,2494.68,1392.62202,2024-11-02 12:30:00+00:00
1730551500000,2494.68,2496.08,2483.35,2488.48,2535.10306,2024-11-02 12:45:00+00:00
1730552400000,2488.48,2493.66,2481.37,2491.99,1267.73476,2024-11-02 13:00:00+00:00
1730553300000,2491.99,2499.15,2491.87,2498.62,1194.55041,2024-11-02 13:15:00+00:00
1730554200000,2498.62,2498.62,2470.0,2486.35,5311.10278,2024-11-02 13:30:00+00:00
1730555100000,2486.35,2490.32,2476.9,2480.24,3583.51023,2024-11-02 13:45:00+00:00
1730556000000,2480.24,2483.3,2475.56,2482.25,2212.56676,2024-11-02 14:00:00+00:00
1730556900000,2482.25,2488.45,2478.52,2483.57,1375.27338,2024-11-02 14:15:00+00:00
1730557800000,2483.57,2485.79,2476.37,2479.3,1532.23702,2024-11-02 14:30:00+00:00
1730558700000,2479.3,2490.59,2476.6,2490.28,2169.72643,2024-11-02 14:45:00+00:00
1730559600000,2490.28,2490.72,2478.0,2481.78,1494.14359,2024-11-02 15:00:00+00:00
1730560500000,2481.78,2490.11,2481.71,2487.57,900.5312,2024-11-02 15:15:00+00:00
1730561400000,2487.57,2492.29,2482.19,2483.01,849.00099,2024-11-02 15:30:00+00:00
1730562300000,2483.01,2489.59,2482.5,2488.79,774.30279,2024-11-02 15:45:00+00:00
1730563200000,2488.79,2493.5,2485.61,2486.21,946.23567,2024-11-02 16:00:00+00:00
1730564100000,2486.21,2491.04,2482.41,2490.03,614.75636,2024-11-02 16:15:00+00:00
1730565000000,2490.03,2494.89,2489.91,2494.01,644.90859,2024-11-02 16:30:00+00:00
1730565900000,2494.01,2497.81,2493.3,2494.68,579.20287,2024-11-02 16:45:00+00:00
1730566800000,2494.68,2495.26,2490.88,2493.35,535.17354,2024-11-02 17:00:00+00:00
1730567700000,2493.35,2493.45,2486.38,2488.08,633.31934,2024-11-02 17:15:00+00:00
1730568600000,2488.08,2491.49,2479.94,2480.3,862.96653,2024-11-02 17:30:00+00:00
1730569500000,2480.3,2487.29,2480.3,2485.82,592.57107,2024-11-02 17:45:00+00:00
1730570400000,2485.82,2490.39,2479.33,2481.78,949.60095,2024-11-02 18:00:00+00:00
1730571300000,2481.78,2486.79,2481.31,2484.68,694.35507,2024-11-02 18:15:00+00:00
1730572200000,2484.68,2491.59,2484.63,2489.75,639.45703,2024-11-02 18:30:00+00:00
1730573100000,2489.75,2490.98,2486.61,2487.24,340.6557,2024-11-02 18:45:00+00:00
1730574000000,2487.24,2490.99,2485.12,2489.5,486.49472,2024-11-02 19:00:00+00:00
1730574900000,2489.5,2490.67,2487.26,2488.2,363.04852,2024-11-02 19:15:00+00:00
1730575800000,2488.2,2492.29,2487.86,2492.21,372.4615,2024-11-02 19:30:00+00:00
1730576700000,2492.21,2494.64,2490.77,2492.99,377.77511,2024-11-02 19:45:00+00:00
1730577600000,2492.99,2496.79,2491.17,2494.9,448.58424,2024-11-02 20:00:00+00:00
1730578500000,2494.9,2496.3,2492.0,2492.81,436.15013,2024-11-02 20:15:00+00:00
1730579400000,2492.81,2495.2,2491.32,2494.2,235.88117,2024-11-02 20:30:00+00:00
1730580300000,2494.2,2495.56,2493.2,2495.56,200.82829,2024-11-02 20:45:00+00:00
1730581200000,2495.56,2496.7,2491.72,2492.04,262.24227,2024-11-02 21:00:00+00:00
1730582100000,2492.04,2493.1,2491.7,2492.66,173.19894,2024-11-02 21:15:00+00:00
1730583000000,2492.66,2495.45,2492.55,2494.39,222.26757,2024-11-02 21:30:00+00:00
1730583900000,2494.39,2494.52,2492.97,2493.73,94.18728,2024-11-02 21:45:00+00:00
1730584800000,2493.73,2497.79,2490.11,2495.1,390.56688,2024-11-02 22:00:00+00:00
1730585700000,2495.1,2496.4,2491.7,2494.0,273.24041,2024-11-02 22:15:00+00:00
1730586600000,2494.0,2495.42,2492.33,2494.61,245.96,2024-11-02 22:30:00+00:00
1730587500000,2494.61,2494.61,2491.48,2491.48,282.89352,2024-11-02 22:45:00+00:00
1730588400000,2491.48,2492.43,2485.05,2489.22,826.57888,2024-11-02 23:00:00+00:00
1730589300000,2489.22,2489.55,2485.5,2486.96,438.21452,2024-11-02 23:15:00+00:00
1730590200000,2486.96,2489.09,2485.83,2488.45,239.16386,2024-11-02 23:30:00+00:00
1730591100000,2488.45,2494.19,2488.07,2494.1,254.28551,2024-11-02 23:45:00+00:00
1730592000000,2494.1,2496.3,2490.17,2495.89,723.35898,2024-11-03 00:00:00+00:00
1730592900000,2495.89,2495.89,2492.81,2494.5,316.25398,2024-11-03 00:15:00+00:00
1730593800000,2494.5,2496.48,2486.04,2489.3,739.07914,2024-11-03 00:30:00+00:00
1730594700000,2489.3,2490.2,2483.02,2483.02,396.60995,2024-11-03 00:45:00+00:00
1730595600000,2483.02,2486.71,2482.01,2483.09,582.14082,2024-11-03 01:00:00+00:00
1730596500000,2483.09,2486.5,2480.05,2483.85,916.1681,2024-11-03 01:15:00+00:00
1730597400000,2483.85,2485.69,2480.0,2480.29,575.70115,2024-11-03 01:30:00+00:00
1730598300000,2480.29,2482.85,2470.56,2471.85,1581.38042,2024-11-03 01:45:00+00:00
1730599200000,2471.85,2477.39,2461.55,2470.6,3243.41234,2024-11-03 02:00:00+00:00
1730600100000,2470.6,2475.96,2454.88,2455.83,3963.61454,2024-11-03 02:15:00+00:00
1730601000000,2455.83,2460.64,2432.7,2444.12,6614.02639,2024-11-03 02:30:00+00:00
1730601900000,2444.12,2450.75,2426.47,2434.57,4704.40384,2024-11-03 02:45:00+00:00
1730602800000,2434.57,2444.75,2420.95,2441.02,3567.26482,2024-11-03 03:00:00+00:00
1730603700000,2441.02,2445.15,2433.8,2436.5,1931.22859,2024-11-03 03:15:00+00:00
1730604600000,2436.5,2446.21,2434.91,2445.89,842.08781,2024-11-03 03:30:00+00:00
1730605500000,2445.89,2452.31,2445.2,2449.34,1130.58683,2024-11-03 03:45:00+00:00
1730606400000,2449.34,2455.71,2448.21,2453.39,803.79947,2024-11-03 04:00:00+00:00
1730607300000,2453.39,2458.29,2451.19,2458.09,751.17757,2024-11-03 04:15:00+00:00
1730608200000,2458.09,2463.77,2454.59,2455.69,1104.37804,2024-11-03 04:30:00+00:00
1730609100000,2455.69,2458.1,2453.73,2455.6,762.78313,2024-11-03 04:45:00+00:00
1730610000000,2455.6,2458.14,2450.53,2455.5,879.3396,2024-11-03 05:00:00+00:00
1730610900000,2455.5,2455.51,2448.24,2449.1,731.65369,2024-11-03 05:15:00+00:00
1730611800000,2449.1,2449.79,2443.84,2447.36,1023.75468,2024-11-03 05:30:00+00:00
1730612700000,2447.36,2447.85,2441.22,2442.65,992.41091,2024-11-03 05:45:00+00:00
1730613600000,2442.65,2449.57,2441.95,2448.9,762.43433,2024-11-03 06:00:00+00:00
1730614500000,2448.9,2454.26,2448.71,2449.61,638.61658,2024-11-03 06:15:00+00:00
1730615400000,2449.61,2457.71,2449.01,2456.7,574.17585,2024-11-03 06:30:00+00:00
1730616300000,2456.7,2463.08,2455.9,2456.41,867.66875,2024-11-03 06:45:00+00:00
1730617200000,2456.41,2459.34,2454.01,2455.92,600.14643,2024-11-03 07:00:00+00:00
1730618100000,2455.92,2456.21,2451.0,2451.4,471.74951,2024-11-03 07:15:00+00:00
1730619000000,2451.4,2452.69,2449.69,2450.9,431.90716,2024-11-03 07:30:00+00:00
1730619900000,2450.9,2455.07,2449.51,2450.01,669.48581,2024-11-03 07:45:00+00:00
1730620800000,2450.01,2451.98,2446.13,2448.58,664.12436,2024-11-03 08:00:00+00:00
1730621700000,2448.58,2450.04,2444.0,2449.39,2351.80418,2024-11-03 08:15:00+00:00
1730622600000,2449.39,2454.42,2446.59,2453.23,4317.34439,2024-11-03 08:30:00+00:00
1730623500000,2453.23,2462.61,2453.23,2459.11,3941.57572,2024-11-03 08:45:00+00:00
1730624400000,2459.11,2460.29,2455.53,2459.18,854.3186,2024-11-03 09:00:00+00:00
1730625300000,2459.18,2459.65,2454.63,2455.43,596.11518,2024-11-03 09:15:00+00:00
1730626200000,2455.43,2456.5,2448.53,2450.13,1131.76215,2024-11-03 09:30:00+00:00
1730627100000,2450.13,2453.2,2447.2,2449.7,1142.78245,2024-11-03 09:45:00+00:00
1730628000000,2449.7,2458.13,2449.64,2458.13,627.17942,2024-11-03 10:00:00+00:00
1730628900000,2458.13,2461.55,2454.87,2461.54,685.21477,2024-11-03 10:15:00+00:00
1730629800000,2461.54,2461.83,2457.01,2460.31,725.76204,2024-11-03 10:30:00+00:00
1730630700000,2460.31,2460.31,2456.5,2457.23,456.41029,2024-11-03 10:45:00+00:00
1730631600000,2457.23,2461.4,2453.55,2461.3,451.29209,2024-11-03 11:00:00+00:00
1730632500000,2461.3,2462.64,2458.31,2459.06,461.40944,2024-11-03 11:15:00+00:00
1730633400000,2459.06,2459.06,2451.71,2456.69,818.09137,2024-11-03 11:30:00+00:00
1730634300000,2456.69,2458.99,2452.7,2454.59,721.60751,2024-11-03 11:45:00+00:00
1730635200000,2454.59,2458.09,2453.74,2455.3,595.86007,2024-11-03 12:00:00+00:00
1730636100000,2455.3,2460.39,2452.28,2459.3,766.02707,2024-11-03 12:15:00+00:00
1730637000000,2459.3,2460.3,2456.7,2459.91,710.92699,2024-11-03 12:30:00+00:00
1730637900000,2459.91,2460.68,2454.0,2454.56,554.42314,2024-11-03 12:45:00+00:00
1730638800000,2454.56,2457.45,2449.46,2450.99,867.40929,2024-11-03 13:00:00+00:00
1730639700000,2450.99,2452.7,2446.14,2452.06,1079.90645,2024-11-03 13:15:00+00:00
1730640600000,2452.06,2452.69,2437.92,2442.85,1837.03705,2024-11-03 13:30:00+00:00
1730641500000,2442.85,2443.19,2430.01,2434.9,2355.38787,2024-11-03 13:45:00+00:00
1730642400000,2434.9,2439.43,2425.89,2436.7,2624.65078,2024-11-03 14:00:00+00:00
1730643300000,2436.7,2438.8,2422.5,2424.18,2706.7199,2024-11-03 14:15:00+00:00
1730644200000,2424.18,2436.46,2422.71,2426.01,2583.55843,2024-11-03 14:30:00+00:00
1730645100000,2426.01,2434.77,2418.0,2424.9,3204.11496,2024-11-03 14:45:00+00:00
1730646000000,2424.9,2429.2,2413.06,2424.35,4355.14675,2024-11-03 15:00:00+00:00
1730646900000,2424.35,2428.29,2418.14,2424.67,1291.64671,2024-11-03 15:15:00+00:00
1730647800000,2424.67,2431.0,2419.84,2428.93,1509.99581,2024-11-03 15:30:00+00:00
1730648700000,2428.93,2447.5,2422.57,2442.61,3196.76025,2024-11-03 15:45:00+00:00
1730649600000,2442.61,2459.6,2438.01,2457.19,2706.75929,2024-11-03 16:00:00+00:00
1730650500000,2457.19,2459.49,2453.05,2453.59,1020.10795,2024-11-03 16:15:00+00:00
1730651400000,2453.59,2453.72,2441.71,2445.1,987.11587,2024-11-03 16:30:00+00:00
1730652300000,2445.1,2448.0,2440.71,2442.78,617.91068,2024-11-03 16:45:00+00:00
1730653200000,2442.78,2453.4,2441.71,2451.7,1038.1132,2024-11-03 17:00:00+00:00
1730654100000,2451.7,2453.89,2445.41,2447.84,475.84613,2024-11-03 17:15:00+00:00
1730655000000,2447.84,2453.2,2447.84,2449.0,1616.23589,2024-11-03 17:30:00+00:00
1730655900000,2449.0,2449.0,2444.0,2447.12,671.73697,2024-11-03 17:45:00+00:00
1730656800000,2447.12,2449.29,2445.0,2445.35,670.6729,2024-11-03 18:00:00+00:00
1730657700000,2445.35,2445.6,2440.31,2441.33,538.10095,2024-11-03 18:15:00+00:00
1730658600000,2441.33,2441.33,2417.85,2418.58,2173.799,2024-11-03 18:30:00+00:00
1730659500000,2418.58,2427.35,2410.68,2424.82,3425.58741,2024-11-03 18:45:00+00:00
1730660400000,2424.82,2438.78,2423.81,2435.41,1383.67104,2024-11-03 19:00:00+00:00
1730661300000,2435.41,2446.9,2432.26,2443.6,944.24567,2024-11-03 19:15:00+00:00
1730662200000,2443.6,2453.97,2442.61,2449.38,990.82056,2024-11-03 19:30:00+00:00
1730663100000,2449.38,2453.79,2448.25,2453.08,672.4305,2024-11-03 19:45:00+00:00
1730664000000,2453.08,2457.38,2447.71,2449.64,833.62894,2024-11-03 20:00:00+00:00
1730664900000,2449.64,2454.28,2447.25,2453.09,360.88117,2024-11-03 20:15:00+00:00
1730665800000,2453.09,2471.4,2451.86,2460.6,2277.20747,2024-11-03 20:30:00+00:00
1730666700000,2460.6,2468.51,2460.31,2467.6,943.08025,2024-11-03 20:45:00+00:00
1730667600000,2467.6,2474.31,2464.92,2467.61,1687.25138,2024-11-03 21:00:00+00:00
1730668500000,2467.61,2473.49,2466.74,2471.49,1011.21994,2024-11-03 21:15:00+00:00
1730669400000,2471.49,2475.27,2465.8,2468.66,1033.02275,2024-11-03 21:30:00+00:00
1730670300000,2468.66,2470.23,2465.02,2470.23,462.57303,2024-11-03 21:45:00+00:00
1730671200000,2470.23,2474.61,2468.85,2470.42,552.62312,2024-11-03 22:00:00+00:00
1730672100000,2470.42,2472.09,2467.66,2468.12,166.7934,2024-11-03 22:15:00+00:00
1730673000000,2468.12,2468.9,2458.1,2461.33,222.47342,2024-11-03 22:30:00+00:00
1730673900000,2461.33,2464.2,2457.52,2460.2,429.43133,2024-11-03 22:45:00+00:00
1730674800000,2460.2,2460.47,2447.4,2454.48,1468.27198,2024-11-03 23:00:00+00:00
1730675700000,2454.48,2455.44,2447.36,2454.89,1308.21322,2024-11-03 23:15:00+00:00
1730676600000,2454.89,2458.27,2451.06,2456.92,495.29194,2024-11-03 23:30:00+00:00
1730677500000,2456.92,2460.29,2455.5,2457.67,225.92642,2024-11-03 23:45:00+00:00
