ts,open,high,low,close,volume,time
1736683200000,3253.46,3296.87,3248.2,3285.68,31685.91642,2025-01-12 12:00:00+00:00
1736697600000,3285.68,3300.75,3268.89,3280.22,26621.94096,2025-01-12 16:00:00+00:00
1736712000000,3280.22,3289.75,3234.04,3267.72,32828.39201,2025-01-12 20:00:00+00:00
1736726400000,3267.72,3339.0,3235.54,3242.63,56430.44215,2025-01-13 00:00:00+00:00
1736740800000,3242.63,3261.09,3180.9,3201.61,59918.89741,2025-01-13 04:00:00+00:00
1736755200000,3201.61,3206.05,3055.03,3056.89,95973.02705,2025-01-13 08:00:00+00:00
1736769600000,3056.89,3091.42,2911.85,3049.1,173325.63021,2025-01-13 12:00:00+00:00
1736784000000,3049.1,3060.48,2986.35,3025.27,68936.86578,2025-01-13 16:00:00+00:00
1736798400000,3025.27,3143.4,3011.69,3137.69,57778.6761,2025-01-13 20:00:00+00:00
1736812800000,3137.69,3176.13,3126.05,3159.03,58409.56444,2025-01-14 00:00:00+00:00
1736827200000,3159.03,3190.72,3158.22,3171.47,47483.61069,2025-01-14 04:00:00+00:00
1736841600000,3171.47,3257.14,3169.36,3217.87,68662.53207,2025-01-14 08:00:00+00:00
1736856000000,3217.87,3234.26,3179.01,3199.56,80452.1372,2025-01-14 12:00:00+00:00
1736870400000,3199.56,3236.48,3172.2,3214.98,60854.48145,2025-01-14 16:00:00+00:00
1736884800000,3214.98,3241.08,3194.85,3225.77,35787.12619,2025-01-14 20:00:00+00:00
1736899200000,3225.77,3245.77,3205.45,3241.5,80571.46025,2025-01-15 00:00:00+00:00
1736913600000,3241.5,3252.74,3215.35,3233.01,41487.64791,2025-01-15 04:00:00+00:00
1736928000000,3233.01,3249.32,3186.43,3199.74,41920.66555,2025-01-15 08:00:00+00:00
1736942400000,3199.74,3354.61,3186.75,3334.64,85630.55261,2025-01-15 12:00:00+00:00
1736956800000,3334.64,3443.13,3323.76,3435.46,51302.99425,2025-01-15 16:00:00+00:00
1736971200000,3435.46,3474.34,3418.76,3451.59,40680.97324,2025-01-15 20:00:00+00:00
1736985600000,3451.59,3460.7,3345.92,3363.6,41577.42403,2025-01-16 00:00:00+00:00
1737000000000,3363.6,3391.72,3361.89,3384.43,19397.82835,2025-01-16 04:00:00+00:00
1737014400000,3384.43,3386.0,3300.33,3351.45,44505.63394,2025-01-16 08:00:00+00:00
1737028800000,3351.45,3365.19,3264.99,3333.12,66185.34387,2025-01-16 12:00:00+00:00
1737043200000,3333.12,3366.28,3310.32,3344.95,33502.16337,2025-01-16 16:00:00+00:00
1737057600000,3344.95,3353.91,3268.61,3308.09,24874.12092,2025-01-16 20:00:00+00:00
1737072000000,3308.09,3397.62,3307.53,3360.99,52115.61256,2025-01-17 00:00:00+00:00
1737086400000,3360.99,3388.59,3347.77,3372.87,32390.3321,2025-01-17 04:00:00+00:00
1737100800000,3372.87,3439.58,3372.2,3423.33,44148.83203,2025-01-17 08:00:00+00:00
1737115200000,3423.33,3450.0,3395.35,3421.65,59516.71273,2025-01-17 12:00:00+00:00
1737129600000,3421.65,3448.98,3407.61,3432.1,43550.45345,2025-01-17 16:00:00+00:00
1737144000000,3432.1,3526.71,3425.03,3474.08,50362.00372,2025-01-17 20:00:00+00:00
1737158400000,3474.08,3494.88,3368.01,3383.84,45971.61442,2025-01-18 00:00:00+00:00
1737172800000,3383.84,3395.5,3280.69,3287.91,77113.20344,2025-01-18 04:00:00+00:00
1737187200000,3287.91,3324.12,3227.21,3311.78,78633.10412,2025-01-18 08:00:00+00:00
1737201600000,3311.78,3347.07,3274.36,3307.11,52799.07874,2025-01-18 12:00:00+00:00
1737216000000,3307.11,3316.36,3249.31,3290.23,57831.21033,2025-01-18 16:00:00+00:00
1737230400000,3290.23,3321.16,3257.81,3307.56,27935.04197,2025-01-18 20:00:00+00:00
1737244800000,3307.56,3378.35,3298.57,3335.64,50056.38608,2025-01-19 00:00:00+00:00
1737259200000,3335.64,3338.37,3259.19,3275.99,61457.44491,2025-01-19 04:00:00+00:00
1737273600000,3275.99,3278.13,3130.43,3150.26,97194.53791,2025-01-19 08:00:00+00:00
1737288000000,3150.26,3426.5,3144.32,3384.37,162864.03898,2025-01-19 12:00:00+00:00
1737302400000,3384.37,3449.82,3378.52,3419.61,57251.20675,2025-01-19 16:00:00+00:00
1737316800000,3419.61,3433.0,3155.05,3215.36,209858.5553,2025-01-19 20:00:00+00:00
1737331200000,3215.36,3281.46,3142.89,3272.95,126237.527,2025-01-20 00:00:00+00:00
1737345600000,3272.95,3456.64,3250.67,3383.25,129897.01562,2025-01-20 04:00:00+00:00
1737360000000,3383.25,3412.62,3334.54,3375.68,63907.97643,2025-01-20 08:00:00+00:00
1737374400000,3375.68,3379.88,3256.74,3337.27,102530.67197,2025-01-20 12:00:00+00:00
1737388800000,3337.27,3391.12,3202.72,3343.03,225699.3232,2025-01-20 16:00:00+00:00
1737403200000,3343.03,3344.49,3255.93,3284.0,44270.88951,2025-01-20 20:00:00+00:00
1737417600000,3284.0,3289.91,3203.94,3263.13,64827.27685,2025-01-21 00:00:00+00:00
1737432000000,3263.13,3266.99,3211.2,3255.02,32601.77087,2025-01-21 04:00:00+00:00
1737446400000,3255.02,3314.58,3234.2,3305.54,43704.33103,2025-01-21 08:00:00+00:00
1737460800000,3305.54,3336.0,3265.43,3295.24,54441.26742,2025-01-21 12:00:00+00:00
1737475200000,3295.24,3368.57,3290.66,3332.41,46995.20593,2025-01-21 16:00:00+00:00
1737489600000,3332.41,3347.01,3301.47,3327.32,34914.49723,2025-01-21 20:00:00+00:00
1737504000000,3327.32,3367.03,3321.83,3331.45,34376.81524,2025-01-22 00:00:00+00:00
1737518400000,3331.45,3339.82,3286.41,3287.76,34702.51952,2025-01-22 04:00:00+00:00
1737532800000,3287.76,3329.85,3273.41,3326.82,31904.33593,2025-01-22 08:00:00+00:00
1737547200000,3326.82,3332.8,3267.92,3278.96,38231.72806,2025-01-22 12:00:00+00:00
1737561600000,3278.96,3291.81,3239.47,3262.4,35045.02702,2025-01-22 16:00:00+00:00
1737576000000,3262.4,3277.35,3222.22,3243.16,27691.72978,2025-01-22 20:00:00+00:00
1737590400000,3243.16,3261.5,3204.23,3226.61,40996.19551,2025-01-23 00:00:00+00:00
1737604800000,3226.61,3233.63,3184.21,3233.18,33607.08983,2025-01-23 04:00:00+00:00
1737619200000,3233.18,3233.61,3188.39,3213.43,35460.29434,2025-01-23 08:00:00+00:00
1737633600000,3213.43,3287.28,3189.1,3259.63,67209.93605,2025-01-23 12:00:00+00:00
1737648000000,3259.63,3298.17,3194.42,3204.51,40882.74182,2025-01-23 16:00:00+00:00
1737662400000,3204.51,3348.99,3195.81,3339.0,88656.3875,2025-01-23 20:00:00+00:00
1737676800000,3339.0,3350.35,3275.4,3301.81,42857.9952,2025-01-24 00:00:00+00:00
1737691200000,3301.81,3421.71,3292.11,3381.1,52632.73823,2025-01-24 04:00:00+00:00
1737705600000,3381.1,3416.98,3375.6,3399.66,37336.97332,2025-01-24 08:00:00+00:00
1737720000000,3399.66,3429.9,3356.0,3383.84,42174.01274,2025-01-24 12:00:00+00:00
1737734400000,3383.84,3410.05,3364.81,3368.93,31358.22162,2025-01-24 16:00:00+00:00
1737748800000,3368.93,3378.96,3303.97,3310.32,30773.22573,2025-01-24 20:00:00+00:00
1737763200000,3310.32,3324.94,3268.81,3319.41,33145.28392,2025-01-25 00:00:00+00:00
1737777600000,3319.41,3320.18,3282.68,3291.64,21176.83486,2025-01-25 04:00:00+00:00
1737792000000,3291.64,3311.76,3271.6,3307.15,23741.94674,2025-01-25 08:00:00+00:00
1737806400000,3307.15,3345.18,3294.1,3334.7,23457.01544,2025-01-25 12:00:00+00:00
1737820800000,3334.7,3350.0,3330.25,3340.27,23344.08499,2025-01-25 16:00:00+00:00
1737835200000,3340.27,3350.88,3314.82,3319.28,14223.21544,2025-01-25 20:00:00+00:00
1737849600000,3319.28,3350.58,3313.42,3339.03,20089.86954,2025-01-26 00:00:00+00:00
1737864000000,3339.03,3361.97,3330.11,3339.08,19113.35794,2025-01-26 04:00:00+00:00
1737878400000,3339.08,3344.0,3293.05,3312.18,22289.62845,2025-01-26 08:00:00+00:00
1737892800000,3312.18,3321.03,3297.03,3315.23,18997.05962,2025-01-26 12:00:00+00:00
1737907200000,3315.23,3344.97,3307.9,3338.83,18725.09526,2025-01-26 16:00:00+00:00
1737921600000,3338.83,3342.88,3229.33,3232.41,36191.33731,2025-01-26 20:00:00+00:00
1737936000000,3232.41,3254.28,3160.7,3183.5,57555.50936,2025-01-27 00:00:00+00:00
1737950400000,3183.5,3183.5,3020.54,3070.64,95170.61083,2025-01-27 04:00:00+00:00
1737964800000,3070.64,3090.49,3034.1,3059.04,45632.55969,2025-01-27 08:00:00+00:00
1737979200000,3059.04,3152.32,3053.56,3133.39,56544.55882,2025-01-27 12:00:00+00:00
1737993600000,3133.39,3133.39,3046.44,3076.24,53485.23861,2025-01-27 16:00:00+00:00
1738008000000,3076.24,3239.65,3073.01,3182.58,42916.50257,2025-01-27 20:00:00+00:00
1738022400000,3182.58,3218.57,3151.4,3203.09,27320.75713,2025-01-28 00:00:00+00:00
1738036800000,3203.09,3223.6,3189.11,3196.01,21898.2269,2025-01-28 04:00:00+00:00
1738051200000,3196.01,3208.09,3177.2,3186.87,17718.5262,2025-01-28 08:00:00+00:00
1738065600000,3186.87,3214.85,3156.77,3181.42,33181.85613,2025-01-28 12:00:00+00:00
1738080000000,3181.42,3183.27,3121.23,3147.66,48274.57895,2025-01-28 16:00:00+00:00
1738094400000,3147.66,3155.75,3039.74,3077.48,62649.75662,2025-01-28 20:00:00+00:00
1738108800000,3077.48,3133.0,3076.7,3130.63,34698.585,2025-01-29 00:00:00+00:00
1738123200000,3130.63,3160.38,3117.0,3156.9,26918.51306,2025-01-29 04:00:00+00:00
1738137600000,3156.9,3163.95,3119.92,3135.32,26553.31365,2025-01-29 08:00:00+00:00
1738152000000,3135.32,3140.47,3080.33,3101.09,50147.00508,2025-01-29 12:00:00+00:00
1738166400000,3101.09,3153.33,3054.13,3126.77,74159.85015,2025-01-29 16:00:00+00:00
1738180800000,3126.77,3183.18,3090.43,3113.27,61879.71055,2025-01-29 20:00:00+00:00
1738195200000,3113.27,3202.96,3091.06,3201.62,87123.74279,2025-01-30 00:00:00+00:00
1738209600000,3201.62,3215.93,3178.38,3191.08,46246.89128,2025-01-30 04:00:00+00:00
1738224000000,3191.08,3230.48,3181.06,3222.87,32261.72404,2025-01-30 08:00:00+00:00
1738238400000,3222.87,3281.8,3209.28,3255.82,58943.42396,2025-01-30 12:00:00+00:00
1738252800000,3255.82,3284.15,3249.16,3271.68,26284.42315,2025-01-30 16:00:00+00:00
1738267200000,3271.68,3273.62,3228.86,3247.48,20643.36015,2025-01-30 20:00:00+00:00
1738281600000,3247.48,3280.29,3220.71,3231.21,21791.08181,2025-01-31 00:00:00+00:00
1738296000000,3231.21,3277.57,3213.55,3241.61,20262.059,2025-01-31 04:00:00+00:00
1738310400000,3241.61,3339.05,3233.95,3335.98,40315.49578,2025-01-31 08:00:00+00:00
1738324800000,3335.98,3428.74,3325.54,3427.99,60326.79465,2025-01-31 12:00:00+00:00
1738339200000,3427.99,3438.0,3294.93,3339.41,68596.59524,2025-01-31 16:00:00+00:00
1738353600000,3339.41,3339.41,3277.91,3301.15,39144.22186,2025-01-31 20:00:00+00:00
1738368000000,3301.15,3332.19,3282.9,3291.96,17027.73009,2025-02-01 00:00:00+00:00
1738382400000,3291.96,3307.33,3273.13,3280.53,19895.5074,2025-02-01 04:00:00+00:00
1738396800000,3280.53,3286.8,3224.11,3251.96,55783.01773,2025-02-01 08:00:00+00:00
1738411200000,3251.96,3273.29,3228.69,3250.92,50166.17487,2025-02-01 12:00:00+00:00
1738425600000,3250.92,3267.51,3178.55,3196.71,64835.06637,2025-02-01 16:00:00+00:00
1738440000000,3196.71,3196.8,3101.01,3116.87,89425.12182,2025-02-01 20:00:00+00:00
1738454400000,3116.87,3162.84,3068.68,3077.62,114767.45656,2025-02-02 00:00:00+00:00
1738468800000,3077.62,3138.66,3073.78,3101.45,90803.6676,2025-02-02 04:00:00+00:00
1738483200000,3101.45,3124.3,3052.08,3064.88,68099.64597,2025-02-02 08:00:00+00:00
1738497600000,3064.88,3102.71,3050.3,3081.32,55783.40392,2025-02-02 12:00:00+00:00
1738512000000,3081.32,3082.31,2894.12,2958.7,168349.39667,2025-02-02 16:00:00+00:00
1738526400000,2958.7,2987.49,2745.01,2870.04,152006.10033,2025-02-02 20:00:00+00:00
1738540800000,2870.04,2873.12,2098.82,2526.1,1212008.11636,2025-02-03 00:00:00+00:00
1738555200000,2526.1,2632.34,2445.99,2621.4,215753.21714,2025-02-03 04:00:00+00:00
1738569600000,2621.4,2622.04,2525.58,2581.48,159954.21703,2025-02-03 08:00:00+00:00
1738584000000,2581.48,2727.97,2528.71,2700.3,375843.0533,2025-02-03 12:00:00+00:00
1738598400000,2700.3,2770.3,2667.23,2764.04,195080.30383,2025-02-03 16:00:00+00:00
1738612800000,2764.04,2921.4,2695.53,2879.85,158025.38639,2025-02-03 20:00:00+00:00
1738627200000,2879.85,2888.7,2792.34,2811.05,114698.07944,2025-02-04 00:00:00+00:00
1738641600000,2811.05,2837.2,2661.81,2703.64,167756.99029,2025-02-04 04:00:00+00:00
1738656000000,2703.64,2789.85,2676.8,2758.66,68223.55616,2025-02-04 08:00:00+00:00
1738670400000,2758.66,2845.75,2730.65,2777.43,143824.70811,2025-02-04 12:00:00+00:00
1738684800000,2777.43,2870.1,2765.04,2770.55,130168.30103,2025-02-04 16:00:00+00:00
1738699200000,2770.55,2794.58,2632.74,2731.52,160165.00082,2025-02-04 20:00:00+00:00
1738713600000,2731.52,2768.37,2698.65,2720.55,108565.81387,2025-02-05 00:00:00+00:00
1738728000000,2720.55,2788.34,2708.93,2759.41,85116.0145,2025-02-05 04:00:00+00:00
1738742400000,2759.41,2818.79,2746.64,2800.79,76184.29732,2025-02-05 08:00:00+00:00
1738756800000,2800.79,2827.36,2757.57,2773.46,99613.09066,2025-02-05 12:00:00+00:00
1738771200000,2773.46,2787.4,2714.72,2775.99,117576.17826,2025-02-05 16:00:00+00:00
1738785600000,2775.99,2803.65,2738.67,2788.27,63017.23534,2025-02-05 20:00:00+00:00
1738800000000,2788.27,2819.96,2755.52,2806.76,98471.1148,2025-02-06 00:00:00+00:00
1738814400000,2806.76,2856.33,2806.03,2832.0,57051.48687,2025-02-06 04:00:00+00:00
1738828800000,2832.0,2858.1,2793.34,2804.07,53836.12321,2025-02-06 08:00:00+00:00
1738843200000,2804.07,2808.05,2683.53,2705.8,105463.5809,2025-02-06 12:00:00+00:00
1738857600000,2705.8,2727.14,2673.67,2690.04,113437.29502,2025-02-06 16:00:00+00:00
1738872000000,2690.04,2726.14,2655.2,2687.06,54711.59637,2025-02-06 20:00:00+00:00
1738886400000,2687.06,2739.95,2679.21,2715.93,87435.00069,2025-02-07 00:00:00+00:00
1738900800000,2715.93,2730.99,2668.0,2712.93,70992.29894,2025-02-07 04:00:00+00:00
1738915200000,2712.93,2765.36,2705.09,2762.86,42622.16967,2025-02-07 08:00:00+00:00
1738929600000,2762.86,2799.46,2710.34,2721.52,113340.62725,2025-02-07 12:00:00+00:00
1738944000000,2721.52,2728.04,2655.94,2659.35,71365.33754,2025-02-07 16:00:00+00:00
1738958400000,2659.35,2662.11,2562.32,2622.19,84520.08692,2025-02-07 20:00:00+00:00
1738972800000,2622.19,2667.73,2615.85,2641.88,71394.0594,2025-02-08 00:00:00+00:00
1738987200000,2641.88,2649.34,2594.41,2630.0,59354.4126,2025-02-08 04:00:00+00:00
1739001600000,2630.0,2632.92,2601.83,2613.55,46108.11536,2025-02-08 08:00:00+00:00
1739016000000,2613.55,2636.86,2588.62,2605.26,41481.41359,2025-02-08 12:00:00+00:00
1739030400000,2605.26,2650.14,2589.8,2638.03,35868.46137,2025-02-08 16:00:00+00:00
1739044800000,2638.03,2646.01,2624.0,2632.73,17981.93126,2025-02-08 20:00:00+00:00
1739059200000,2632.73,2699.62,2626.8,2678.75,60112.52663,2025-02-09 00:00:00+00:00
1739073600000,2678.75,2679.07,2649.21,2662.76,30479.32108,2025-02-09 04:00:00+00:00
1739088000000,2662.76,2673.59,2651.14,2654.98,31834.43316,2025-02-09 08:00:00+00:00
1739102400000,2654.98,2662.02,2611.21,2653.02,55826.62076,2025-02-09 12:00:00+00:00
1739116800000,2653.02,2666.32,2616.9,2623.9,25644.05159,2025-02-09 16:00:00+00:00
1739131200000,2623.9,2649.68,2520.7,2627.58,108502.3404,2025-02-09 20:00:00+00:00
1739145600000,2627.58,2658.72,2559.59,2625.93,99869.18139,2025-02-10 00:00:00+00:00
1739160000000,2625.93,2660.47,2618.63,2637.27,34187.15101,2025-02-10 04:00:00+00:00
1739174400000,2637.27,2662.33,2634.73,2653.48,33545.56542,2025-02-10 08:00:00+00:00
1739188800000,2653.48,2685.0,2631.44,2658.64,79245.992,2025-02-10 12:00:00+00:00
1739203200000,2658.64,2694.09,2649.64,2672.41,62108.1561,2025-02-10 16:00:00+00:00
1739217600000,2672.41,2686.95,2651.52,2661.24,19385.20856,2025-02-10 20:00:00+00:00
1739232000000,2661.24,2725.82,2660.6,2679.25,93483.59183,2025-02-11 00:00:00+00:00
1739246400000,2679.25,2725.18,2676.18,2711.9,68378.29765,2025-02-11 04:00:00+00:00
1739260800000,2711.9,2721.54,2691.51,2708.84,55764.04833,2025-02-11 08:00:00+00:00
1739275200000,2708.84,2710.49,2626.44,2663.22,78323.03629,2025-02-11 12:00:00+00:00
1739289600000,2663.22,2671.34,2582.21,2589.83,67472.55395,2025-02-11 16:00:00+00:00
1739304000000,2589.83,2631.86,2559.0,2602.69,43534.54366,2025-02-11 20:00:00+00:00
1739318400000,2602.69,2624.86,2569.66,2587.19,72964.79143,2025-02-12 00:00:00+00:00
1739332800000,2587.19,2624.28,2577.61,2618.6,59252.8628,2025-02-12 04:00:00+00:00
1739347200000,2618.6,2639.85,2610.81,2627.35,58279.6591,2025-02-12 08:00:00+00:00
1739361600000,2627.35,2665.08,2547.05,2606.94,163278.4586,2025-02-12 12:00:00+00:00
1739376000000,2606.94,2684.64,2583.44,2678.59,45402.08932,2025-02-12 16:00:00+00:00
1739390400000,2678.59,2795.92,2669.61,2738.86,90598.3213,2025-02-12 20:00:00+00:00
1739404800000,2738.86,2757.84,2716.08,2744.74,64637.5055,2025-02-13 00:00:00+00:00
1739419200000,2744.74,2746.16,2672.02,2681.51,64180.63899,2025-02-13 04:00:00+00:00
1739433600000,2681.51,2688.63,2650.35,2656.18,66492.01503,2025-02-13 08:00:00+00:00
1739448000000,2656.18,2678.56,2615.85,2648.15,72039.78563,2025-02-13 12:00:00+00:00
1739462400000,2648.15,2662.16,2613.06,2641.04,35445.4012,2025-02-13 16:00:00+00:00
1739476800000,2641.04,2680.19,2640.38,2676.02,21280.94697,2025-02-13 20:00:00+00:00
1739491200000,2676.02,2722.17,2664.33,2715.82,60084.90669,2025-02-14 00:00:00+00:00
1739505600000,2715.82,2716.96,2689.54,2699.31,38207.5488,2025-02-14 04:00:00+00:00
1739520000000,2699.31,2716.87,2682.19,2684.97,52921.48631,2025-02-14 08:00:00+00:00
1739534400000,2684.97,2748.07,2677.34,2734.75,84416.63977,2025-02-14 12:00:00+00:00
1739548800000,2734.75,2792.33,2709.14,2738.22,81939.43544,2025-02-14 16:00:00+00:00
1739563200000,2738.22,2751.71,2705.63,2726.09,28466.16686,2025-02-14 20:00:00+00:00
1739577600000,2726.09,2739.13,2704.78,2724.81,39323.28747,2025-02-15 00:00:00+00:00
1739592000000,2724.81,2733.64,2693.93,2697.46,31159.15075,2025-02-15 04:00:00+00:00
1739606400000,2697.46,2715.15,2695.75,2708.32,30835.93474,2025-02-15 08:00:00+00:00
1739620800000,2708.32,2714.56,2661.0,2691.14,49484.14375,2025-02-15 12:00:00+00:00
1739635200000,2691.14,2708.96,2679.08,2691.94,31826.04549,2025-02-15 16:00:00+00:00
1739649600000,2691.94,2704.82,2679.21,2693.25,12628.94293,2025-02-15 20:00:00+00:00
1739664000000,2693.25,2705.96,2687.54,2699.06,26710.8814,2025-02-16 00:00:00+00:00
1739678400000,2699.06,2726.86,2690.36,2695.78,32131.05277,2025-02-16 04:00:00+00:00
1739692800000,2695.78,2713.57,2689.31,2711.44,29218.47921,2025-02-16 08:00:00+00:00
1739707200000,2711.44,2712.9,2676.66,2694.24,33684.28261,2025-02-16 12:00:00+00:00
1739721600000,2694.24,2703.97,2659.11,2683.19,35425.92995,2025-02-16 16:00:00+00:00
1739736000000,2683.19,2689.45,2651.71,2661.36,29052.39441,2025-02-16 20:00:00+00:00
1739750400000,2661.36,2684.38,2657.84,2671.96,27400.29862,2025-02-17 00:00:00+00:00
1739764800000,2671.96,2695.57,2637.46,2682.09,46846.45026,2025-02-17 04:00:00+00:00
1739779200000,2682.09,2775.2,2676.55,2755.57,74099.1464,2025-02-17 08:00:00+00:00
