ts,open,high,low,close,volume,time
1742673600000,129.99,130.06,129.09,129.12,11022.292,2025-03-22 20:00:00+00:00
1742677200000,129.12,129.72,128.33,128.55,13406.542,2025-03-22 21:00:00+00:00
1742680800000,128.55,128.86,128.36,128.74,9576.504,2025-03-22 22:00:00+00:00
1742684400000,128.74,128.77,128.13,128.51,8907.983,2025-03-22 23:00:00+00:00
1742688000000,128.51,128.9,128.21,128.76,7374.03,2025-03-23 00:00:00+00:00
1742691600000,128.76,129.35,128.57,129.26,8293.647,2025-03-23 01:00:00+00:00
1742695200000,129.26,129.98,129.02,129.96,7203.988,2025-03-23 02:00:00+00:00
1742698800000,129.96,130.86,129.6,130.82,12894.317,2025-03-23 03:00:00+00:00
1742702400000,130.82,130.95,129.71,129.97,26857.221,2025-03-23 04:00:00+00:00
1742706000000,129.97,130.52,129.74,130.42,10883.136,2025-03-23 05:00:00+00:00
1742709600000,130.42,131.0,130.28,130.6,22272.933,2025-03-23 06:00:00+00:00
1742713200000,130.6,131.48,130.55,131.15,14634.326,2025-03-23 07:00:00+00:00
1742716800000,131.15,131.42,130.95,131.05,10563.09,2025-03-23 08:00:00+00:00
1742720400000,131.05,131.59,131.05,131.34,12789.718,2025-03-23 09:00:00+00:00
1742724000000,131.34,132.75,131.34,132.38,36496.147,2025-03-23 10:00:00+00:00
1742727600000,132.38,134.04,132.38,133.1,48568.011,2025-03-23 11:00:00+00:00
1742731200000,133.1,133.69,133.1,133.26,23417.331,2025-03-23 12:00:00+00:00
1742734800000,133.26,133.85,132.72,133.6,26254.199,2025-03-23 13:00:00+00:00
1742738400000,133.6,133.76,131.58,132.35,34446.284,2025-03-23 14:00:00+00:00
1742742000000,132.35,133.07,132.32,132.5,26726.607,2025-03-23 15:00:00+00:00
1742745600000,132.5,132.74,131.73,131.99,19175.721,2025-03-23 16:00:00+00:00
1742749200000,131.99,132.35,130.89,131.27,14529.748,2025-03-23 17:00:00+00:00
1742752800000,131.27,131.28,130.6,130.8,20889.388,2025-03-23 18:00:00+00:00
1742756400000,130.8,131.11,130.34,130.54,16352.219,2025-03-23 19:00:00+00:00
1742760000000,130.54,131.19,130.54,130.63,14233.999,2025-03-23 20:00:00+00:00
1742763600000,130.63,131.19,130.21,131.1,12889.054,2025-03-23 21:00:00+00:00
1742767200000,131.1,131.78,130.98,131.44,25744.919,2025-03-23 22:00:00+00:00
1742770800000,131.44,132.84,131.34,132.82,18015.374,2025-03-23 23:00:00+00:00
1742774400000,132.82,135.0,132.05,134.72,40011.652,2025-03-24 00:00:00+00:00
1742778000000,134.72,135.33,132.92,133.01,171896.157,2025-03-24 01:00:00+00:00
1742781600000,133.01,135.19,132.85,134.96,39069.211,2025-03-24 02:00:00+00:00
1742785200000,134.96,138.47,134.65,138.17,89338.138,2025-03-24 03:00:00+00:00
1742788800000,138.17,139.4,138.17,139.18,85978.129,2025-03-24 04:00:00+00:00
1742792400000,139.18,139.28,137.86,138.02,37336.051,2025-03-24 05:00:00+00:00
1742796000000,138.02,138.9,137.88,137.96,53786.226,2025-03-24 06:00:00+00:00
1742799600000,137.96,139.12,137.77,138.89,22866.433,2025-03-24 07:00:00+00:00
1742803200000,138.89,140.89,138.61,140.25,49414.401,2025-03-24 08:00:00+00:00
1742806800000,140.25,140.56,139.55,139.89,24578.255,2025-03-24 09:00:00+00:00
1742810400000,139.89,142.42,139.84,141.84,50812.984,2025-03-24 10:00:00+00:00
1742814000000,141.84,144.09,141.23,143.39,55749.494,2025-03-24 11:00:00+00:00
1742817600000,143.39,143.83,142.38,143.18,47036.61,2025-03-24 12:00:00+00:00
1742821200000,143.18,144.49,142.42,144.48,42212.444,2025-03-24 13:00:00+00:00
1742824800000,144.48,144.97,142.35,142.49,79284.743,2025-03-24 14:00:00+00:00
1742828400000,142.49,143.47,142.33,143.24,26350.905,2025-03-24 15:00:00+00:00
1742832000000,143.24,143.44,141.77,142.08,62232.822,2025-03-24 16:00:00+00:00
1742835600000,142.08,142.85,141.97,142.4,32500.74,2025-03-24 17:00:00+00:00
1742839200000,142.4,142.73,141.29,142.24,37310.301,2025-03-24 18:00:00+00:00
1742842800000,142.24,142.94,141.84,142.77,19259.408,2025-03-24 19:00:00+00:00
1742846400000,142.77,143.69,141.78,141.84,21394.083,2025-03-24 20:00:00+00:00
1742850000000,141.84,142.63,141.36,141.37,18611.026,2025-03-24 21:00:00+00:00
1742853600000,141.37,141.64,140.14,140.39,24213.127,2025-03-24 22:00:00+00:00
1742857200000,140.39,141.17,139.65,141.0,21794.294,2025-03-24 23:00:00+00:00
1742860800000,141.0,142.29,140.51,142.13,21160.067,2025-03-25 00:00:00+00:00
1742864400000,142.13,142.13,139.66,140.23,22920.851,2025-03-25 01:00:00+00:00
1742868000000,140.23,140.26,139.34,139.68,22030.2,2025-03-25 02:00:00+00:00
1742871600000,139.68,140.11,138.22,138.57,33227.434,2025-03-25 03:00:00+00:00
1742875200000,138.57,139.56,138.2,139.11,19867.974,2025-03-25 04:00:00+00:00
1742878800000,139.11,139.93,138.74,139.59,12178.034,2025-03-25 05:00:00+00:00
1742882400000,139.59,140.23,139.35,139.76,23727.334,2025-03-25 06:00:00+00:00
1742886000000,139.76,140.38,139.24,139.5,15799.883,2025-03-25 07:00:00+00:00
1742889600000,139.5,140.59,139.46,140.3,27682.148,2025-03-25 08:00:00+00:00
1742893200000,140.3,143.42,139.9,142.83,38445.233,2025-03-25 09:00:00+00:00
1742896800000,142.83,143.2,141.7,142.46,22469.481,2025-03-25 10:00:00+00:00
1742900400000,142.46,142.93,141.47,142.17,29751.209,2025-03-25 11:00:00+00:00
1742904000000,142.17,142.9,141.1,142.16,60641.516,2025-03-25 12:00:00+00:00
1742907600000,142.16,146.72,142.08,144.56,121970.988,2025-03-25 13:00:00+00:00
1742911200000,144.56,147.48,143.86,146.36,81084.885,2025-03-25 14:00:00+00:00
1742914800000,146.36,146.55,144.42,145.27,56529.594,2025-03-25 15:00:00+00:00
1742918400000,145.27,146.24,143.61,144.35,48716.367,2025-03-25 16:00:00+00:00
1742922000000,144.35,145.67,144.35,144.95,31895.09,2025-03-25 17:00:00+00:00
1742925600000,144.95,145.83,144.54,145.1,25816.759,2025-03-25 18:00:00+00:00
1742929200000,145.1,145.86,144.58,145.04,20597.766,2025-03-25 19:00:00+00:00
1742932800000,145.04,146.05,144.42,144.53,40750.128,2025-03-25 20:00:00+00:00
1742936400000,144.53,145.26,143.58,143.71,36533.142,2025-03-25 21:00:00+00:00
1742940000000,143.71,144.35,142.51,143.42,39630.129,2025-03-25 22:00:00+00:00
1742943600000,143.42,144.08,143.3,143.65,15756.771,2025-03-25 23:00:00+00:00
1742947200000,143.65,144.6,143.1,144.17,15688.093,2025-03-26 00:00:00+00:00
1742950800000,144.17,144.46,143.7,144.08,14880.179,2025-03-26 01:00:00+00:00
1742954400000,144.08,144.08,142.56,142.65,18626.201,2025-03-26 02:00:00+00:00
1742958000000,142.65,143.08,141.52,141.88,19282.541,2025-03-26 03:00:00+00:00
1742961600000,141.88,142.59,141.67,142.36,25955.154,2025-03-26 04:00:00+00:00
1742965200000,142.36,143.46,141.88,142.98,16492.59,2025-03-26 05:00:00+00:00
1742968800000,142.98,144.32,142.61,144.07,21671.21,2025-03-26 06:00:00+00:00
1742972400000,144.07,144.87,143.65,144.52,26321.903,2025-03-26 07:00:00+00:00
1742976000000,144.52,145.06,143.95,144.4,14568.104,2025-03-26 08:00:00+00:00
1742979600000,144.4,144.92,143.81,144.34,16194.071,2025-03-26 09:00:00+00:00
1742983200000,144.34,145.35,144.01,144.83,28268.58,2025-03-26 10:00:00+00:00
1742986800000,144.83,145.49,144.42,144.62,43007.781,2025-03-26 11:00:00+00:00
1742990400000,144.62,145.08,143.64,144.93,20401.837,2025-03-26 12:00:00+00:00
1742994000000,144.93,144.93,141.2,141.25,84269.333,2025-03-26 13:00:00+00:00
1742997600000,141.25,142.03,138.92,140.02,107564.32,2025-03-26 14:00:00+00:00
1743001200000,140.02,140.44,138.93,139.34,60996.17,2025-03-26 15:00:00+00:00
1743004800000,139.34,140.21,138.95,139.41,29213.164,2025-03-26 16:00:00+00:00
1743008400000,139.41,139.58,137.87,137.94,30846.247,2025-03-26 17:00:00+00:00
1743012000000,137.94,138.72,137.16,137.36,35818.953,2025-03-26 18:00:00+00:00
1743015600000,137.36,138.24,136.23,137.46,81272.411,2025-03-26 19:00:00+00:00
1743019200000,137.46,138.49,137.27,137.96,36196.651,2025-03-26 20:00:00+00:00
1743022800000,137.96,138.14,136.27,137.43,38843.048,2025-03-26 21:00:00+00:00
1743026400000,137.43,137.44,136.21,136.86,26821.329,2025-03-26 22:00:00+00:00
1743030000000,136.86,137.43,135.88,137.37,23484.121,2025-03-26 23:00:00+00:00
1743033600000,137.37,138.04,136.81,138.0,22764.914,2025-03-27 00:00:00+00:00
1743037200000,138.0,138.59,137.81,138.47,15883.081,2025-03-27 01:00:00+00:00
1743040800000,138.47,140.2,138.37,139.48,30709.738,2025-03-27 02:00:00+00:00
1743044400000,139.48,140.0,138.75,139.94,19646.57,2025-03-27 03:00:00+00:00
1743048000000,139.94,140.07,138.9,139.56,17956.188,2025-03-27 04:00:00+00:00
1743051600000,139.56,139.57,138.41,138.58,15758.309,2025-03-27 05:00:00+00:00
1743055200000,138.58,139.17,137.93,138.45,32887.663,2025-03-27 06:00:00+00:00
1743058800000,138.45,139.46,138.02,138.88,20327.331,2025-03-27 07:00:00+00:00
1743062400000,138.88,139.28,138.03,138.37,42510.012,2025-03-27 08:00:00+00:00
1743066000000,138.37,138.62,137.53,138.24,27546.974,2025-03-27 09:00:00+00:00
1743069600000,138.24,138.87,137.32,137.7,29517.504,2025-03-27 10:00:00+00:00
1743073200000,137.7,138.44,137.12,137.41,31034.281,2025-03-27 11:00:00+00:00
1743076800000,137.41,138.28,136.89,137.53,48041.697,2025-03-27 12:00:00+00:00
1743080400000,137.53,138.11,135.66,137.06,44728.08,2025-03-27 13:00:00+00:00
1743084000000,137.06,139.8,137.01,139.76,51492.617,2025-03-27 14:00:00+00:00
1743087600000,139.76,139.8,137.78,137.79,39933.116,2025-03-27 15:00:00+00:00
1743091200000,137.79,139.06,137.73,137.96,22994.942,2025-03-27 16:00:00+00:00
1743094800000,137.96,138.59,137.36,137.55,20820.199,2025-03-27 17:00:00+00:00
1743098400000,137.55,139.3,137.45,138.89,20346.478,2025-03-27 18:00:00+00:00
1743102000000,138.89,139.69,138.6,139.06,13136.246,2025-03-27 19:00:00+00:00
1743105600000,139.06,139.45,138.71,139.12,14293.762,2025-03-27 20:00:00+00:00
1743109200000,139.12,139.95,138.81,139.64,10892.718,2025-03-27 21:00:00+00:00
1743112800000,139.64,139.81,138.87,138.9,19839.569,2025-03-27 22:00:00+00:00
1743116400000,138.9,139.13,138.11,138.45,33958.069,2025-03-27 23:00:00+00:00
1743120000000,138.45,138.53,136.76,137.85,56924.178,2025-03-28 00:00:00+00:00
1743123600000,137.85,139.11,137.22,138.32,53429.708,2025-03-28 01:00:00+00:00
1743127200000,138.32,138.95,137.61,137.84,46148.329,2025-03-28 02:00:00+00:00
1743130800000,137.84,138.02,136.0,136.81,101112.73,2025-03-28 03:00:00+00:00
1743134400000,136.81,137.31,133.57,134.3,179845.909,2025-03-28 04:00:00+00:00
1743138000000,134.3,134.3,133.34,133.38,88092.518,2025-03-28 05:00:00+00:00
1743141600000,133.38,134.57,133.09,133.19,74208.875,2025-03-28 06:00:00+00:00
1743145200000,133.19,133.46,131.38,131.62,133932.316,2025-03-28 07:00:00+00:00
1743148800000,131.62,132.64,131.12,131.3,122832.897,2025-03-28 08:00:00+00:00
1743152400000,131.3,131.72,130.63,130.85,87515.94,2025-03-28 09:00:00+00:00
1743156000000,130.85,131.32,130.39,130.88,80381.168,2025-03-28 10:00:00+00:00
1743159600000,130.88,131.99,130.49,131.9,119453.142,2025-03-28 11:00:00+00:00
1743163200000,131.9,132.4,130.58,130.79,140945.352,2025-03-28 12:00:00+00:00
1743166800000,130.79,131.88,129.5,129.93,107600.916,2025-03-28 13:00:00+00:00
1743170400000,129.93,130.42,129.13,130.09,117013.818,2025-03-28 14:00:00+00:00
1743174000000,130.09,130.41,129.27,129.9,79647.688,2025-03-28 15:00:00+00:00
1743177600000,129.9,130.3,129.03,129.41,32000.777,2025-03-28 16:00:00+00:00
1743181200000,129.41,130.11,129.12,130.08,14897.107,2025-03-28 17:00:00+00:00
1743184800000,130.08,130.19,129.14,129.6,21853.088,2025-03-28 18:00:00+00:00
1743188400000,129.6,129.72,129.12,129.43,21798.457,2025-03-28 19:00:00+00:00
1743192000000,129.43,130.45,127.72,128.35,68024.044,2025-03-28 20:00:00+00:00
1743195600000,128.35,129.29,127.81,129.04,26913.363,2025-03-28 21:00:00+00:00
1743199200000,129.04,129.88,129.02,129.82,18512.087,2025-03-28 22:00:00+00:00
1743202800000,129.82,129.85,129.11,129.48,13260.104,2025-03-28 23:00:00+00:00
1743206400000,129.48,130.53,129.38,129.78,25305.664,2025-03-29 00:00:00+00:00
1743210000000,129.78,129.98,129.15,129.47,18092.994,2025-03-29 01:00:00+00:00
1743213600000,129.47,129.73,127.11,127.15,36167.999,2025-03-29 02:00:00+00:00
1743217200000,127.15,129.17,126.57,128.81,49053.141,2025-03-29 03:00:00+00:00
1743220800000,128.81,129.1,127.95,128.62,20572.692,2025-03-29 04:00:00+00:00
1743224400000,128.62,128.62,127.33,127.79,22749.388,2025-03-29 05:00:00+00:00
1743228000000,127.79,127.8,126.25,126.98,29874.687,2025-03-29 06:00:00+00:00
1743231600000,126.98,127.13,125.44,126.39,28918.349,2025-03-29 07:00:00+00:00
1743235200000,126.39,127.09,126.22,126.87,20032.823,2025-03-29 08:00:00+00:00
1743238800000,126.87,127.09,125.6,126.68,26850.361,2025-03-29 09:00:00+00:00
1743242400000,126.68,126.84,125.63,125.89,32254.063,2025-03-29 10:00:00+00:00
1743246000000,125.89,126.06,124.33,125.28,55498.617,2025-03-29 11:00:00+00:00
1743249600000,125.28,125.87,124.99,125.49,23515.568,2025-03-29 12:00:00+00:00
1743253200000,125.49,126.76,125.47,126.75,38197.163,2025-03-29 13:00:00+00:00
1743256800000,126.75,126.82,125.73,125.93,49776.806,2025-03-29 14:00:00+00:00
1743260400000,125.93,126.55,125.91,126.31,14458.876,2025-03-29 15:00:00+00:00
1743264000000,126.31,126.77,125.1,125.3,40770.263,2025-03-29 16:00:00+00:00
1743267600000,125.3,125.82,123.7,124.54,71955.028,2025-03-29 17:00:00+00:00
1743271200000,124.54,125.67,124.4,124.89,20219.401,2025-03-29 18:00:00+00:00
1743274800000,124.89,125.29,124.39,125.29,20032.435,2025-03-29 19:00:00+00:00
1743278400000,125.29,125.42,123.82,124.01,20423.882,2025-03-29 20:00:00+00:00
1743282000000,124.01,124.81,123.28,124.44,27737.962,2025-03-29 21:00:00+00:00
1743285600000,124.44,124.44,122.68,123.42,48984.253,2025-03-29 22:00:00+00:00
1743289200000,123.42,124.73,123.19,124.56,30999.268,2025-03-29 23:00:00+00:00
1743292800000,124.56,124.87,123.48,124.73,25849.05,2025-03-30 00:00:00+00:00
1743296400000,124.73,125.5,124.69,125.32,24621.209,2025-03-30 01:00:00+00:00
1743300000000,125.32,126.4,125.18,126.21,35536.432,2025-03-30 02:00:00+00:00
1743303600000,126.21,126.59,125.65,125.71,28699.61,2025-03-30 03:00:00+00:00
1743307200000,125.71,126.47,125.68,126.23,20651.115,2025-03-30 04:00:00+00:00
1743310800000,126.23,126.55,125.74,125.93,19773.73,2025-03-30 05:00:00+00:00
1743314400000,125.93,126.06,125.13,125.86,18237.427,2025-03-30 06:00:00+00:00
1743318000000,125.86,126.26,125.28,125.46,14451.361,2025-03-30 07:00:00+00:00
1743321600000,125.46,126.25,125.41,126.17,9704.858,2025-03-30 08:00:00+00:00
1743325200000,126.17,126.2,125.6,126.06,17303.432,2025-03-30 09:00:00+00:00
1743328800000,126.06,126.44,124.77,124.96,23956.335,2025-03-30 10:00:00+00:00
1743332400000,124.96,125.9,124.64,125.1,21489.734,2025-03-30 11:00:00+00:00
1743336000000,125.1,125.42,124.7,125.05,13980.279,2025-03-30 12:00:00+00:00
1743339600000,125.05,125.08,123.11,123.48,41220.065,2025-03-30 13:00:00+00:00
1743343200000,123.48,125.06,123.41,124.72,45824.332,2025-03-30 14:00:00+00:00
1743346800000,124.72,125.59,124.53,124.91,16753.411,2025-03-30 15:00:00+00:00
1743350400000,124.91,125.25,123.31,123.7,18261.464,2025-03-30 16:00:00+00:00
1743354000000,123.7,124.67,123.0,124.48,36779.269,2025-03-30 17:00:00+00:00
1743357600000,124.48,126.83,124.48,126.2,42908.758,2025-03-30 18:00:00+00:00
