ts,open,high,low,close,volume,time
1737900000000,255.25,255.39,253.65,253.81,14056.137,2025-01-26 14:00:00+00:00
1737901800000,253.81,255.45,253.33,255.09,15609.19,2025-01-26 14:30:00+00:00
1737903600000,255.09,256.19,254.88,255.46,9963.724,2025-01-26 15:00:00+00:00
1737905400000,255.46,255.84,254.44,254.59,7771.914,2025-01-26 15:30:00+00:00
1737907200000,254.59,255.43,253.85,255.06,18487.032,2025-01-26 16:00:00+00:00
1737909000000,255.06,255.86,254.95,255.36,9339.812,2025-01-26 16:30:00+00:00
1737910800000,255.36,256.83,255.05,255.34,20646.672,2025-01-26 17:00:00+00:00
1737912600000,255.34,256.81,254.98,256.2,8240.131,2025-01-26 17:30:00+00:00
1737914400000,256.2,257.15,255.71,257.15,15089.999,2025-01-26 18:00:00+00:00
1737916200000,257.15,257.57,256.46,256.76,6756.27,2025-01-26 18:30:00+00:00
1737918000000,256.76,257.28,256.15,256.55,7443.307,2025-01-26 19:00:00+00:00
1737919800000,256.55,256.78,255.82,256.31,8041.791,2025-01-26 19:30:00+00:00
1737921600000,256.31,256.59,255.25,256.37,8272.593,2025-01-26 20:00:00+00:00
1737923400000,256.37,256.42,253.25,253.5,17651.202,2025-01-26 20:30:00+00:00
1737925200000,253.5,253.66,250.81,252.15,39336.423,2025-01-26 21:00:00+00:00
1737927000000,252.15,252.27,249.14,249.16,31010.677,2025-01-26 21:30:00+00:00
1737928800000,249.16,249.64,248.07,248.75,29367.56,2025-01-26 22:00:00+00:00
1737930600000,248.75,250.18,246.21,247.2,38629.044,2025-01-26 22:30:00+00:00
1737932400000,247.2,247.57,241.92,243.7,89030.971,2025-01-26 23:00:00+00:00
1737934200000,243.7,243.7,240.31,240.5,56785.634,2025-01-26 23:30:00+00:00
1737936000000,240.5,242.63,237.3,239.75,70658.726,2025-01-27 00:00:00+00:00
1737937800000,239.75,239.84,236.44,237.6,62142.478,2025-01-27 00:30:00+00:00
1737939600000,237.6,238.68,235.09,235.63,52370.098,2025-01-27 01:00:00+00:00
1737941400000,235.63,238.07,235.08,235.87,38015.024,2025-01-27 01:30:00+00:00
1737943200000,235.87,237.58,233.73,234.44,67116.746,2025-01-27 02:00:00+00:00
1737945000000,234.44,235.36,232.86,235.01,37219.126,2025-01-27 02:30:00+00:00
1737946800000,235.01,238.21,234.53,236.87,50216.022,2025-01-27 03:00:00+00:00
1737948600000,236.87,236.88,234.94,235.82,24359.037,2025-01-27 03:30:00+00:00
1737950400000,235.82,235.82,232.23,232.46,62662.716,2025-01-27 04:00:00+00:00
1737952200000,232.46,233.4,230.57,231.05,68736.861,2025-01-27 04:30:00+00:00
1737954000000,231.05,232.0,230.0,231.5,45040.215,2025-01-27 05:00:00+00:00
1737955800000,231.5,232.46,229.46,232.04,64608.4,2025-01-27 05:30:00+00:00
1737957600000,232.04,232.86,229.29,229.4,42358.796,2025-01-27 06:00:00+00:00
1737959400000,229.4,230.09,225.89,227.29,133514.469,2025-01-27 06:30:00+00:00
1737961200000,227.29,228.59,221.99,222.45,157298.7,2025-01-27 07:00:00+00:00
1737963000000,222.45,229.23,222.17,227.55,107754.846,2025-01-27 07:30:00+00:00
1737964800000,227.55,227.68,225.18,225.84,51226.732,2025-01-27 08:00:00+00:00
1737966600000,225.84,226.04,222.72,225.5,89106.923,2025-01-27 08:30:00+00:00
1737968400000,225.5,227.9,224.26,224.38,66037.046,2025-01-27 09:00:00+00:00
1737970200000,224.38,226.46,224.35,226.43,37794.774,2025-01-27 09:30:00+00:00
1737972000000,226.43,226.53,224.45,224.5,31342.958,2025-01-27 10:00:00+00:00
1737973800000,224.5,224.54,220.88,222.08,59683.045,2025-01-27 10:30:00+00:00
1737975600000,222.08,227.38,221.98,227.23,52976.552,2025-01-27 11:00:00+00:00
1737977400000,227.23,228.08,225.73,225.83,34334.847,2025-01-27 11:30:00+00:00
1737979200000,225.83,227.9,223.75,224.48,29946.844,2025-01-27 12:00:00+00:00
1737981000000,224.48,231.66,223.67,231.14,84027.908,2025-01-27 12:30:00+00:00
1737982800000,231.14,236.19,229.81,233.29,141655.082,2025-01-27 13:00:00+00:00
1737984600000,233.29,235.31,230.36,231.15,75243.416,2025-01-27 13:30:00+00:00
1737986400000,231.15,231.87,229.19,231.48,120110.981,2025-01-27 14:00:00+00:00
1737988200000,231.48,237.65,230.48,237.04,139165.658,2025-01-27 14:30:00+00:00
1737990000000,237.04,237.25,232.43,235.81,118427.797,2025-01-27 15:00:00+00:00
1737991800000,235.81,236.85,233.23,233.64,65547.236,2025-01-27 15:30:00+00:00
1737993600000,233.64,235.93,232.0,233.94,52880.87,2025-01-27 16:00:00+00:00
1737995400000,233.94,233.94,227.46,228.93,126062.215,2025-01-27 16:30:00+00:00
1737997200000,228.93,230.62,226.8,228.59,63847.88,2025-01-27 17:00:00+00:00
1737999000000,228.59,230.29,226.13,227.15,75526.704,2025-01-27 17:30:00+00:00
1738000800000,227.15,228.27,225.55,226.13,59875.556,2025-01-27 18:00:00+00:00
1738002600000,226.13,226.97,223.95,224.85,46739.783,2025-01-27 18:30:00+00:00
1738004400000,224.85,228.08,224.74,227.79,51175.511,2025-01-27 19:00:00+00:00
1738006200000,227.79,228.2,225.2,226.55,44899.916,2025-01-27 19:30:00+00:00
1738008000000,226.55,230.73,226.48,229.68,35981.363,2025-01-27 20:00:00+00:00
1738009800000,229.68,235.26,229.68,234.41,60733.036,2025-01-27 20:30:00+00:00
1738011600000,234.41,237.92,234.25,235.51,58100.116,2025-01-27 21:00:00+00:00
1738013400000,235.51,235.88,232.65,233.97,38974.742,2025-01-27 21:30:00+00:00
1738015200000,233.97,234.93,233.49,234.4,20779.219,2025-01-27 22:00:00+00:00
1738017000000,234.4,236.3,234.14,234.89,21214.383,2025-01-27 22:30:00+00:00
1738018800000,234.89,235.72,233.84,234.2,24175.95,2025-01-27 23:00:00+00:00
1738020600000,234.2,235.7,234.19,234.89,20622.142,2025-01-27 23:30:00+00:00
1738022400000,234.89,237.72,234.66,235.58,30457.916,2025-01-28 00:00:00+00:00
1738024200000,235.58,237.04,234.46,235.19,33247.623,2025-01-28 00:30:00+00:00
1738026000000,235.19,235.92,233.0,233.36,14744.685,2025-01-28 01:00:00+00:00
1738027800000,233.36,235.63,233.14,234.37,23169.414,2025-01-28 01:30:00+00:00
1738029600000,234.37,236.61,234.22,235.89,28616.073,2025-01-28 02:00:00+00:00
1738031400000,235.89,237.14,235.23,236.26,14785.034,2025-01-28 02:30:00+00:00
1738033200000,236.26,236.6,235.14,235.97,11097.683,2025-01-28 03:00:00+00:00
1738035000000,235.97,237.8,235.55,236.69,21561.564,2025-01-28 03:30:00+00:00
1738036800000,236.69,239.18,236.67,239.11,20927.578,2025-01-28 04:00:00+00:00
1738038600000,239.11,242.2,238.99,239.77,45942.785,2025-01-28 04:30:00+00:00
1738040400000,239.77,241.86,239.62,241.67,24407.022,2025-01-28 05:00:00+00:00
1738042200000,241.67,243.91,241.54,242.46,40907.364,2025-01-28 05:30:00+00:00
1738044000000,242.46,242.6,240.93,241.34,33640.89,2025-01-28 06:00:00+00:00
1738045800000,241.34,241.69,239.56,239.67,24597.278,2025-01-28 06:30:00+00:00
1738047600000,239.67,241.34,238.93,240.77,19945.299,2025-01-28 07:00:00+00:00
1738049400000,240.77,241.02,238.57,238.8,28316.948,2025-01-28 07:30:00+00:00
1738051200000,238.8,238.9,237.34,238.13,28502.365,2025-01-28 08:00:00+00:00
1738053000000,238.13,239.03,236.81,238.53,18580.259,2025-01-28 08:30:00+00:00
1738054800000,238.53,238.64,235.45,235.9,28463.765,2025-01-28 09:00:00+00:00
1738056600000,235.9,238.41,235.8,238.21,24882.693,2025-01-28 09:30:00+00:00
1738058400000,238.21,239.6,237.75,239.05,14187.944,2025-01-28 10:00:00+00:00
1738060200000,239.05,239.69,238.17,238.33,11236.361,2025-01-28 10:30:00+00:00
1738062000000,238.33,239.43,238.1,238.37,13510.914,2025-01-28 11:00:00+00:00
1738063800000,238.37,238.88,237.06,238.28,15042.859,2025-01-28 11:30:00+00:00
1738065600000,238.28,239.92,237.35,237.83,29177.075,2025-01-28 12:00:00+00:00
1738067400000,237.83,237.83,235.52,236.28,36490.369,2025-01-28 12:30:00+00:00
1738069200000,236.28,238.75,236.19,238.09,19015.068,2025-01-28 13:00:00+00:00
1738071000000,238.09,238.09,236.03,236.69,24330.892,2025-01-28 13:30:00+00:00
1738072800000,236.69,236.75,233.76,236.05,57298.5,2025-01-28 14:00:00+00:00
1738074600000,236.05,237.77,234.45,235.63,47800.987,2025-01-28 14:30:00+00:00
1738076400000,235.63,239.16,235.54,238.79,56530.065,2025-01-28 15:00:00+00:00
1738078200000,238.79,240.24,236.44,237.49,52644.053,2025-01-28 15:30:00+00:00
1738080000000,237.49,237.77,234.45,235.36,41921.248,2025-01-28 16:00:00+00:00
1738081800000,235.36,236.68,232.06,234.37,57055.144,2025-01-28 16:30:00+00:00
1738083600000,234.37,237.18,233.86,235.98,41934.049,2025-01-28 17:00:00+00:00
1738085400000,235.98,236.36,233.66,234.3,29264.712,2025-01-28 17:30:00+00:00
1738087200000,234.3,236.05,233.29,233.72,33626.759,2025-01-28 18:00:00+00:00
1738089000000,233.72,234.18,230.69,231.13,44546.679,2025-01-28 18:30:00+00:00
1738090800000,231.13,232.02,230.3,231.88,26565.364,2025-01-28 19:00:00+00:00
1738092600000,231.88,233.09,231.35,232.15,22792.114,2025-01-28 19:30:00+00:00
1738094400000,232.15,232.6,230.62,230.7,21089.619,2025-01-28 20:00:00+00:00
1738096200000,230.7,231.01,227.4,228.07,51057.422,2025-01-28 20:30:00+00:00
1738098000000,228.07,229.86,227.75,229.4,38751.022,2025-01-28 21:00:00+00:00
1738099800000,229.4,229.48,225.53,225.85,49969.723,2025-01-28 21:30:00+00:00
1738101600000,225.85,228.25,225.06,225.85,49808.462,2025-01-28 22:00:00+00:00
1738103400000,225.85,227.64,225.17,227.07,22338.642,2025-01-28 22:30:00+00:00
1738105200000,227.07,227.59,225.29,225.55,24544.059,2025-01-28 23:00:00+00:00
1738107000000,225.55,227.48,225.14,227.01,17266.454,2025-01-28 23:30:00+00:00
1738108800000,227.01,228.6,226.77,227.96,19756.635,2025-01-29 00:00:00+00:00
1738110600000,227.96,229.65,227.42,228.71,22670.819,2025-01-29 00:30:00+00:00
1738112400000,228.71,229.7,228.52,229.23,14851.822,2025-01-29 01:00:00+00:00
1738114200000,229.23,230.23,228.38,229.62,14889.969,2025-01-29 01:30:00+00:00
1738116000000,229.62,232.01,229.62,230.52,22533.908,2025-01-29 02:00:00+00:00
1738117800000,230.52,230.96,229.6,230.09,17126.543,2025-01-29 02:30:00+00:00
1738119600000,230.09,231.67,229.83,230.87,18883.246,2025-01-29 03:00:00+00:00
1738121400000,230.87,231.84,230.23,231.18,12820.742,2025-01-29 03:30:00+00:00
1738123200000,231.18,231.77,230.33,231.65,12398.822,2025-01-29 04:00:00+00:00
1738125000000,231.65,231.77,230.44,230.99,11524.846,2025-01-29 04:30:00+00:00
1738126800000,230.99,231.79,230.24,230.34,13700.291,2025-01-29 05:00:00+00:00
1738128600000,230.34,230.99,229.84,230.9,12977.714,2025-01-29 05:30:00+00:00
1738130400000,230.9,232.17,230.9,231.79,20844.765,2025-01-29 06:00:00+00:00
1738132200000,231.79,233.84,231.72,233.83,33151.959,2025-01-29 06:30:00+00:00
1738134000000,233.83,234.31,232.79,234.12,16131.831,2025-01-29 07:00:00+00:00
1738135800000,234.12,234.78,233.47,234.43,14408.179,2025-01-29 07:30:00+00:00
1738137600000,234.43,235.89,234.02,234.23,25920.696,2025-01-29 08:00:00+00:00
1738139400000,234.23,234.79,233.25,233.76,15290.216,2025-01-29 08:30:00+00:00
1738141200000,233.76,233.98,231.52,231.83,26330.833,2025-01-29 09:00:00+00:00
1738143000000,231.83,232.45,230.89,231.21,30797.238,2025-01-29 09:30:00+00:00
1738144800000,231.21,232.57,230.16,232.13,26350.758,2025-01-29 10:00:00+00:00
1738146600000,232.13,232.64,231.33,231.82,13517.825,2025-01-29 10:30:00+00:00
1738148400000,231.82,233.2,231.23,232.33,15393.345,2025-01-29 11:00:00+00:00
1738150200000,232.33,232.69,231.5,231.98,10316.853,2025-01-29 11:30:00+00:00
1738152000000,231.98,232.04,230.04,230.16,16455.964,2025-01-29 12:00:00+00:00
1738153800000,230.16,230.56,228.54,228.58,38343.432,2025-01-29 12:30:00+00:00
1738155600000,228.58,229.0,226.04,226.25,44091.088,2025-01-29 13:00:00+00:00
1738157400000,226.25,228.19,226.14,227.18,30259.701,2025-01-29 13:30:00+00:00
1738159200000,227.18,228.95,227.14,228.25,25197.255,2025-01-29 14:00:00+00:00
1738161000000,228.25,228.54,226.43,227.78,28286.155,2025-01-29 14:30:00+00:00
1738162800000,227.78,229.77,227.38,228.32,31132.948,2025-01-29 15:00:00+00:00
1738164600000,228.32,229.02,227.23,228.41,17186.711,2025-01-29 15:30:00+00:00
1738166400000,228.41,228.84,226.36,227.29,22533.213,2025-01-29 16:00:00+00:00
1738168200000,227.29,228.34,226.51,226.89,18135.767,2025-01-29 16:30:00+00:00
1738170000000,226.89,229.71,226.76,229.42,15289.312,2025-01-29 17:00:00+00:00
1738171800000,229.42,230.85,228.82,228.94,28122.079,2025-01-29 17:30:00+00:00
1738173600000,228.94,229.37,227.4,229.26,22928.103,2025-01-29 18:00:00+00:00
1738175400000,229.26,231.49,229.25,230.98,29939.464,2025-01-29 18:30:00+00:00
1738177200000,230.98,231.02,222.61,222.97,138576.318,2025-01-29 19:00:00+00:00
1738179000000,222.97,236.21,222.71,231.65,275666.968,2025-01-29 19:30:00+00:00
1738180800000,231.65,237.52,228.72,236.38,123206.431,2025-01-29 20:00:00+00:00
1738182600000,236.38,238.46,233.41,234.57,94626.741,2025-01-29 20:30:00+00:00
1738184400000,234.57,236.86,232.15,236.84,60245.096,2025-01-29 21:00:00+00:00
1738186200000,236.84,238.1,234.66,234.66,48799.584,2025-01-29 21:30:00+00:00
1738188000000,234.66,235.43,232.7,234.2,28430.256,2025-01-29 22:00:00+00:00
1738189800000,234.2,235.5,231.67,231.68,16210.279,2025-01-29 22:30:00+00:00
1738191600000,231.68,232.36,229.57,230.34,33266.189,2025-01-29 23:00:00+00:00
1738193400000,230.34,230.4,227.59,228.17,22974.888,2025-01-29 23:30:00+00:00
1738195200000,228.17,228.99,226.85,227.74,33950.217,2025-01-30 00:00:00+00:00
1738197000000,227.74,231.52,227.36,231.34,26097.288,2025-01-30 00:30:00+00:00
1738198800000,231.34,234.11,230.83,233.47,31759.68,2025-01-30 01:00:00+00:00
1738200600000,233.47,235.6,233.46,234.48,45789.731,2025-01-30 01:30:00+00:00
1738202400000,234.48,236.68,233.5,236.16,33900.77,2025-01-30 02:00:00+00:00
1738204200000,236.16,237.64,235.97,237.61,27268.452,2025-01-30 02:30:00+00:00
1738206000000,237.61,237.81,236.98,237.45,21202.791,2025-01-30 03:00:00+00:00
1738207800000,237.45,241.04,237.35,240.26,51827.26,2025-01-30 03:30:00+00:00
1738209600000,240.26,241.64,239.32,241.59,39497.728,2025-01-30 04:00:00+00:00
1738211400000,241.59,241.72,240.35,240.87,28879.938,2025-01-30 04:30:00+00:00
1738213200000,240.87,242.13,240.39,240.43,37457.836,2025-01-30 05:00:00+00:00
1738215000000,240.43,240.99,239.02,240.35,30181.128,2025-01-30 05:30:00+00:00
1738216800000,240.35,240.83,239.23,239.33,21502.594,2025-01-30 06:00:00+00:00
1738218600000,239.33,239.72,238.55,238.88,25075.63,2025-01-30 06:30:00+00:00
1738220400000,238.88,239.73,237.36,237.69,50886.891,2025-01-30 07:00:00+00:00
1738222200000,237.69,239.0,237.16,238.94,19472.799,2025-01-30 07:30:00+00:00
1738224000000,238.94,239.78,238.06,239.4,27524.771,2025-01-30 08:00:00+00:00
1738225800000,239.4,240.31,238.87,239.71,22242.973,2025-01-30 08:30:00+00:00
1738227600000,239.71,241.41,239.67,241.18,29958.491,2025-01-30 09:00:00+00:00
1738229400000,241.18,241.2,240.07,240.52,18724.921,2025-01-30 09:30:00+00:00
1738231200000,240.52,240.53,239.26,239.96,13611.418,2025-01-30 10:00:00+00:00
1738233000000,239.96,241.6,239.8,241.49,17844.344,2025-01-30 10:30:00+00:00
1738234800000,241.49,241.67,240.46,240.85,16556.098,2025-01-30 11:00:00+00:00
1738236600000,240.85,241.91,240.68,241.77,20323.197,2025-01-30 11:30:00+00:00
1738238400000,241.77,242.0,240.12,240.33,15791.324,2025-01-30 12:00:00+00:00
1738240200000,240.33,240.53,239.45,239.93,15748.486,2025-01-30 12:30:00+00:00
1738242000000,239.93,241.67,239.1,241.67,22255.747,2025-01-30 13:00:00+00:00
1738243800000,241.67,241.98,239.6,240.94,25770.233,2025-01-30 13:30:00+00:00
1738245600000,240.94,241.27,239.22,240.0,20492.116,2025-01-30 14:00:00+00:00
1738247400000,240.0,242.72,239.25,242.15,50964.285,2025-01-30 14:30:00+00:00
1738249200000,242.15,244.69,240.66,241.28,74404.567,2025-01-30 15:00:00+00:00
1738251000000,241.28,243.8,240.84,241.12,49248.794,2025-01-30 15:30:00+00:00
1738252800000,241.12,243.05,240.69,242.96,23238.534,2025-01-30 16:00:00+00:00
1738254600000,242.96,243.43,241.84,243.24,15568.033,2025-01-30 16:30:00+00:00
1738256400000,243.24,243.24,240.75,240.77,25510.48,2025-01-30 17:00:00+00:00
1738258200000,240.77,241.53,240.03,241.06,28834.492,2025-01-30 17:30:00+00:00
1738260000000,241.06,241.7,239.3,239.96,21254.367,2025-01-30 18:00:00+00:00
1738261800000,239.96,241.59,239.7,241.08,11283.106,2025-01-30 18:30:00+00:00
1738263600000,241.08,241.39,238.75,239.66,30164.646,2025-01-30 19:00:00+00:00
1738265400000,239.66,241.34,239.41,241.11,22449.631,2025-01-30 19:30:00+00:00
1738267200000,241.11,241.23,239.95,240.14,18643.861,2025-01-30 20:00:00+00:00
1738269000000,240.14,240.19,238.45,238.66,32331.226,2025-01-30 20:30:00+00:00
1738270800000,238.66,240.01,238.63,239.85,14751.377,2025-01-30 21:00:00+00:00
1738272600000,239.85,240.65,239.51,240.51,12548.97,2025-01-30 21:30:00+00:00
1738274400000,240.51,240.78,239.52,240.75,22195.838,2025-01-30 22:00:00+00:00
1738276200000,240.75,242.22,239.9,239.99,28931.704,2025-01-30 22:30:00+00:00
1738278000000,239.99,240.8,239.28,240.37,12580.318,2025-01-30 23:00:00+00:00
1738279800000,240.37,240.38,238.27,238.28,12721.026,2025-01-30 23:30:00+00:00
1738281600000,238.28,238.97,236.51,238.35,31196.873,2025-01-31 00:00:00+00:00
1738283400000,238.35,239.17,237.68,238.86,11691.96,2025-01-31 00:30:00+00:00
1738285200000,238.86,239.05,237.09,237.48,14246.986,2025-01-31 01:00:00+00:00
1738287000000,237.48,238.12,236.88,237.76,5765.8,2025-01-31 01:30:00+00:00
1738288800000,237.76,238.44,236.61,236.8,23935.838,2025-01-31 02:00:00+00:00
1738290600000,236.8,237.95,236.5,237.6,27483.438,2025-01-31 02:30:00+00:00
1738292400000,237.6,237.61,235.42,235.58,33670.174,2025-01-31 03:00:00+00:00
1738294200000,235.58,236.54,235.13,235.96,22474.841,2025-01-31 03:30:00+00:00
1738296000000,235.96,236.65,234.87,236.62,22429.938,2025-01-31 04:00:00+00:00
1738297800000,236.62,236.7,235.51,235.93,13158.705,2025-01-31 04:30:00+00:00
1738299600000,235.93,237.33,235.78,237.15,21200.82,2025-01-31 05:00:00+00:00
1738301400000,237.15,237.84,236.65,237.56,18219.038,2025-01-31 05:30:00+00:00
1738303200000,237.56,237.83,237.14,237.59,10077.951,2025-01-31 06:00:00+00:00
1738305000000,237.59,238.27,237.43,237.8,10839.358,2025-01-31 06:30:00+00:00
1738306800000,237.8,238.43,237.49,237.82,11125.354,2025-01-31 07:00:00+00:00
1738308600000,237.82,238.05,235.42,235.73,16447.237,2025-01-31 07:30:00+00:00
1738310400000,235.73,236.2,235.14,235.57,16045.406,2025-01-31 08:00:00+00:00
1738312200000,235.57,235.99,234.97,235.12,16117.724,2025-01-31 08:30:00+00:00
1738314000000,235.12,235.81,234.24,234.78,18334.868,2025-01-31 09:00:00+00:00
1738315800000,234.78,235.79,234.65,235.74,15898.688,2025-01-31 09:30:00+00:00
1738317600000,235.74,236.05,235.02,235.42,10874.929,2025-01-31 10:00:00+00:00
1738319400000,235.42,236.56,235.05,236.04,13599.463,2025-01-31 10:30:00+00:00
1738321200000,236.04,238.4,236.02,238.29,16065.598,2025-01-31 11:00:00+00:00
1738323000000,238.29,239.13,237.65,238.81,24409.954,2025-01-31 11:30:00+00:00
1738324800000,238.81,240.32,237.77,239.76,45737.196,2025-01-31 12:00:00+00:00
1738326600000,239.76,240.92,238.73,240.73,18045.891,2025-01-31 12:30:00+00:00
1738328400000,240.73,241.83,240.73,241.24,23166.156,2025-01-31 13:00:00+00:00
1738330200000,241.24,241.58,239.32,240.34,19675.073,2025-01-31 13:30:00+00:00
1738332000000,240.34,240.4,238.7,239.44,18017.69,2025-01-31 14:00:00+00:00
1738333800000,239.44,240.29,236.03,236.47,53319.708,2025-01-31 14:30:00+00:00
1738335600000,236.47,239.91,236.47,239.64,39786.582,2025-01-31 15:00:00+00:00
1738337400000,239.64,241.15,239.29,240.1,37291.211,2025-01-31 15:30:00+00:00
1738339200000,240.1,240.26,237.5,238.13,35817.713,2025-01-31 16:00:00+00:00
1738341000000,238.13,239.35,237.91,238.76,24789.894,2025-01-31 16:30:00+00:00
1738342800000,238.76,238.85,237.21,238.23,16542.047,2025-01-31 17:00:00+00:00
1738344600000,238.23,238.45,235.31,235.35,19701.113,2025-01-31 17:30:00+00:00
1738346400000,235.35,235.64,233.1,233.19,38132.005,2025-01-31 18:00:00+00:00
1738348200000,233.19,233.29,230.24,230.33,96092.968,2025-01-31 18:30:00+00:00
1738350000000,230.33,232.06,230.11,231.81,85039.591,2025-01-31 19:00:00+00:00
1738351800000,231.81,232.7,230.04,230.4,79923.535,2025-01-31 19:30:00+00:00
1738353600000,230.4,230.57,228.4,229.35,95833.299,2025-01-31 20:00:00+00:00
1738355400000,229.35,230.27,228.82,229.91,79306.31,2025-01-31 20:30:00+00:00
1738357200000,229.91,230.4,228.23,228.46,55873.471,2025-01-31 21:00:00+00:00
1738359000000,228.46,230.21,228.08,230.2,25954.458,2025-01-31 21:30:00+00:00
1738360800000,230.2,231.0,229.56,230.95,14772.976,2025-01-31 22:00:00+00:00
1738362600000,230.95,231.85,230.05,231.2,15950.862,2025-01-31 22:30:00+00:00
1738364400000,231.2,231.2,230.03,231.04,13388.585,2025-01-31 23:00:00+00:00
1738366200000,231.04,231.79,230.25,231.76,7119.1,2025-01-31 23:30:00+00:00
1738368000000,231.76,233.11,230.87,231.29,24147.753,2025-02-01 00:00:00+00:00
1738369800000,231.29,232.58,230.94,232.51,11669.193,2025-02-01 00:30:00+00:00
1738371600000,232.51,233.92,232.41,233.61,16344.521,2025-02-01 01:00:00+00:00
1738373400000,233.61,234.16,232.38,232.38,16400.738,2025-02-01 01:30:00+00:00
1738375200000,232.38,233.5,231.54,232.78,30051.923,2025-02-01 02:00:00+00:00
1738377000000,232.78,232.94,232.03,232.83,22522.653,2025-02-01 02:30:00+00:00
1738378800000,232.83,233.17,230.72,230.98,18532.221,2025-02-01 03:00:00+00:00
1738380600000,230.98,231.74,230.61,231.44,8399.821,2025-02-01 03:30:00+00:00
1738382400000,231.44,231.98,231.05,231.95,7415.865,2025-02-01 04:00:00+00:00
1738384200000,231.95,232.47,231.64,231.78,9968.907,2025-02-01 04:30:00+00:00
1738386000000,231.78,232.78,231.61,232.53,5893.105,2025-02-01 05:00:00+00:00
1738387800000,232.53,233.09,232.06,232.21,14419.409,2025-02-01 05:30:00+00:00
1738389600000,232.21,232.22,231.03,231.23,5847.696,2025-02-01 06:00:00+00:00
1738391400000,231.23,231.53,230.37,231.41,10643.001,2025-02-01 06:30:00+00:00
1738393200000,231.41,231.65,230.0,230.27,7326.879,2025-02-01 07:00:00+00:00
1738395000000,230.27,230.75,230.0,230.66,11653.005,2025-02-01 07:30:00+00:00
1738396800000,230.66,231.0,229.16,229.64,21394.722,2025-02-01 08:00:00+00:00
1738398600000,229.64,229.82,228.63,229.64,18796.374,2025-02-01 08:30:00+00:00
1738400400000,229.64,229.64,228.15,228.52,12111.809,2025-02-01 09:00:00+00:00
1738402200000,228.52,228.67,226.88,227.0,29378.023,2025-02-01 09:30:00+00:00
1738404000000,227.0,228.38,227.0,228.13,13802.321,2025-02-01 10:00:00+00:00
1738405800000,228.13,228.59,226.39,226.51,13081.21,2025-02-01 10:30:00+00:00
1738407600000,226.51,227.89,226.28,227.68,7625.263,2025-02-01 11:00:00+00:00
1738409400000,227.68,228.16,226.9,228.08,11573.857,2025-02-01 11:30:00+00:00
1738411200000,228.08,228.38,227.61,227.98,10751.167,2025-02-01 12:00:00+00:00
1738413000000,227.98,229.41,227.89,229.15,12172.947,2025-02-01 12:30:00+00:00
1738414800000,229.15,229.46,228.4,229.07,6061.557,2025-02-01 13:00:00+00:00
1738416600000,229.07,229.25,226.91,227.07,19518.899,2025-02-01 13:30:00+00:00
1738418400000,227.07,228.18,226.56,227.11,19030.107,2025-02-01 14:00:00+00:00
1738420200000,227.11,228.0,225.17,225.36,28299.418,2025-02-01 14:30:00+00:00
1738422000000,225.36,226.44,224.85,225.85,27499.956,2025-02-01 15:00:00+00:00
1738423800000,225.85,226.82,225.49,226.36,9902.485,2025-02-01 15:30:00+00:00
1738425600000,226.36,226.99,225.26,226.54,11783.415,2025-02-01 16:00:00+00:00
1738427400000,226.54,226.73,224.72,224.87,13336.679,2025-02-01 16:30:00+00:00
1738429200000,224.87,227.59,224.85,227.29,11674.834,2025-02-01 17:00:00+00:00
1738431000000,227.29,227.63,226.26,227.27,8509.181,2025-02-01 17:30:00+00:00
1738432800000,227.27,227.37,226.03,226.46,11749.891,2025-02-01 18:00:00+00:00
1738434600000,226.46,227.0,224.4,224.44,14593.716,2025-02-01 18:30:00+00:00
1738436400000,224.44,224.61,222.82,223.12,23765.818,2025-02-01 19:00:00+00:00
1738438200000,223.12,223.13,220.9,221.74,42793.399,2025-02-01 19:30:00+00:00
1738440000000,221.74,221.75,217.41,217.6,48851.961,2025-02-01 20:00:00+00:00
1738441800000,217.6,219.8,216.8,218.45,61421.013,2025-02-01 20:30:00+00:00
1738443600000,218.45,219.59,217.44,218.64,27626.005,2025-02-01 21:00:00+00:00
1738445400000,218.64,218.72,215.78,216.1,32090.158,2025-02-01 21:30:00+00:00
1738447200000,216.1,217.53,214.39,214.71,39979.329,2025-02-01 22:00:00+00:00
1738449000000,214.71,217.01,214.05,215.86,23123.325,2025-02-01 22:30:00+00:00
1738450800000,215.86,215.99,213.03,213.64,40905.022,2025-02-01 23:00:00+00:00
1738452600000,213.64,215.1,212.72,213.02,46575.749,2025-02-01 23:30:00+00:00
1738454400000,213.02,215.84,212.44,215.81,44110.411,2025-02-02 00:00:00+00:00
1738456200000,215.81,218.04,215.36,217.14,31191.542,2025-02-02 00:30:00+00:00
1738458000000,217.14,218.79,216.9,218.22,22260.309,2025-02-02 01:00:00+00:00
1738459800000,218.22,218.37,217.02,217.51,12739.234,2025-02-02 01:30:00+00:00
1738461600000,217.51,217.64,215.04,216.12,24798.579,2025-02-02 02:00:00+00:00
1738463400000,216.12,216.14,213.93,214.15,25043.984,2025-02-02 02:30:00+00:00
1738465200000,214.15,215.0,209.63,210.09,91596.162,2025-02-02 03:00:00+00:00
1738467000000,210.09,211.33,206.88,207.1,102957.313,2025-02-02 03:30:00+00:00
1738468800000,207.1,210.71,206.72,210.33,49952.053,2025-02-02 04:00:00+00:00
