ts,open,high,low,close,volume,time
1735941600000,3614.79,3624.47,3604.85,3609.58,8565.80071,2025-01-03 22:00:00+00:00
1735948800000,3609.58,3621.3,3582.68,3596.68,10385.26071,2025-01-04 00:00:00+00:00
1735956000000,3596.68,3600.89,3583.36,3598.37,7824.72108,2025-01-04 02:00:00+00:00
1735963200000,3598.37,3598.37,3584.18,3596.58,6607.38007,2025-01-04 04:00:00+00:00
1735970400000,3596.58,3610.44,3593.08,3594.21,7434.22091,2025-01-04 06:00:00+00:00
1735977600000,3594.21,3603.93,3584.0,3589.63,10361.52316,2025-01-04 08:00:00+00:00
1735984800000,3589.63,3605.63,3571.74,3602.06,9928.7457,2025-01-04 10:00:00+00:00
1735992000000,3602.06,3649.94,3599.93,3645.11,17379.45056,2025-01-04 12:00:00+00:00
1735999200000,3645.11,3664.1,3592.67,3607.85,19816.31109,2025-01-04 14:00:00+00:00
1736006400000,3607.85,3634.85,3601.71,3633.8,13867.39824,2025-01-04 16:00:00+00:00
1736013600000,3633.8,3645.15,3619.53,3631.3,8609.91587,2025-01-04 18:00:00+00:00
1736020800000,3631.3,3672.0,3631.3,3658.45,13446.87349,2025-01-04 20:00:00+00:00
1736028000000,3658.45,3666.2,3646.75,3657.26,7576.97419,2025-01-04 22:00:00+00:00
1736035200000,3657.26,3676.15,3631.04,3636.85,8735.24951,2025-01-05 00:00:00+00:00
1736042400000,3636.85,3645.59,3629.54,3638.05,5523.91999,2025-01-05 02:00:00+00:00
1736049600000,3638.05,3649.66,3631.33,3633.29,4979.43242,2025-01-05 04:00:00+00:00
1736056800000,3633.29,3642.56,3629.01,3631.63,7751.82726,2025-01-05 06:00:00+00:00
1736064000000,3631.63,3633.54,3604.69,3609.56,11131.79979,2025-01-05 08:00:00+00:00
1736071200000,3609.56,3621.51,3602.95,3613.67,7358.98367,2025-01-05 10:00:00+00:00
1736078400000,3613.67,3628.19,3605.25,3615.2,7830.64187,2025-01-05 12:00:00+00:00
1736085600000,3615.2,3639.65,3593.83,3629.91,15663.0243,2025-01-05 14:00:00+00:00
1736092800000,3629.91,3648.31,3622.55,3628.35,10471.84904,2025-01-05 16:00:00+00:00
1736100000000,3628.35,3640.08,3612.98,3638.08,8808.81405,2025-01-05 18:00:00+00:00
1736107200000,3638.08,3657.5,3629.05,3645.7,10718.3812,2025-01-05 20:00:00+00:00
1736114400000,3645.7,3655.77,3633.01,3636.25,7972.03093,2025-01-05 22:00:00+00:00
1736121600000,3636.25,3655.96,3610.18,3648.64,16000.24882,2025-01-06 00:00:00+00:00
1736128800000,3648.64,3684.74,3645.23,3665.07,21420.52373,2025-01-06 02:00:00+00:00
1736136000000,3665.07,3698.75,3660.6,3680.91,16742.85612,2025-01-06 04:00:00+00:00
1736143200000,3680.91,3685.31,3642.97,3650.62,15040.24596,2025-01-06 06:00:00+00:00
1736150400000,3650.62,3660.6,3636.2,3644.89,16154.16387,2025-01-06 08:00:00+00:00
1736157600000,3644.89,3659.79,3632.47,3654.99,14493.81197,2025-01-06 10:00:00+00:00
1736164800000,3654.99,3663.42,3625.16,3651.11,18326.77511,2025-01-06 12:00:00+00:00
1736172000000,3651.11,3714.89,3622.1,3714.58,45069.56091,2025-01-06 14:00:00+00:00
1736179200000,3714.58,3745.7,3655.64,3674.2,33904.80696,2025-01-06 16:00:00+00:00
1736186400000,3674.2,3695.93,3662.3,3687.57,12223.43997,2025-01-06 18:00:00+00:00
1736193600000,3687.57,3703.76,3665.98,3667.37,11548.63499,2025-01-06 20:00:00+00:00
1736200800000,3667.37,3688.05,3666.82,3687.15,7183.76762,2025-01-06 22:00:00+00:00
1736208000000,3687.15,3696.7,3663.08,3694.67,13899.66922,2025-01-07 00:00:00+00:00
1736215200000,3694.67,3701.48,3674.14,3682.79,11470.05771,2025-01-07 02:00:00+00:00
1736222400000,3682.79,3686.91,3658.78,3669.38,8229.0057,2025-01-07 04:00:00+00:00
1736229600000,3669.38,3680.55,3662.59,3667.93,7323.10419,2025-01-07 06:00:00+00:00
1736236800000,3667.93,3679.83,3653.33,3661.52,11524.7291,2025-01-07 08:00:00+00:00
1736244000000,3661.52,3665.73,3625.95,3639.88,13423.24575,2025-01-07 10:00:00+00:00
1736251200000,3639.88,3646.4,3626.55,3636.74,15172.89174,2025-01-07 12:00:00+00:00
1736258400000,3636.74,3642.56,3412.55,3462.34,127624.1694,2025-01-07 14:00:00+00:00
1736265600000,3462.34,3492.13,3418.71,3442.18,40377.16979,2025-01-07 16:00:00+00:00
1736272800000,3442.18,3459.4,3369.21,3385.44,32578.44413,2025-01-07 18:00:00+00:00
1736280000000,3385.44,3414.33,3361.52,3363.4,36587.61104,2025-01-07 20:00:00+00:00
1736287200000,3363.4,3397.56,3356.3,3381.23,14591.24062,2025-01-07 22:00:00+00:00
1736294400000,3381.23,3415.22,3374.66,3390.74,23739.98439,2025-01-08 00:00:00+00:00
1736301600000,3390.74,3404.42,3342.19,3360.12,39918.7985,2025-01-08 02:00:00+00:00
1736308800000,3360.12,3373.51,3336.56,3351.56,36486.05958,2025-01-08 04:00:00+00:00
1736316000000,3351.56,3362.69,3307.01,3354.28,38108.99259,2025-01-08 06:00:00+00:00
1736323200000,3354.28,3376.77,3345.77,3347.08,19506.58535,2025-01-08 08:00:00+00:00
1736330400000,3347.08,3373.29,3322.0,3349.76,25279.50613,2025-01-08 10:00:00+00:00
1736337600000,3349.76,3366.85,3338.43,3358.61,27868.81918,2025-01-08 12:00:00+00:00
1736344800000,3358.61,3387.0,3332.78,3347.34,41133.29826,2025-01-08 14:00:00+00:00
1736352000000,3347.34,3348.29,3208.01,3263.09,72771.36773,2025-01-08 16:00:00+00:00
1736359200000,3263.09,3330.97,3258.1,3280.79,32827.40366,2025-01-08 18:00:00+00:00
1736366400000,3280.79,3305.86,3265.76,3299.65,20702.16933,2025-01-08 20:00:00+00:00
1736373600000,3299.65,3335.35,3298.87,3327.33,13710.61295,2025-01-08 22:00:00+00:00
1736380800000,3327.33,3357.71,3317.96,3346.3,23619.26751,2025-01-09 00:00:00+00:00
1736388000000,3346.3,3351.62,3306.36,3324.82,33270.62763,2025-01-09 02:00:00+00:00
1736395200000,3324.82,3343.85,3312.14,3329.0,22042.46145,2025-01-09 04:00:00+00:00
1736402400000,3329.0,3335.42,3281.37,3289.18,26141.49925,2025-01-09 06:00:00+00:00
1736409600000,3289.18,3328.55,3265.64,3317.86,29876.70036,2025-01-09 08:00:00+00:00
1736416800000,3317.86,3326.93,3284.86,3301.67,21812.16707,2025-01-09 10:00:00+00:00
1736424000000,3301.67,3310.66,3212.32,3220.7,35736.03634,2025-01-09 12:00:00+00:00
1736431200000,3220.7,3336.46,3210.18,3320.57,34863.14797,2025-01-09 14:00:00+00:00
1736438400000,3320.57,3328.4,3235.54,3250.4,25693.76717,2025-01-09 16:00:00+00:00
1736445600000,3250.4,3270.48,3189.37,3195.55,33024.04601,2025-01-09 18:00:00+00:00
1736452800000,3195.55,3226.51,3157.47,3207.22,44248.568,2025-01-09 20:00:00+00:00
1736460000000,3207.22,3239.66,3187.72,3219.08,18361.84542,2025-01-09 22:00:00+00:00
1736467200000,3219.08,3241.12,3213.82,3237.17,27611.79912,2025-01-10 00:00:00+00:00
1736474400000,3237.17,3260.91,3230.98,3254.56,24602.9729,2025-01-10 02:00:00+00:00
1736481600000,3254.56,3281.92,3242.61,3264.04,19618.73141,2025-01-10 04:00:00+00:00
1736488800000,3264.04,3313.67,3259.84,3296.23,27012.61694,2025-01-10 06:00:00+00:00
1736496000000,3296.23,3311.03,3287.93,3302.75,24058.98896,2025-01-10 08:00:00+00:00
1736503200000,3302.75,3321.74,3295.94,3311.46,17578.16348,2025-01-10 10:00:00+00:00
1736510400000,3311.46,3317.5,3215.9,3244.13,56663.14678,2025-01-10 12:00:00+00:00
1736517600000,3244.13,3280.0,3194.81,3245.25,46738.61042,2025-01-10 14:00:00+00:00
1736524800000,3245.25,3322.88,3232.05,3315.62,31065.216,2025-01-10 16:00:00+00:00
1736532000000,3315.62,3315.62,3270.73,3295.76,23914.57189,2025-01-10 18:00:00+00:00
1736539200000,3295.76,3295.76,3256.62,3265.27,18797.19178,2025-01-10 20:00:00+00:00
1736546400000,3265.27,3282.16,3259.94,3267.1,9694.89015,2025-01-10 22:00:00+00:00
1736553600000,3267.1,3270.44,3236.65,3245.75,19210.4158,2025-01-11 00:00:00+00:00
1736560800000,3245.75,3252.66,3231.77,3237.4,14970.31964,2025-01-11 02:00:00+00:00
1736568000000,3237.4,3246.8,3229.42,3246.22,11629.77261,2025-01-11 04:00:00+00:00
1736575200000,3246.22,3251.49,3225.44,3235.99,12875.86586,2025-01-11 06:00:00+00:00
1736582400000,3235.99,3244.31,3218.89,3243.78,14842.10786,2025-01-11 08:00:00+00:00
1736589600000,3243.78,3280.67,3242.74,3273.84,16733.57991,2025-01-11 10:00:00+00:00
1736596800000,3273.84,3281.47,3258.51,3267.85,14587.91443,2025-01-11 12:00:00+00:00
1736604000000,3267.85,3283.55,3258.43,3271.43,14195.92976,2025-01-11 14:00:00+00:00
1736611200000,3271.43,3278.17,3258.76,3271.94,15322.68235,2025-01-11 16:00:00+00:00
1736618400000,3271.94,3283.7,3267.47,3278.92,12968.3954,2025-01-11 18:00:00+00:00
1736625600000,3278.92,3320.87,3275.57,3307.59,14697.57574,2025-01-11 20:00:00+00:00
1736632800000,3307.59,3308.97,3281.42,3283.57,7421.56853,2025-01-11 22:00:00+00:00
1736640000000,3283.57,3289.92,3274.38,3288.99,8032.75537,2025-01-12 00:00:00+00:00
1736647200000,3288.99,3291.41,3278.29,3286.42,7129.41948,2025-01-12 02:00:00+00:00
1736654400000,3286.42,3289.99,3274.18,3279.74,6093.86056,2025-01-12 04:00:00+00:00
1736661600000,3279.74,3281.59,3263.28,3266.98,10273.37571,2025-01-12 06:00:00+00:00
1736668800000,3266.98,3271.77,3224.48,3238.69,16936.3625,2025-01-12 08:00:00+00:00
1736676000000,3238.69,3258.78,3234.22,3253.46,10868.24175,2025-01-12 10:00:00+00:00
1736683200000,3253.46,3271.63,3248.2,3267.12,13911.44993,2025-01-12 12:00:00+00:00
1736690400000,3267.12,3296.87,3265.29,3285.68,17774.46649,2025-01-12 14:00:00+00:00
1736697600000,3285.68,3292.66,3268.89,3288.73,14919.2109,2025-01-12 16:00:00+00:00
1736704800000,3288.73,3300.75,3276.81,3280.22,11702.73006,2025-01-12 18:00:00+00:00
1736712000000,3280.22,3289.75,3263.61,3266.17,13535.32393,2025-01-12 20:00:00+00:00
1736719200000,3266.17,3269.11,3234.04,3267.72,19293.06808,2025-01-12 22:00:00+00:00
1736726400000,3267.72,3339.0,3252.84,3261.53,30766.43539,2025-01-13 00:00:00+00:00
1736733600000,3261.53,3271.23,3235.54,3242.63,25664.00676,2025-01-13 02:00:00+00:00
1736740800000,3242.63,3261.09,3212.52,3225.84,27392.88165,2025-01-13 04:00:00+00:00
1736748000000,3225.84,3233.83,3180.9,3201.61,32526.01576,2025-01-13 06:00:00+00:00
1736755200000,3201.61,3206.05,3121.77,3155.45,46023.14987,2025-01-13 08:00:00+00:00
1736762400000,3155.45,3156.71,3055.03,3056.89,49949.87718,2025-01-13 10:00:00+00:00
1736769600000,3056.89,3091.42,3032.4,3060.19,45597.02602,2025-01-13 12:00:00+00:00
1736776800000,3060.19,3078.66,2911.85,3049.1,127728.60419,2025-01-13 14:00:00+00:00
1736784000000,3049.1,3060.48,3004.12,3020.57,36814.56126,2025-01-13 16:00:00+00:00
1736791200000,3020.57,3038.05,2986.35,3025.27,32122.30452,2025-01-13 18:00:00+00:00
1736798400000,3025.27,3120.63,3011.69,3114.18,41000.51679,2025-01-13 20:00:00+00:00
1736805600000,3114.18,3143.4,3112.44,3137.69,16778.15931,2025-01-13 22:00:00+00:00
1736812800000,3137.69,3159.86,3126.05,3139.44,31702.78461,2025-01-14 00:00:00+00:00
1736820000000,3139.44,3176.13,3132.04,3159.03,26706.77983,2025-01-14 02:00:00+00:00
1736827200000,3159.03,3182.96,3159.02,3162.22,23957.08636,2025-01-14 04:00:00+00:00
1736834400000,3162.22,3190.72,3158.22,3171.47,23526.52433,2025-01-14 06:00:00+00:00
1736841600000,3171.47,3257.14,3169.36,3244.25,37939.21294,2025-01-14 08:00:00+00:00
1736848800000,3244.25,3245.06,3211.02,3217.87,30723.31913,2025-01-14 10:00:00+00:00
1736856000000,3217.87,3233.9,3179.01,3208.99,46225.11424,2025-01-14 12:00:00+00:00
1736863200000,3208.99,3234.26,3187.27,3199.56,34227.02296,2025-01-14 14:00:00+00:00
1736870400000,3199.56,3213.37,3172.2,3212.85,30801.22255,2025-01-14 16:00:00+00:00
1736877600000,3212.85,3236.48,3207.52,3214.98,30053.2589,2025-01-14 18:00:00+00:00
1736884800000,3214.98,3234.29,3194.85,3216.36,23547.38105,2025-01-14 20:00:00+00:00
1736892000000,3216.36,3241.08,3213.75,3225.77,12239.74514,2025-01-14 22:00:00+00:00
1736899200000,3225.77,3245.77,3217.4,3230.77,37045.3538,2025-01-15 00:00:00+00:00
1736906400000,3230.77,3242.12,3205.45,3241.5,43526.10645,2025-01-15 02:00:00+00:00
1736913600000,3241.5,3252.74,3215.35,3230.29,23651.0883,2025-01-15 04:00:00+00:00
1736920800000,3230.29,3251.23,3216.65,3233.01,17836.55961,2025-01-15 06:00:00+00:00
1736928000000,3233.01,3249.32,3196.61,3199.44,21919.21733,2025-01-15 08:00:00+00:00
1736935200000,3199.44,3218.64,3186.43,3199.74,20001.44822,2025-01-15 10:00:00+00:00
1736942400000,3199.74,3299.64,3186.75,3299.1,47704.71159,2025-01-15 12:00:00+00:00
1736949600000,3299.1,3354.61,3276.11,3334.64,37925.84102,2025-01-15 14:00:00+00:00
1736956800000,3334.64,3367.06,3323.76,3326.28,23259.19262,2025-01-15 16:00:00+00:00
1736964000000,3326.28,3443.13,3326.28,3435.46,28043.80163,2025-01-15 18:00:00+00:00
1736971200000,3435.46,3474.34,3425.23,3433.02,26931.02548,2025-01-15 20:00:00+00:00
1736978400000,3433.02,3454.14,3418.76,3451.59,13749.94776,2025-01-15 22:00:00+00:00
1736985600000,3451.59,3460.7,3389.02,3403.47,24219.58737,2025-01-16 00:00:00+00:00
1736992800000,3403.47,3406.1,3345.92,3363.6,17357.83666,2025-01-16 02:00:00+00:00
1737000000000,3363.6,3377.27,3361.89,3368.41,8511.59185,2025-01-16 04:00:00+00:00
1737007200000,3368.41,3391.72,3362.93,3384.43,10886.2365,2025-01-16 06:00:00+00:00
1737014400000,3384.43,3386.0,3300.33,3336.42,25541.89633,2025-01-16 08:00:00+00:00
1737021600000,3336.42,3356.34,3321.62,3351.45,18963.73761,2025-01-16 10:00:00+00:00
1737028800000,3351.45,3365.19,3307.36,3328.94,30309.83728,2025-01-16 12:00:00+00:00
1737036000000,3328.94,3343.32,3264.99,3333.12,35875.50659,2025-01-16 14:00:00+00:00
1737043200000,3333.12,3366.28,3330.13,3344.12,19336.77799,2025-01-16 16:00:00+00:00
1737050400000,3344.12,3351.07,3310.32,3344.95,14165.38538,2025-01-16 18:00:00+00:00
1737057600000,3344.95,3353.91,3311.57,3320.21,12273.82236,2025-01-16 20:00:00+00:00
1737064800000,3320.21,3320.33,3268.61,3308.09,12600.29856,2025-01-16 22:00:00+00:00
1737072000000,3308.09,3390.72,3307.53,3386.18,28706.14982,2025-01-17 00:00:00+00:00
1737079200000,3386.18,3397.62,3354.93,3360.99,23409.46274,2025-01-17 02:00:00+00:00
1737086400000,3360.99,3376.21,3347.77,3366.66,16632.31914,2025-01-17 04:00:00+00:00
1737093600000,3366.66,3388.59,3362.98,3372.87,15758.01296,2025-01-17 06:00:00+00:00
1737100800000,3372.87,3415.58,3372.2,3403.95,21870.48868,2025-01-17 08:00:00+00:00
1737108000000,3403.95,3439.58,3402.57,3423.33,22278.34335,2025-01-17 10:00:00+00:00
1737115200000,3423.33,3426.71,3395.35,3401.95,21441.03585,2025-01-17 12:00:00+00:00
1737122400000,3401.95,3450.0,3401.9,3421.65,38075.67688,2025-01-17 14:00:00+00:00
1737129600000,3421.65,3448.98,3407.61,3414.71,27887.84847,2025-01-17 16:00:00+00:00
1737136800000,3414.71,3444.39,3410.13,3432.1,15662.60498,2025-01-17 18:00:00+00:00
1737144000000,3432.1,3526.71,3425.03,3473.87,38680.3114,2025-01-17 20:00:00+00:00
1737151200000,3473.87,3487.96,3463.05,3474.08,11681.69232,2025-01-17 22:00:00+00:00
1737158400000,3474.08,3494.88,3455.26,3466.46,18726.15295,2025-01-18 00:00:00+00:00
1737165600000,3466.46,3475.15,3368.01,3383.84,27245.46147,2025-01-18 02:00:00+00:00
1737172800000,3383.84,3395.5,3290.52,3294.09,44180.724,2025-01-18 04:00:00+00:00
1737180000000,3294.09,3340.19,3280.69,3287.91,32932.47944,2025-01-18 06:00:00+00:00
1737187200000,3287.91,3301.36,3251.34,3270.71,38623.17199,2025-01-18 08:00:00+00:00
1737194400000,3270.71,3324.12,3227.21,3311.78,40009.93213,2025-01-18 10:00:00+00:00
1737201600000,3311.78,3323.82,3274.36,3323.38,24701.00678,2025-01-18 12:00:00+00:00
1737208800000,3323.38,3347.07,3285.05,3307.11,28098.07196,2025-01-18 14:00:00+00:00
1737216000000,3307.11,3316.36,3253.38,3258.38,38208.54937,2025-01-18 16:00:00+00:00
1737223200000,3258.38,3293.6,3249.31,3290.23,19622.66096,2025-01-18 18:00:00+00:00
1737230400000,3290.23,3292.2,3257.81,3274.66,15399.37364,2025-01-18 20:00:00+00:00
1737237600000,3274.66,3321.16,3271.38,3307.56,12535.66833,2025-01-18 22:00:00+00:00
1737244800000,3307.56,3366.23,3298.57,3353.44,25113.4078,2025-01-19 00:00:00+00:00
1737252000000,3353.44,3378.35,3332.92,3335.64,24942.97828,2025-01-19 02:00:00+00:00
1737259200000,3335.64,3338.37,3259.19,3299.93,37983.99425,2025-01-19 04:00:00+00:00
1737266400000,3299.93,3301.34,3262.78,3275.99,23473.45066,2025-01-19 06:00:00+00:00
1737273600000,3275.99,3278.13,3143.89,3226.14,63196.28055,2025-01-19 08:00:00+00:00
1737280800000,3226.14,3227.03,3130.43,3150.26,33998.25736,2025-01-19 10:00:00+00:00
1737288000000,3150.26,3278.4,3144.32,3276.78,37135.38438,2025-01-19 12:00:00+00:00
1737295200000,3276.78,3426.5,3259.48,3384.37,125728.6546,2025-01-19 14:00:00+00:00
1737302400000,3384.37,3448.43,3378.52,3442.74,36487.05062,2025-01-19 16:00:00+00:00
1737309600000,3442.74,3449.82,3406.88,3419.61,20764.15613,2025-01-19 18:00:00+00:00
1737316800000,3419.61,3433.0,3206.23,3232.65,97569.20367,2025-01-19 20:00:00+00:00
1737324000000,3232.65,3314.29,3155.05,3215.36,112289.35163,2025-01-19 22:00:00+00:00
1737331200000,3215.36,3226.47,3142.89,3201.18,90529.20517,2025-01-20 00:00:00+00:00
1737338400000,3201.18,3281.46,3197.58,3272.95,35708.32183,2025-01-20 02:00:00+00:00
1737345600000,3272.95,3320.07,3250.67,3291.93,32008.91115,2025-01-20 04:00:00+00:00
1737352800000,3291.93,3456.64,3286.27,3383.25,97888.10447,2025-01-20 06:00:00+00:00
1737360000000,3383.25,3412.62,3352.63,3364.43,35785.56129,2025-01-20 08:00:00+00:00
1737367200000,3364.43,3392.3,3334.54,3375.68,28122.41514,2025-01-20 10:00:00+00:00
1737374400000,3375.68,3379.88,3256.74,3343.18,64045.15901,2025-01-20 12:00:00+00:00
1737381600000,3343.18,3379.87,3315.0,3337.27,38485.51296,2025-01-20 14:00:00+00:00
1737388800000,3337.27,3391.12,3202.72,3293.28,179460.7195,2025-01-20 16:00:00+00:00
1737396000000,3293.28,3364.48,3283.28,3343.03,46238.6037,2025-01-20 18:00:00+00:00
1737403200000,3343.03,3344.49,3280.0,3284.68,22769.63627,2025-01-20 20:00:00+00:00
1737410400000,3284.68,3324.7,3255.93,3284.0,21501.25324,2025-01-20 22:00:00+00:00
1737417600000,3284.0,3289.91,3203.94,3250.49,43010.03871,2025-01-21 00:00:00+00:00
1737424800000,3250.49,3276.36,3228.52,3263.13,21817.23814,2025-01-21 02:00:00+00:00
1737432000000,3263.13,3263.4,3211.2,3225.28,16632.12269,2025-01-21 04:00:00+00:00
1737439200000,3225.28,3266.99,3213.32,3255.02,15969.64818,2025-01-21 06:00:00+00:00
1737446400000,3255.02,3277.63,3234.2,3276.8,18432.90275,2025-01-21 08:00:00+00:00
1737453600000,3276.8,3314.58,3271.29,3305.54,25271.42828,2025-01-21 10:00:00+00:00
1737460800000,3305.54,3327.93,3289.27,3309.71,24485.64503,2025-01-21 12:00:00+00:00
1737468000000,3309.71,3336.0,3265.43,3295.24,29955.62239,2025-01-21 14:00:00+00:00
1737475200000,3295.24,3357.22,3290.66,3351.71,26888.63434,2025-01-21 16:00:00+00:00
1737482400000,3351.71,3368.57,3317.72,3332.41,20106.57159,2025-01-21 18:00:00+00:00
1737489600000,3332.41,3339.81,3301.47,3331.99,21258.87935,2025-01-21 20:00:00+00:00
1737496800000,3331.99,3347.01,3307.64,3327.32,13655.61788,2025-01-21 22:00:00+00:00
1737504000000,3327.32,3367.03,3321.83,3328.93,20042.18,2025-01-22 00:00:00+00:00
1737511200000,3328.93,3348.34,3322.01,3331.45,14334.63524,2025-01-22 02:00:00+00:00
1737518400000,3331.45,3339.82,3316.31,3318.33,14557.85478,2025-01-22 04:00:00+00:00
1737525600000,3318.33,3324.51,3286.41,3287.76,20144.66474,2025-01-22 06:00:00+00:00
1737532800000,3287.76,3304.38,3273.41,3298.25,18159.16074,2025-01-22 08:00:00+00:00
1737540000000,3298.25,3329.85,3288.53,3326.82,13745.17519,2025-01-22 10:00:00+00:00
1737547200000,3326.82,3332.8,3280.3,3284.24,16058.01161,2025-01-22 12:00:00+00:00
1737554400000,3284.24,3312.63,3267.92,3278.96,22173.71645,2025-01-22 14:00:00+00:00
1737561600000,3278.96,3288.15,3260.19,3285.51,19095.68544,2025-01-22 16:00:00+00:00
1737568800000,3285.51,3291.81,3239.47,3262.4,15949.34158,2025-01-22 18:00:00+00:00
1737576000000,3262.4,3277.35,3241.19,3259.67,16190.11546,2025-01-22 20:00:00+00:00
1737583200000,3259.67,3266.24,3222.22,3243.16,11501.61432,2025-01-22 22:00:00+00:00
1737590400000,3243.16,3261.5,3220.05,3234.96,20007.94829,2025-01-23 00:00:00+00:00
1737597600000,3234.96,3243.05,3204.23,3226.61,20988.24722,2025-01-23 02:00:00+00:00
1737604800000,3226.61,3231.51,3184.21,3214.86,19731.94625,2025-01-23 04:00:00+00:00
1737612000000,3214.86,3233.63,3198.62,3233.18,13875.14358,2025-01-23 06:00:00+00:00
1737619200000,3233.18,3233.61,3191.72,3196.73,18722.41289,2025-01-23 08:00:00+00:00
1737626400000,3196.73,3216.89,3188.39,3213.43,16737.88145,2025-01-23 10:00:00+00:00
1737633600000,3213.43,3243.55,3189.1,3234.33,21693.33819,2025-01-23 12:00:00+00:00
1737640800000,3234.33,3287.28,3223.0,3259.63,45516.59786,2025-01-23 14:00:00+00:00
1737648000000,3259.63,3298.17,3231.07,3265.71,20751.95538,2025-01-23 16:00:00+00:00
1737655200000,3265.71,3270.63,3194.42,3204.51,20130.78644,2025-01-23 18:00:00+00:00
1737662400000,3204.51,3296.46,3195.81,3248.67,56082.79091,2025-01-23 20:00:00+00:00
1737669600000,3248.67,3348.99,3245.82,3339.0,32573.59659,2025-01-23 22:00:00+00:00
1737676800000,3339.0,3350.35,3284.29,3298.33,23983.2358,2025-01-24 00:00:00+00:00
1737684000000,3298.33,3314.2,3275.4,3301.81,18874.7594,2025-01-24 02:00:00+00:00
1737691200000,3301.81,3410.62,3292.11,3410.52,26305.46537,2025-01-24 04:00:00+00:00
1737698400000,3410.52,3421.71,3372.27,3381.1,26327.27286,2025-01-24 06:00:00+00:00
1737705600000,3381.1,3416.98,3375.6,3401.64,22341.82702,2025-01-24 08:00:00+00:00
1737712800000,3401.64,3415.07,3390.72,3399.66,14995.1463,2025-01-24 10:00:00+00:00
1737720000000,3399.66,3429.9,3386.5,3395.21,17904.89226,2025-01-24 12:00:00+00:00
1737727200000,3395.21,3423.36,3356.0,3383.84,24269.12048,2025-01-24 14:00:00+00:00
1737734400000,3383.84,3406.58,3373.25,3398.24,15408.30496,2025-01-24 16:00:00+00:00
