ts,open,high,low,close,volume,time
1737028800000,212.73,217.18,205.52,209.05,603037.073,2025-01-16 12:00:00+00:00
1737043200000,209.05,215.55,208.83,214.2,277622.319,2025-01-16 16:00:00+00:00
1737057600000,214.2,214.56,208.54,211.12,139065.048,2025-01-16 20:00:00+00:00
1737072000000,211.12,215.33,209.84,211.1,211655.614,2025-01-17 00:00:00+00:00
1737086400000,211.1,213.83,210.95,213.3,127740.222,2025-01-17 04:00:00+00:00
1737100800000,213.3,219.68,213.25,218.76,296845.453,2025-01-17 08:00:00+00:00
1737115200000,218.76,222.15,216.42,218.61,323033.684,2025-01-17 12:00:00+00:00
1737129600000,218.61,221.98,215.68,217.19,229050.224,2025-01-17 16:00:00+00:00
1737144000000,217.19,221.23,216.43,219.53,219431.778,2025-01-17 20:00:00+00:00
1737158400000,219.53,228.75,217.27,220.62,526879.904,2025-01-18 00:00:00+00:00
1737172800000,220.62,238.14,219.96,232.93,1111080.434,2025-01-18 04:00:00+00:00
1737187200000,232.93,244.95,230.8,238.93,906600.83,2025-01-18 08:00:00+00:00
1737201600000,238.93,259.99,238.88,257.71,802006.77,2025-01-18 12:00:00+00:00
1737216000000,257.71,270.7,242.4,255.43,1825266.338,2025-01-18 16:00:00+00:00
1737230400000,255.43,264.73,247.25,262.02,537321.983,2025-01-18 20:00:00+00:00
1737244800000,262.02,265.03,252.22,255.62,469418.534,2025-01-19 00:00:00+00:00
1737259200000,255.62,277.91,254.21,271.48,1568717.955,2025-01-19 04:00:00+00:00
1737273600000,271.48,295.73,266.54,286.28,2216932.596,2025-01-19 08:00:00+00:00
1737288000000,286.28,289.77,263.37,270.66,1645463.066,2025-01-19 12:00:00+00:00
1737302400000,270.66,275.42,263.99,269.59,610505.66,2025-01-19 16:00:00+00:00
1737316800000,269.59,278.39,237.82,252.71,3259002.04,2025-01-19 20:00:00+00:00
1737331200000,252.71,252.92,229.7,241.59,2041493.252,2025-01-20 00:00:00+00:00
1737345600000,241.59,264.62,239.0,262.12,1253900.843,2025-01-20 04:00:00+00:00
1737360000000,262.12,273.31,256.84,260.73,839635.688,2025-01-20 08:00:00+00:00
1737374400000,260.73,261.85,250.19,254.05,878600.648,2025-01-20 12:00:00+00:00
1737388800000,254.05,256.76,234.71,246.28,1810164.711,2025-01-20 16:00:00+00:00
1737403200000,246.28,251.03,241.32,242.08,466162.893,2025-01-20 20:00:00+00:00
1737417600000,242.08,244.95,232.16,237.9,648916.304,2025-01-21 00:00:00+00:00
1737432000000,237.9,239.23,230.17,236.85,522223.397,2025-01-21 04:00:00+00:00
1737446400000,236.85,242.19,235.58,239.47,493962.791,2025-01-21 08:00:00+00:00
1737460800000,239.47,244.83,235.91,240.93,491943.449,2025-01-21 12:00:00+00:00
1737475200000,240.93,260.11,239.81,253.39,661015.802,2025-01-21 16:00:00+00:00
1737489600000,253.39,256.01,246.73,250.34,310851.897,2025-01-21 20:00:00+00:00
1737504000000,250.34,257.0,248.41,254.17,251358.027,2025-01-22 00:00:00+00:00
1737518400000,254.17,260.0,252.44,258.56,285135.032,2025-01-22 04:00:00+00:00
1737532800000,258.56,259.01,252.25,257.78,220523.857,2025-01-22 08:00:00+00:00
1737547200000,257.78,264.98,254.46,257.35,644463.175,2025-01-22 12:00:00+00:00
1737561600000,257.35,266.28,253.36,265.31,541459.739,2025-01-22 16:00:00+00:00
1737576000000,265.31,272.04,255.61,257.36,718337.521,2025-01-22 20:00:00+00:00
1737590400000,257.36,258.43,246.44,248.85,347699.981,2025-01-23 00:00:00+00:00
1737604800000,248.85,250.73,245.06,249.56,288512.814,2025-01-23 04:00:00+00:00
1737619200000,249.56,249.95,242.33,244.19,334957.08,2025-01-23 08:00:00+00:00
1737633600000,244.19,254.75,242.05,249.34,704707.365,2025-01-23 12:00:00+00:00
1737648000000,249.34,257.39,245.27,246.82,459683.0,2025-01-23 16:00:00+00:00
1737662400000,246.82,258.46,243.66,253.1,938803.316,2025-01-23 20:00:00+00:00
1737676800000,253.1,256.46,247.2,252.22,297020.588,2025-01-24 00:00:00+00:00
1737691200000,252.22,264.39,250.65,259.72,426357.821,2025-01-24 04:00:00+00:00
1737705600000,259.72,267.3,259.72,266.82,404289.921,2025-01-24 08:00:00+00:00
1737720000000,266.82,270.26,260.82,262.27,351424.497,2025-01-24 12:00:00+00:00
1737734400000,262.27,265.45,260.42,262.05,212128.971,2025-01-24 16:00:00+00:00
1737748800000,262.05,262.42,252.77,253.31,376298.674,2025-01-24 20:00:00+00:00
1737763200000,253.31,253.66,248.1,252.72,207217.23,2025-01-25 00:00:00+00:00
1737777600000,252.72,252.74,246.5,247.26,223706.575,2025-01-25 04:00:00+00:00
1737792000000,247.26,250.72,246.29,249.95,157072.563,2025-01-25 08:00:00+00:00
1737806400000,249.95,254.64,248.24,253.65,150112.278,2025-01-25 12:00:00+00:00
1737820800000,253.65,260.77,253.08,258.49,229379.061,2025-01-25 16:00:00+00:00
1737835200000,258.49,259.76,255.59,256.38,137017.695,2025-01-25 20:00:00+00:00
1737849600000,256.38,259.92,253.5,258.37,137061.173,2025-01-26 00:00:00+00:00
1737864000000,258.37,260.06,257.34,258.96,102700.71,2025-01-26 04:00:00+00:00
1737878400000,258.96,258.96,252.83,255.56,128677.443,2025-01-26 08:00:00+00:00
1737892800000,255.56,257.57,253.33,254.59,114659.563,2025-01-26 12:00:00+00:00
1737907200000,254.59,257.57,253.85,256.31,94045.014,2025-01-26 16:00:00+00:00
1737921600000,256.31,256.59,240.31,240.5,310084.104,2025-01-26 20:00:00+00:00
1737936000000,240.5,242.63,232.86,235.82,402097.257,2025-01-27 00:00:00+00:00
1737950400000,235.82,235.82,221.99,227.55,681975.003,2025-01-27 04:00:00+00:00
1737964800000,227.55,228.08,220.88,225.83,422502.877,2025-01-27 08:00:00+00:00
1737979200000,225.83,237.65,223.67,233.64,774124.922,2025-01-27 12:00:00+00:00
1737993600000,233.64,235.93,223.95,226.55,521008.435,2025-01-27 16:00:00+00:00
1738008000000,226.55,237.92,226.48,234.89,280580.951,2025-01-27 20:00:00+00:00
1738022400000,234.89,237.8,233.0,236.69,177679.992,2025-01-28 00:00:00+00:00
1738036800000,236.69,243.91,236.67,238.8,238685.164,2025-01-28 04:00:00+00:00
1738051200000,238.8,239.69,235.45,238.28,154407.16,2025-01-28 08:00:00+00:00
1738065600000,238.28,240.24,233.76,237.49,323287.009,2025-01-28 12:00:00+00:00
1738080000000,237.49,237.77,230.3,232.15,297706.069,2025-01-28 16:00:00+00:00
1738094400000,232.15,232.6,225.06,227.01,274825.403,2025-01-28 20:00:00+00:00
1738108800000,227.01,232.01,226.77,231.18,143533.684,2025-01-29 00:00:00+00:00
1738123200000,231.18,234.78,229.84,234.43,135138.407,2025-01-29 04:00:00+00:00
1738137600000,234.43,235.89,230.16,231.98,163917.764,2025-01-29 08:00:00+00:00
1738152000000,231.98,232.04,226.04,228.41,230953.254,2025-01-29 12:00:00+00:00
1738166400000,228.41,236.21,222.61,231.65,551191.224,2025-01-29 16:00:00+00:00
1738180800000,231.65,238.46,227.59,228.17,427759.464,2025-01-29 20:00:00+00:00
1738195200000,228.17,241.04,226.85,240.26,271796.189,2025-01-30 00:00:00+00:00
1738209600000,240.26,242.13,237.16,238.94,252954.544,2025-01-30 04:00:00+00:00
1738224000000,238.94,241.91,238.06,241.77,166786.213,2025-01-30 08:00:00+00:00
1738238400000,241.77,244.69,239.1,241.12,274675.552,2025-01-30 12:00:00+00:00
1738252800000,241.12,243.43,238.75,241.11,178303.289,2025-01-30 16:00:00+00:00
1738267200000,241.11,242.22,238.27,238.28,154704.32,2025-01-30 20:00:00+00:00
1738281600000,238.28,239.17,235.13,235.96,170465.91,2025-01-31 00:00:00+00:00
1738296000000,235.96,238.43,234.87,235.73,123498.401,2025-01-31 04:00:00+00:00
1738310400000,235.73,239.13,234.24,238.81,131346.63,2025-01-31 08:00:00+00:00
1738324800000,238.81,241.83,236.03,240.1,255039.507,2025-01-31 12:00:00+00:00
1738339200000,240.1,240.26,230.04,230.4,396038.866,2025-01-31 16:00:00+00:00
1738353600000,230.4,231.85,228.08,231.76,308199.061,2025-01-31 20:00:00+00:00
1738368000000,231.76,234.16,230.61,231.44,148068.823,2025-02-01 00:00:00+00:00
1738382400000,231.44,233.09,230.0,230.66,73167.867,2025-02-01 04:00:00+00:00
1738396800000,230.66,231.0,226.28,228.08,127763.579,2025-02-01 08:00:00+00:00
1738411200000,228.08,229.46,224.85,226.36,133236.536,2025-02-01 12:00:00+00:00
1738425600000,226.36,227.63,220.9,221.74,138206.933,2025-02-01 16:00:00+00:00
1738440000000,221.74,221.75,212.72,213.02,320572.562,2025-02-01 20:00:00+00:00
1738454400000,213.02,218.79,206.88,207.1,354697.534,2025-02-02 00:00:00+00:00
1738468800000,207.1,214.06,206.72,211.78,252381.12,2025-02-02 04:00:00+00:00
1738483200000,211.78,215.75,207.73,208.7,253120.04,2025-02-02 08:00:00+00:00
1738497600000,208.7,214.18,208.25,212.03,285053.325,2025-02-02 12:00:00+00:00
1738512000000,212.03,212.11,194.92,203.5,1193230.493,2025-02-02 16:00:00+00:00
1738526400000,203.5,206.74,192.08,203.47,1039961.913,2025-02-02 20:00:00+00:00
1738540800000,203.47,203.87,175.0,197.85,3805376.618,2025-02-03 00:00:00+00:00
1738555200000,197.85,199.91,189.27,199.06,840062.597,2025-02-03 04:00:00+00:00
1738569600000,199.06,202.06,193.32,198.6,534630.295,2025-02-03 08:00:00+00:00
1738584000000,198.6,210.05,189.76,207.0,1217119.133,2025-02-03 12:00:00+00:00
1738598400000,207.0,215.19,203.66,215.08,749839.628,2025-02-03 16:00:00+00:00
1738612800000,215.08,218.62,209.94,216.28,460204.326,2025-02-03 20:00:00+00:00
1738627200000,216.28,219.99,213.9,215.5,251029.401,2025-02-04 00:00:00+00:00
1738641600000,215.5,216.07,201.83,204.24,476567.254,2025-02-04 04:00:00+00:00
1738656000000,204.24,210.8,202.46,207.7,251294.118,2025-02-04 08:00:00+00:00
1738670400000,207.7,216.83,207.7,215.66,531616.122,2025-02-04 12:00:00+00:00
1738684800000,215.66,218.39,208.26,208.29,538517.559,2025-02-04 16:00:00+00:00
1738699200000,208.29,210.46,202.53,206.62,699740.008,2025-02-04 20:00:00+00:00
1738713600000,206.62,209.39,205.09,207.36,196439.32,2025-02-05 00:00:00+00:00
1738728000000,207.36,208.34,203.55,205.11,224191.114,2025-02-05 04:00:00+00:00
1738742400000,205.11,206.92,202.91,206.32,186214.801,2025-02-05 08:00:00+00:00
1738756800000,206.32,207.64,201.37,201.75,226786.731,2025-02-05 12:00:00+00:00
1738771200000,201.75,202.16,196.41,199.57,373103.089,2025-02-05 16:00:00+00:00
1738785600000,199.57,200.63,195.14,196.12,177530.559,2025-02-05 20:00:00+00:00
1738800000000,196.12,201.3,195.97,200.71,167471.975,2025-02-06 00:00:00+00:00
1738814400000,200.71,203.99,200.3,202.02,145017.857,2025-02-06 04:00:00+00:00
1738828800000,202.02,202.95,198.65,200.25,146498.894,2025-02-06 08:00:00+00:00
1738843200000,200.25,200.68,190.58,191.25,337937.317,2025-02-06 12:00:00+00:00
1738857600000,191.25,192.98,188.41,189.91,317266.865,2025-02-06 16:00:00+00:00
1738872000000,189.91,194.65,187.41,189.56,270716.34,2025-02-06 20:00:00+00:00
1738886400000,189.56,195.9,189.19,193.26,244527.151,2025-02-07 00:00:00+00:00
1738900800000,193.26,195.34,189.18,192.53,247641.876,2025-02-07 04:00:00+00:00
1738915200000,192.53,198.68,191.66,198.49,228004.087,2025-02-07 08:00:00+00:00
1738929600000,198.49,203.46,195.87,198.08,508506.958,2025-02-07 12:00:00+00:00
1738944000000,198.08,199.16,194.68,195.43,278408.788,2025-02-07 16:00:00+00:00
1738958400000,195.43,195.64,188.09,191.99,272574.216,2025-02-07 20:00:00+00:00
1738972800000,191.99,194.26,191.34,193.0,141677.405,2025-02-08 00:00:00+00:00
1738987200000,193.0,193.33,189.78,192.78,113854.77,2025-02-08 04:00:00+00:00
1739001600000,192.78,194.94,191.65,194.4,107576.93,2025-02-08 08:00:00+00:00
1739016000000,194.4,196.45,192.76,193.41,107150.722,2025-02-08 12:00:00+00:00
1739030400000,193.41,198.41,193.21,196.91,117215.579,2025-02-08 16:00:00+00:00
1739044800000,196.91,200.9,196.73,199.34,97807.335,2025-02-08 20:00:00+00:00
1739059200000,199.34,207.0,198.51,206.96,204700.835,2025-02-09 00:00:00+00:00
1739073600000,206.96,207.37,203.81,203.98,166945.057,2025-02-09 04:00:00+00:00
1739088000000,203.98,204.57,201.25,201.43,113446.182,2025-02-09 08:00:00+00:00
1739102400000,201.43,202.84,196.44,200.7,199493.335,2025-02-09 12:00:00+00:00
1739116800000,200.7,202.25,197.85,199.1,91587.347,2025-02-09 16:00:00+00:00
1739131200000,199.1,201.04,193.51,200.44,281333.778,2025-02-09 20:00:00+00:00
1739145600000,200.44,205.12,195.89,202.0,366557.256,2025-02-10 00:00:00+00:00
1739160000000,202.0,204.64,199.95,202.82,188727.692,2025-02-10 04:00:00+00:00
1739174400000,202.82,206.0,202.59,204.48,191258.354,2025-02-10 08:00:00+00:00
1739188800000,204.48,209.14,201.44,203.1,361034.085,2025-02-10 12:00:00+00:00
1739203200000,203.1,204.39,201.02,201.36,181019.551,2025-02-10 16:00:00+00:00
1739217600000,201.36,202.77,199.26,200.47,180269.847,2025-02-10 20:00:00+00:00
1739232000000,200.47,204.7,199.94,201.09,210351.779,2025-02-11 00:00:00+00:00
1739246400000,201.09,206.22,201.03,204.42,199094.814,2025-02-11 04:00:00+00:00
1739260800000,204.42,205.92,201.25,203.4,201939.509,2025-02-11 08:00:00+00:00
1739275200000,203.4,203.41,197.82,199.44,268129.071,2025-02-11 12:00:00+00:00
1739289600000,199.44,200.12,195.05,195.64,232030.128,2025-02-11 16:00:00+00:00
1739304000000,195.64,199.6,195.47,197.95,190920.341,2025-02-11 20:00:00+00:00
1739318400000,197.95,198.56,193.84,194.32,143275.682,2025-02-12 00:00:00+00:00
1739332800000,194.32,196.25,193.11,195.21,150378.838,2025-02-12 04:00:00+00:00
1739347200000,195.21,198.05,195.09,197.35,96296.252,2025-02-12 08:00:00+00:00
1739361600000,197.35,198.55,188.46,191.96,706338.567,2025-02-12 12:00:00+00:00
1739376000000,191.96,196.69,189.3,193.73,468201.78,2025-02-12 16:00:00+00:00
1739390400000,193.73,198.45,193.02,196.8,279876.901,2025-02-12 20:00:00+00:00
1739404800000,196.8,198.2,195.01,198.19,96137.771,2025-02-13 00:00:00+00:00
1739419200000,198.19,198.48,192.72,193.1,108060.284,2025-02-13 04:00:00+00:00
1739433600000,193.1,193.52,191.05,191.89,137423.054,2025-02-13 08:00:00+00:00
1739448000000,191.89,193.16,188.82,191.95,272110.609,2025-02-13 12:00:00+00:00
1739462400000,191.95,194.62,189.99,192.68,134208.092,2025-02-13 16:00:00+00:00
1739476800000,192.68,195.48,192.59,194.26,97356.326,2025-02-13 20:00:00+00:00
1739491200000,194.26,197.43,194.12,197.04,96925.269,2025-02-14 00:00:00+00:00
1739505600000,197.04,197.42,194.75,196.62,116159.784,2025-02-14 04:00:00+00:00
1739520000000,196.62,201.4,196.38,199.6,224715.781,2025-02-14 08:00:00+00:00
1739534400000,199.6,202.13,196.42,200.87,252923.755,2025-02-14 12:00:00+00:00
1739548800000,200.87,205.38,198.84,201.56,259192.153,2025-02-14 16:00:00+00:00
1739563200000,201.56,202.23,198.09,199.42,217744.815,2025-02-14 20:00:00+00:00
1739577600000,199.42,200.3,196.74,198.37,108890.514,2025-02-15 00:00:00+00:00
1739592000000,198.37,198.85,195.25,195.92,98534.255,2025-02-15 04:00:00+00:00
1739606400000,195.92,196.79,193.89,194.86,102407.474,2025-02-15 08:00:00+00:00
1739620800000,194.86,196.06,193.28,194.64,119855.307,2025-02-15 12:00:00+00:00
1739635200000,194.64,195.12,193.33,194.19,57746.378,2025-02-15 16:00:00+00:00
1739649600000,194.19,195.05,192.58,194.47,64261.621,2025-02-15 20:00:00+00:00
1739664000000,194.47,195.53,193.04,194.7,83110.457,2025-02-16 00:00:00+00:00
1739678400000,194.7,196.24,192.35,192.94,73536.164,2025-02-16 04:00:00+00:00
1739692800000,192.94,194.04,192.21,193.77,54354.211,2025-02-16 08:00:00+00:00
1739707200000,193.77,193.84,189.2,190.34,159320.583,2025-02-16 12:00:00+00:00
1739721600000,190.34,191.31,187.62,189.21,131892.188,2025-02-16 16:00:00+00:00
1739736000000,189.21,189.88,186.13,188.25,142535.444,2025-02-16 20:00:00+00:00
1739750400000,188.25,189.73,185.27,186.33,121722.865,2025-02-17 00:00:00+00:00
1739764800000,186.33,186.5,180.71,181.34,399508.376,2025-02-17 04:00:00+00:00
1739779200000,181.34,185.54,180.75,184.25,185972.272,2025-02-17 08:00:00+00:00
1739793600000,184.25,186.95,179.64,180.38,267824.443,2025-02-17 12:00:00+00:00
1739808000000,180.38,181.41,174.65,177.08,388911.886,2025-02-17 16:00:00+00:00
1739822400000,177.08,181.34,176.98,177.54,191070.139,2025-02-17 20:00:00+00:00
1739836800000,177.54,179.04,175.44,177.98,162915.372,2025-02-18 00:00:00+00:00
1739851200000,177.98,178.01,163.93,165.71,790461.073,2025-02-18 04:00:00+00:00
1739865600000,165.71,170.88,163.13,168.69,530365.275,2025-02-18 08:00:00+00:00
1739880000000,168.69,171.5,164.35,165.93,608426.058,2025-02-18 12:00:00+00:00
1739894400000,165.93,167.14,160.89,165.29,545016.125,2025-02-18 16:00:00+00:00
1739908800000,165.29,169.77,163.93,169.31,385545.17,2025-02-18 20:00:00+00:00
1739923200000,169.31,170.83,166.64,167.48,222475.313,2025-02-19 00:00:00+00:00
1739937600000,167.48,169.83,163.76,168.96,241350.219,2025-02-19 04:00:00+00:00
1739952000000,168.96,174.32,168.44,173.94,258861.064,2025-02-19 08:00:00+00:00
1739966400000,173.94,174.16,168.14,169.75,264184.111,2025-02-19 12:00:00+00:00
1739980800000,169.75,173.46,168.21,168.72,212651.544,2025-02-19 16:00:00+00:00
1739995200000,168.72,169.96,166.39,168.92,188169.112,2025-02-19 20:00:00+00:00
1740009600000,168.92,172.87,167.66,172.45,162745.925,2025-02-20 00:00:00+00:00
1740024000000,172.45,174.98,170.83,171.74,135806.641,2025-02-20 04:00:00+00:00
1740038400000,171.74,175.16,170.92,173.98,243733.905,2025-02-20 08:00:00+00:00
1740052800000,173.98,176.68,171.19,171.59,231050.229,2025-02-20 12:00:00+00:00
1740067200000,171.59,175.48,171.22,175.0,168433.19,2025-02-20 16:00:00+00:00
1740081600000,175.0,176.56,173.18,176.02,134219.406,2025-02-20 20:00:00+00:00
1740096000000,176.02,176.49,172.96,173.3,143770.925,2025-02-21 00:00:00+00:00
1740110400000,173.3,176.83,173.28,175.87,156750.859,2025-02-21 04:00:00+00:00
1740124800000,175.87,180.3,175.83,177.17,279899.831,2025-02-21 08:00:00+00:00
1740139200000,177.17,180.57,170.56,173.3,496290.705,2025-02-21 12:00:00+00:00
1740153600000,173.3,175.82,168.71,168.9,588571.693,2025-02-21 16:00:00+00:00
1740168000000,168.9,170.46,167.56,169.56,238621.587,2025-02-21 20:00:00+00:00
1740182400000,169.56,173.3,168.68,170.67,166628.187,2025-02-22 00:00:00+00:00
1740196800000,170.67,173.03,170.44,171.88,170078.814,2025-02-22 04:00:00+00:00
1740211200000,171.88,174.31,171.53,173.63,132146.503,2025-02-22 08:00:00+00:00
1740225600000,173.63,174.72,172.77,174.33,103746.153,2025-02-22 12:00:00+00:00
1740240000000,174.33,174.87,172.33,172.64,65113.051,2025-02-22 16:00:00+00:00
