ts,open,high,low,close,volume,time
1735898400000,96550.3,96655.84,96407.4,96493.58,365.781725,2025-01-03 10:00:00+00:00
1735902000000,96493.58,96836.78,96483.89,96755.91,584.305464,2025-01-03 11:00:00+00:00
1735905600000,96755.91,96936.85,96664.06,96664.19,576.342703,2025-01-03 12:00:00+00:00
1735909200000,96664.19,96851.91,96466.58,96514.04,984.249503,2025-01-03 13:00:00+00:00
1735912800000,96514.04,97346.42,96514.04,97029.51,1456.010533,2025-01-03 14:00:00+00:00
1735916400000,97029.51,97670.0,96765.06,97525.02,1685.87855,2025-01-03 15:00:00+00:00
1735920000000,97525.02,98441.0,97401.0,97877.75,1472.065611,2025-01-03 16:00:00+00:00
1735923600000,97877.75,98304.49,97835.63,98031.33,1044.022095,2025-01-03 17:00:00+00:00
1735927200000,98031.33,98705.58,97997.01,98539.63,1035.980338,2025-01-03 18:00:00+00:00
1735930800000,98539.63,98988.01,98502.2,98588.91,1173.437335,2025-01-03 19:00:00+00:00
1735934400000,98588.91,98747.67,98283.75,98313.21,1092.457782,2025-01-03 20:00:00+00:00
1735938000000,98313.21,98421.27,98181.83,98263.18,562.13867,2025-01-03 21:00:00+00:00
1735941600000,98263.18,98519.88,98237.6,98300.13,293.392666,2025-01-03 22:00:00+00:00
1735945200000,98300.13,98386.15,98073.01,98182.95,397.860448,2025-01-03 23:00:00+00:00
1735948800000,98182.95,98290.99,97895.42,97951.0,377.578829,2025-01-04 00:00:00+00:00
1735952400000,97951.0,98117.56,97794.8,98033.4,417.175141,2025-01-04 01:00:00+00:00
1735956000000,98033.4,98315.75,97848.12,98302.67,352.549089,2025-01-04 02:00:00+00:00
1735959600000,98302.67,98302.67,98049.58,98191.28,230.299193,2025-01-04 03:00:00+00:00
1735963200000,98191.28,98200.4,97863.75,97998.7,375.799243,2025-01-04 04:00:00+00:00
1735966800000,97998.7,98193.52,97983.72,98120.52,254.592687,2025-01-04 05:00:00+00:00
1735970400000,98120.52,98214.9,98042.3,98125.2,206.842001,2025-01-04 06:00:00+00:00
1735974000000,98125.2,98339.04,98101.0,98275.56,299.338655,2025-01-04 07:00:00+00:00
1735977600000,98275.56,98305.6,97911.48,97920.97,291.084905,2025-01-04 08:00:00+00:00
1735981200000,97920.97,98000.62,97563.3,97696.14,475.264722,2025-01-04 09:00:00+00:00
1735984800000,97696.14,97863.85,97594.72,97791.22,330.476617,2025-01-04 10:00:00+00:00
1735988400000,97791.22,97937.63,97708.39,97890.28,248.353376,2025-01-04 11:00:00+00:00
1735992000000,97890.28,98027.04,97786.4,97888.69,357.227396,2025-01-04 12:00:00+00:00
1735995600000,97888.69,98073.09,97749.9,97976.4,437.737828,2025-01-04 13:00:00+00:00
1735999200000,97976.4,98089.04,97832.57,98042.41,298.589817,2025-01-04 14:00:00+00:00
1736002800000,98042.41,98164.09,97525.0,97662.47,800.93502,2025-01-04 15:00:00+00:00
1736006400000,97662.47,97861.0,97571.01,97714.82,573.412097,2025-01-04 16:00:00+00:00
1736010000000,97714.82,98054.48,97685.32,98018.24,304.563504,2025-01-04 17:00:00+00:00
1736013600000,98018.24,98146.15,97886.85,97965.1,308.423475,2025-01-04 18:00:00+00:00
1736017200000,97965.1,98356.16,97927.04,98169.12,380.765761,2025-01-04 19:00:00+00:00
1736020800000,98169.12,98684.1,98169.12,98611.62,533.360146,2025-01-04 20:00:00+00:00
1736024400000,98611.62,98783.0,98311.92,98354.98,627.597712,2025-01-04 21:00:00+00:00
1736028000000,98354.98,98495.22,98273.74,98409.24,223.227183,2025-01-04 22:00:00+00:00
1736031600000,98409.24,98427.25,98158.35,98225.07,442.351028,2025-01-04 23:00:00+00:00
1736035200000,98225.07,98396.65,98146.17,98219.7,350.874977,2025-01-05 00:00:00+00:00
1736038800000,98219.7,98324.29,98041.15,98128.94,375.201585,2025-01-05 01:00:00+00:00
1736042400000,98128.94,98237.17,98104.2,98237.16,258.317697,2025-01-05 02:00:00+00:00
1736046000000,98237.16,98245.86,98066.79,98190.69,201.27504,2025-01-05 03:00:00+00:00
1736049600000,98190.69,98533.73,98190.69,98370.99,396.759818,2025-01-05 04:00:00+00:00
1736053200000,98370.99,98510.22,98271.0,98356.64,263.846268,2025-01-05 05:00:00+00:00
1736056800000,98356.64,98504.92,98297.2,98455.86,198.841094,2025-01-05 06:00:00+00:00
1736060400000,98455.86,98476.83,98265.44,98265.44,139.53289,2025-01-05 07:00:00+00:00
1736064000000,98265.44,98265.45,97761.5,97860.88,639.671596,2025-01-05 08:00:00+00:00
1736067600000,97860.88,97945.7,97628.25,97656.16,368.267254,2025-01-05 09:00:00+00:00
1736071200000,97656.16,97779.51,97572.74,97733.09,367.17807,2025-01-05 10:00:00+00:00
1736074800000,97733.09,97843.76,97615.1,97650.3,237.228597,2025-01-05 11:00:00+00:00
1736078400000,97650.3,97956.63,97572.02,97759.65,495.234785,2025-01-05 12:00:00+00:00
1736082000000,97759.65,98033.56,97678.26,97707.73,397.299333,2025-01-05 13:00:00+00:00
1736085600000,97707.73,97973.6,97275.01,97851.72,999.666549,2025-01-05 14:00:00+00:00
1736089200000,97851.72,98271.96,97709.66,98037.76,782.391732,2025-01-05 15:00:00+00:00
1736092800000,98037.76,98337.5,97932.29,98040.25,678.597338,2025-01-05 16:00:00+00:00
1736096400000,98040.25,98087.17,97668.05,97738.55,439.442064,2025-01-05 17:00:00+00:00
1736100000000,97738.55,97943.17,97585.61,97916.8,471.631371,2025-01-05 18:00:00+00:00
1736103600000,97916.8,98124.85,97850.13,98080.59,438.290699,2025-01-05 19:00:00+00:00
1736107200000,98080.59,98673.89,98013.51,98280.67,656.72508,2025-01-05 20:00:00+00:00
1736110800000,98280.67,98515.98,98221.74,98493.4,414.0365,2025-01-05 21:00:00+00:00
1736114400000,98493.4,98768.12,98339.58,98680.97,334.743371,2025-01-05 22:00:00+00:00
1736118000000,98680.97,98841.92,98316.43,98372.94,897.823096,2025-01-05 23:00:00+00:00
1736121600000,98372.94,98777.11,98184.6,98217.99,1093.219271,2025-01-06 00:00:00+00:00
1736125200000,98217.99,98820.43,97916.5,98746.73,1095.702338,2025-01-06 01:00:00+00:00
1736128800000,98746.73,99300.0,98655.45,98819.79,1740.730068,2025-01-06 02:00:00+00:00
1736132400000,98819.79,99230.68,98752.87,99041.06,690.030297,2025-01-06 03:00:00+00:00
1736136000000,99041.06,99487.66,99041.06,99459.13,790.424438,2025-01-06 04:00:00+00:00
1736139600000,99459.13,99924.25,99390.22,99611.48,1022.953839,2025-01-06 05:00:00+00:00
1736143200000,99611.48,99773.06,99433.39,99510.97,918.10377,2025-01-06 06:00:00+00:00
1736146800000,99510.97,99548.47,99160.83,99314.92,833.776382,2025-01-06 07:00:00+00:00
1736150400000,99314.92,99627.99,98980.46,99047.71,960.318213,2025-01-06 08:00:00+00:00
1736154000000,99047.71,99257.6,98935.56,99007.3,583.485292,2025-01-06 09:00:00+00:00
1736157600000,99007.3,99075.52,98709.29,98779.52,709.655266,2025-01-06 10:00:00+00:00
1736161200000,98779.52,99410.92,98709.17,99274.81,851.674489,2025-01-06 11:00:00+00:00
1736164800000,99274.81,99737.81,99149.51,99168.07,820.107853,2025-01-06 12:00:00+00:00
1736168400000,99168.07,99575.17,98900.01,99493.24,1048.223429,2025-01-06 13:00:00+00:00
1736172000000,99493.24,101292.86,98701.7,100727.73,2455.41116,2025-01-06 14:00:00+00:00
1736175600000,100727.73,102480.52,100465.62,102155.92,2796.096032,2025-01-06 15:00:00+00:00
1736179200000,102155.92,102479.17,101713.4,102156.4,2066.17577,2025-01-06 16:00:00+00:00
1736182800000,102156.4,102156.4,101238.71,101827.4,1558.645608,2025-01-06 17:00:00+00:00
1736186400000,101827.4,102066.4,101557.04,101745.93,1096.96332,2025-01-06 18:00:00+00:00
1736190000000,101745.93,102035.9,101622.17,101802.52,842.788208,2025-01-06 19:00:00+00:00
1736193600000,101802.52,102328.54,101791.59,102106.25,875.364336,2025-01-06 20:00:00+00:00
1736197200000,102106.25,102324.45,101582.8,101601.91,622.172693,2025-01-06 21:00:00+00:00
1736200800000,101601.91,102083.24,101591.3,102001.01,301.861255,2025-01-06 22:00:00+00:00
1736204400000,102001.01,102242.27,101885.34,102222.38,562.493133,2025-01-06 23:00:00+00:00
1736208000000,102222.38,102734.03,101945.8,102045.03,1131.38853,2025-01-07 00:00:00+00:00
1736211600000,102045.03,102076.0,101680.85,101913.71,846.896027,2025-01-07 01:00:00+00:00
1736215200000,101913.71,102027.5,101638.91,101673.46,686.590029,2025-01-07 02:00:00+00:00
1736218800000,101673.46,101822.01,101510.71,101703.32,591.583282,2025-01-07 03:00:00+00:00
1736222400000,101703.32,101932.11,101665.64,101665.64,438.208728,2025-01-07 04:00:00+00:00
1736226000000,101665.64,101793.51,101580.8,101731.6,531.373973,2025-01-07 05:00:00+00:00
1736229600000,101731.6,101898.6,101633.66,101811.59,401.451316,2025-01-07 06:00:00+00:00
1736233200000,101811.59,102015.0,101639.06,101683.37,488.992565,2025-01-07 07:00:00+00:00
1736236800000,101683.37,102004.15,101615.66,101905.56,555.495468,2025-01-07 08:00:00+00:00
1736240400000,101905.56,101931.15,101639.87,101718.85,412.396983,2025-01-07 09:00:00+00:00
1736244000000,101718.85,101718.86,101379.06,101406.36,598.388323,2025-01-07 10:00:00+00:00
1736247600000,101406.36,101470.0,100484.5,100848.8,1193.199338,2025-01-07 11:00:00+00:00
1736251200000,100848.8,100977.01,100634.66,100767.09,775.339327,2025-01-07 12:00:00+00:00
1736254800000,100767.09,100974.72,100622.85,100651.23,639.56221,2025-01-07 13:00:00+00:00
1736258400000,100651.23,100871.12,99729.55,99986.88,1881.180599,2025-01-07 14:00:00+00:00
1736262000000,99986.88,100143.84,97155.0,97954.18,4903.795424,2025-01-07 15:00:00+00:00
1736265600000,97954.18,98360.42,97597.33,97739.07,1631.778985,2025-01-07 16:00:00+00:00
1736269200000,97739.07,97811.55,96572.26,97282.03,1458.290105,2025-01-07 17:00:00+00:00
1736272800000,97282.03,97551.59,96604.91,96759.45,1043.096666,2025-01-07 18:00:00+00:00
1736276400000,96759.45,97193.0,96303.9,96452.28,1214.259303,2025-01-07 19:00:00+00:00
1736280000000,96452.28,96872.75,96141.6,96534.24,1309.603383,2025-01-07 20:00:00+00:00
1736283600000,96534.24,97104.9,96395.87,96505.3,742.207641,2025-01-07 21:00:00+00:00
1736287200000,96505.3,97222.07,96411.65,97168.93,519.041723,2025-01-07 22:00:00+00:00
1736290800000,97168.93,97175.35,96792.11,96950.74,867.021517,2025-01-07 23:00:00+00:00
1736294400000,96950.74,97274.08,96696.29,97255.01,1132.847202,2025-01-08 00:00:00+00:00
1736298000000,97255.01,97255.01,96593.12,96895.86,1213.296852,2025-01-08 01:00:00+00:00
1736301600000,96895.86,97176.46,96766.62,96860.97,870.514253,2025-01-08 02:00:00+00:00
1736305200000,96860.97,96864.33,96218.53,96521.96,1473.637843,2025-01-08 03:00:00+00:00
1736308800000,96521.96,96627.66,96018.87,96268.91,1405.600938,2025-01-08 04:00:00+00:00
1736312400000,96268.91,96653.26,96090.88,96486.95,1020.031548,2025-01-08 05:00:00+00:00
1736316000000,96486.95,96639.01,95256.0,95277.31,1583.628902,2025-01-08 06:00:00+00:00
1736319600000,95277.31,95813.29,95234.86,95660.15,1125.203803,2025-01-08 07:00:00+00:00
1736323200000,95660.15,96135.78,95521.87,95931.32,788.014564,2025-01-08 08:00:00+00:00
1736326800000,95931.32,96109.38,95406.94,95428.28,733.776516,2025-01-08 09:00:00+00:00
1736330400000,95428.28,96002.98,95428.28,95957.98,811.202916,2025-01-08 10:00:00+00:00
1736334000000,95957.98,96059.9,94519.97,95133.01,1692.14932,2025-01-08 11:00:00+00:00
1736337600000,95133.01,95366.22,94850.1,94880.49,1288.67795,2025-01-08 12:00:00+00:00
1736341200000,94880.49,95670.71,94880.49,95384.27,1518.967484,2025-01-08 13:00:00+00:00
1736344800000,95384.27,95864.99,94888.67,95289.8,2213.989934,2025-01-08 14:00:00+00:00
1736348400000,95289.8,96075.23,94633.1,95489.28,2372.849829,2025-01-08 15:00:00+00:00
1736352000000,95489.28,95505.39,94555.56,94782.47,1565.549854,2025-01-08 16:00:00+00:00
1736355600000,94782.47,94855.11,92508.06,94014.06,2942.150108,2025-01-08 17:00:00+00:00
1736359200000,94014.06,95100.14,93747.03,94244.95,1356.216843,2025-01-08 18:00:00+00:00
1736362800000,94244.95,94861.08,94052.24,94253.55,962.929162,2025-01-08 19:00:00+00:00
1736366400000,94253.55,94417.72,93753.11,93980.79,1300.139021,2025-01-08 20:00:00+00:00
1736370000000,93980.79,94588.57,93611.87,94462.14,812.928275,2025-01-08 21:00:00+00:00
1736373600000,94462.14,95296.06,94455.29,95290.25,638.636241,2025-01-08 22:00:00+00:00
1736377200000,95290.25,95303.46,94896.8,95056.22,482.490311,2025-01-08 23:00:00+00:00
1736380800000,95056.22,95154.08,94799.68,95139.49,1232.268708,2025-01-09 00:00:00+00:00
1736384400000,95139.49,95392.64,94962.05,94975.62,1262.924443,2025-01-09 01:00:00+00:00
1736388000000,94975.62,95027.6,93435.34,94772.17,2423.160432,2025-01-09 02:00:00+00:00
1736391600000,94772.17,94801.97,94001.8,94008.58,1103.168822,2025-01-09 03:00:00+00:00
1736395200000,94008.58,94488.38,93790.48,94405.91,998.885269,2025-01-09 04:00:00+00:00
1736398800000,94405.91,94568.71,94261.65,94469.1,814.404146,2025-01-09 05:00:00+00:00
1736402400000,94469.1,94619.23,94044.08,94093.77,1060.350891,2025-01-09 06:00:00+00:00
1736406000000,94093.77,94300.0,93188.6,93222.02,1596.647673,2025-01-09 07:00:00+00:00
1736409600000,93222.02,93400.71,92746.35,93033.65,2074.512679,2025-01-09 08:00:00+00:00
1736413200000,93033.65,93739.47,92967.8,93511.3,979.612052,2025-01-09 09:00:00+00:00
1736416800000,93511.3,93657.23,93020.86,93462.01,1131.2103,2025-01-09 10:00:00+00:00
1736420400000,93462.01,93874.54,93211.71,93458.42,971.758304,2025-01-09 11:00:00+00:00
1736424000000,93458.42,93695.73,93156.68,93415.02,982.403952,2025-01-09 12:00:00+00:00
1736427600000,93415.02,93488.37,91900.0,91982.82,1855.596073,2025-01-09 13:00:00+00:00
1736431200000,91982.82,92900.0,91777.1,92861.47,1301.206811,2025-01-09 14:00:00+00:00
1736434800000,92861.47,94584.14,92671.36,94249.18,1650.025869,2025-01-09 15:00:00+00:00
1736438400000,94249.18,94708.66,93842.71,94259.63,1317.111003,2025-01-09 16:00:00+00:00
1736442000000,94259.63,94301.37,92312.5,92687.32,1671.581416,2025-01-09 17:00:00+00:00
1736445600000,92687.32,93266.5,92404.34,93025.97,1229.199065,2025-01-09 18:00:00+00:00
1736449200000,93025.97,93296.16,91895.97,91908.12,1591.471464,2025-01-09 19:00:00+00:00
1736452800000,91908.12,92372.9,91200.0,91898.74,2847.752459,2025-01-09 20:00:00+00:00
1736456400000,91898.74,92498.15,91790.16,92106.71,1611.592738,2025-01-09 21:00:00+00:00
1736460000000,92106.71,92725.08,91631.85,92466.03,981.861367,2025-01-09 22:00:00+00:00
1736463600000,92466.03,92697.01,92051.41,92543.96,1414.057599,2025-01-09 23:00:00+00:00
1736467200000,92543.96,92854.05,92463.12,92770.23,1408.627253,2025-01-10 00:00:00+00:00
1736470800000,92770.23,93171.56,92590.45,93111.78,1568.634733,2025-01-10 01:00:00+00:00
1736474400000,93111.78,93715.49,93040.42,93372.72,1471.445058,2025-01-10 02:00:00+00:00
1736478000000,93372.72,93739.82,93321.26,93703.07,1014.814378,2025-01-10 03:00:00+00:00
1736481600000,93703.07,93930.02,93492.7,93845.67,908.57289,2025-01-10 04:00:00+00:00
1736485200000,93845.67,94253.05,93641.12,93967.35,1273.458922,2025-01-10 05:00:00+00:00
1736488800000,93967.35,94320.99,93738.24,94248.28,1156.083469,2025-01-10 06:00:00+00:00
1736492400000,94248.28,94995.09,94077.96,94499.5,2012.314343,2025-01-10 07:00:00+00:00
1736496000000,94499.5,94762.07,94376.61,94672.57,1319.344846,2025-01-10 08:00:00+00:00
1736499600000,94672.57,94976.95,94566.46,94785.22,1064.097239,2025-01-10 09:00:00+00:00
1736503200000,94785.22,95271.0,94753.6,95203.14,901.237204,2025-01-10 10:00:00+00:00
1736506800000,95203.14,95249.44,94614.47,95059.69,1031.838218,2025-01-10 11:00:00+00:00
1736510400000,95059.69,95124.16,94701.7,95020.83,940.206003,2025-01-10 12:00:00+00:00
1736514000000,95020.83,95036.11,92714.47,93554.32,3729.628201,2025-01-10 13:00:00+00:00
1736517600000,93554.32,94685.49,93413.9,94113.45,2572.165964,2025-01-10 14:00:00+00:00
1736521200000,94113.45,94535.81,92204.6,93738.25,3302.926752,2025-01-10 15:00:00+00:00
1736524800000,93738.25,94036.68,93198.21,93655.03,2189.71473,2025-01-10 16:00:00+00:00
1736528400000,93655.03,95856.34,93324.33,95801.92,2649.361445,2025-01-10 17:00:00+00:00
1736532000000,95801.92,95801.92,94580.7,94860.0,1979.232359,2025-01-10 18:00:00+00:00
1736535600000,94860.0,95385.29,94401.15,95317.4,1516.172196,2025-01-10 19:00:00+00:00
1736539200000,95317.4,95454.42,94586.13,94675.23,1548.873747,2025-01-10 20:00:00+00:00
1736542800000,94675.23,94927.71,94603.58,94619.52,695.679034,2025-01-10 21:00:00+00:00
1736546400000,94619.52,94983.19,94585.24,94771.42,354.084668,2025-01-10 22:00:00+00:00
1736550000000,94771.42,94900.0,94649.02,94723.41,438.687486,2025-01-10 23:00:00+00:00
1736553600000,94723.41,94752.15,94340.64,94594.11,903.427204,2025-01-11 00:00:00+00:00
1736557200000,94594.11,94697.19,94221.82,94430.69,788.944309,2025-01-11 01:00:00+00:00
1736560800000,94430.69,94495.51,94176.0,94424.1,672.346118,2025-01-11 02:00:00+00:00
1736564400000,94424.1,94438.52,94100.2,94199.25,479.610334,2025-01-11 03:00:00+00:00
1736568000000,94199.25,94309.23,93836.29,94061.06,597.117651,2025-01-11 04:00:00+00:00
1736571600000,94061.06,94383.71,94007.71,94359.05,497.58478,2025-01-11 05:00:00+00:00
1736575200000,94359.05,94443.6,94204.83,94206.36,372.385938,2025-01-11 06:00:00+00:00
1736578800000,94206.36,94343.38,94136.63,94247.25,383.578605,2025-01-11 07:00:00+00:00
1736582400000,94247.25,94409.34,94026.0,94078.27,431.834023,2025-01-11 08:00:00+00:00
1736586000000,94078.27,94338.08,94043.89,94333.35,368.560912,2025-01-11 09:00:00+00:00
1736589600000,94333.35,94531.14,94310.72,94492.77,455.9433,2025-01-11 10:00:00+00:00
1736593200000,94492.77,94788.18,94456.28,94620.56,616.196174,2025-01-11 11:00:00+00:00
1736596800000,94620.56,94664.8,94526.27,94552.24,412.965952,2025-01-11 12:00:00+00:00
1736600400000,94552.24,94611.6,94340.05,94392.18,492.371744,2025-01-11 13:00:00+00:00
1736604000000,94392.18,94646.09,94300.05,94613.83,524.119442,2025-01-11 14:00:00+00:00
1736607600000,94613.83,94659.12,94376.81,94419.81,457.775092,2025-01-11 15:00:00+00:00
1736611200000,94419.81,94713.75,94311.31,94449.61,698.628795,2025-01-11 16:00:00+00:00
1736614800000,94449.61,94453.27,93979.47,94163.62,790.774059,2025-01-11 17:00:00+00:00
1736618400000,94163.62,94312.08,94112.28,94276.68,366.645334,2025-01-11 18:00:00+00:00
1736622000000,94276.68,94339.56,94078.14,94242.47,334.588612,2025-01-11 19:00:00+00:00
1736625600000,94242.47,94679.48,94188.75,94599.61,531.216599,2025-01-11 20:00:00+00:00
1736629200000,94599.61,95028.53,94569.43,94937.75,739.912034,2025-01-11 21:00:00+00:00
1736632800000,94937.75,94992.74,94570.94,94596.52,279.834552,2025-01-11 22:00:00+00:00
1736636400000,94596.52,94773.04,94544.21,94617.18,418.970842,2025-01-11 23:00:00+00:00
1736640000000,94617.18,94676.46,94425.29,94455.95,476.166509,2025-01-12 00:00:00+00:00
1736643600000,94455.95,94600.14,94300.0,94590.0,409.373048,2025-01-12 01:00:00+00:00
1736647200000,94590.0,94675.89,94482.67,94632.43,249.23065,2025-01-12 02:00:00+00:00
1736650800000,94632.43,94701.94,94411.9,94628.78,286.456426,2025-01-12 03:00:00+00:00
1736654400000,94628.78,94655.48,94501.32,94585.66,185.940349,2025-01-12 04:00:00+00:00
1736658000000,94585.66,94632.42,94493.94,94569.41,193.635614,2025-01-12 05:00:00+00:00
1736661600000,94569.41,94627.68,94368.75,94380.5,291.418141,2025-01-12 06:00:00+00:00
1736665200000,94380.5,94456.9,94274.23,94333.26,323.186875,2025-01-12 07:00:00+00:00
1736668800000,94333.26,94398.89,94109.69,94183.16,456.279858,2025-01-12 08:00:00+00:00
1736672400000,94183.16,94230.8,93716.62,93899.4,669.638662,2025-01-12 09:00:00+00:00
1736676000000,93899.4,94064.99,93826.75,94013.04,547.129706,2025-01-12 10:00:00+00:00
1736679600000,94013.04,94358.52,94009.08,94254.61,446.975747,2025-01-12 11:00:00+00:00
1736683200000,94254.61,94612.98,94168.92,94337.93,583.549204,2025-01-12 12:00:00+00:00
1736686800000,94337.93,94737.76,94300.14,94660.53,885.978967,2025-01-12 13:00:00+00:00
1736690400000,94660.53,94987.11,94660.52,94816.54,1007.014591,2025-01-12 14:00:00+00:00
1736694000000,94816.54,95468.68,94676.65,95082.23,1125.120344,2025-01-12 15:00:00+00:00
1736697600000,95082.23,95150.0,94806.01,95059.45,853.635492,2025-01-12 16:00:00+00:00
1736701200000,95059.45,95272.88,94978.81,95131.6,672.915173,2025-01-12 17:00:00+00:00
1736704800000,95131.6,95317.37,94911.89,94994.9,727.411319,2025-01-12 18:00:00+00:00
1736708400000,94994.9,95069.94,94589.9,94664.46,743.865075,2025-01-12 19:00:00+00:00
1736712000000,94664.46,94816.44,94613.37,94695.71,598.590533,2025-01-12 20:00:00+00:00
1736715600000,94695.71,94730.52,94305.8,94348.24,853.168294,2025-01-12 21:00:00+00:00
1736719200000,94348.24,94371.54,93804.07,93975.34,845.330325,2025-01-12 22:00:00+00:00
1736722800000,93975.34,94574.2,93947.9,94552.84,1202.190296,2025-01-12 23:00:00+00:00
1736726400000,94552.84,95950.05,94455.18,95329.72,1813.382363,2025-01-13 00:00:00+00:00
