ts,open,high,low,close,volume,time
1736301600000,201.3,201.69,196.66,198.66,265669.311,2025-01-08 02:00:00+00:00
1736308800000,198.66,199.59,195.74,196.08,192935.909,2025-01-08 04:00:00+00:00
1736316000000,196.08,196.78,193.15,195.7,148770.032,2025-01-08 06:00:00+00:00
1736323200000,195.7,197.89,195.58,195.96,84969.254,2025-01-08 08:00:00+00:00
1736330400000,195.96,198.0,194.44,195.5,114790.932,2025-01-08 10:00:00+00:00
1736337600000,195.5,197.93,194.85,197.13,87484.943,2025-01-08 12:00:00+00:00
1736344800000,197.13,199.57,196.3,197.78,154047.906,2025-01-08 14:00:00+00:00
1736352000000,197.78,197.97,188.29,193.2,263116.852,2025-01-08 16:00:00+00:00
1736359200000,193.2,196.85,192.79,194.29,134026.654,2025-01-08 18:00:00+00:00
1736366400000,194.29,196.27,193.64,195.05,96251.989,2025-01-08 20:00:00+00:00
1736373600000,195.05,198.31,195.01,197.47,90833.752,2025-01-08 22:00:00+00:00
1736380800000,197.47,199.06,196.42,197.78,68686.966,2025-01-09 00:00:00+00:00
1736388000000,197.78,198.01,194.12,194.3,126832.337,2025-01-09 02:00:00+00:00
1736395200000,194.3,195.54,193.61,194.28,59327.704,2025-01-09 04:00:00+00:00
1736402400000,194.28,194.95,189.73,190.09,135077.192,2025-01-09 06:00:00+00:00
1736409600000,190.09,192.42,189.08,191.62,79656.62,2025-01-09 08:00:00+00:00
1736416800000,191.62,192.86,189.74,191.2,45908.685,2025-01-09 10:00:00+00:00
1736424000000,191.2,192.12,185.45,185.49,122092.759,2025-01-09 12:00:00+00:00
1736431200000,185.49,193.06,185.07,192.22,149448.001,2025-01-09 14:00:00+00:00
1736438400000,192.22,192.84,186.12,187.28,104725.88,2025-01-09 16:00:00+00:00
1736445600000,187.28,189.43,185.72,185.88,124568.696,2025-01-09 18:00:00+00:00
1736452800000,185.88,187.01,181.95,184.76,204560.045,2025-01-09 20:00:00+00:00
1736460000000,184.76,187.62,183.25,184.97,103759.203,2025-01-09 22:00:00+00:00
1736467200000,184.97,188.11,184.96,187.58,75198.694,2025-01-10 00:00:00+00:00
1736474400000,187.58,189.49,187.4,189.16,52108.427,2025-01-10 02:00:00+00:00
1736481600000,189.16,191.44,188.38,189.89,62369.095,2025-01-10 04:00:00+00:00
1736488800000,189.89,193.03,189.36,191.77,69560.45,2025-01-10 06:00:00+00:00
1736496000000,191.77,192.82,191.3,192.02,63047.869,2025-01-10 08:00:00+00:00
1736503200000,192.02,192.9,191.15,192.0,43352.526,2025-01-10 10:00:00+00:00
1736510400000,192.0,192.21,184.96,186.52,197348.348,2025-01-10 12:00:00+00:00
1736517600000,186.52,189.4,183.47,187.28,193985.571,2025-01-10 14:00:00+00:00
1736524800000,187.28,192.12,183.86,191.62,146172.781,2025-01-10 16:00:00+00:00
1736532000000,191.62,192.0,189.14,190.22,109343.942,2025-01-10 18:00:00+00:00
1736539200000,190.22,190.54,186.88,187.76,64654.27,2025-01-10 20:00:00+00:00
1736546400000,187.76,188.71,186.68,187.71,50039.626,2025-01-10 22:00:00+00:00
1736553600000,187.71,188.83,185.8,186.39,55589.408,2025-01-11 00:00:00+00:00
1736560800000,186.39,187.18,185.58,186.42,31723.383,2025-01-11 02:00:00+00:00
1736568000000,186.42,186.75,185.15,186.23,39779.576,2025-01-11 04:00:00+00:00
1736575200000,186.23,187.19,185.31,186.23,42243.339,2025-01-11 06:00:00+00:00
1736582400000,186.23,186.9,184.31,185.12,59825.231,2025-01-11 08:00:00+00:00
1736589600000,185.12,186.81,184.1,186.67,61194.195,2025-01-11 10:00:00+00:00
1736596800000,186.67,187.56,186.2,186.58,40310.625,2025-01-11 12:00:00+00:00
1736604000000,186.58,188.29,185.9,186.96,44908.117,2025-01-11 14:00:00+00:00
1736611200000,186.96,187.48,185.67,186.64,42352.812,2025-01-11 16:00:00+00:00
1736618400000,186.64,188.03,186.4,187.76,28927.369,2025-01-11 18:00:00+00:00
1736625600000,187.76,191.97,187.49,191.03,73781.445,2025-01-11 20:00:00+00:00
1736632800000,191.03,191.09,187.88,188.09,51786.037,2025-01-11 22:00:00+00:00
1736640000000,188.09,188.3,186.53,187.59,44780.177,2025-01-12 00:00:00+00:00
1736647200000,187.59,188.62,186.91,187.32,24979.664,2025-01-12 02:00:00+00:00
1736654400000,187.32,187.42,186.44,186.68,19647.281,2025-01-12 04:00:00+00:00
1736661600000,186.68,186.81,185.59,186.61,23953.58,2025-01-12 06:00:00+00:00
1736668800000,186.61,186.94,185.17,185.81,33604.248,2025-01-12 08:00:00+00:00
1736676000000,185.81,187.02,185.36,186.68,24346.103,2025-01-12 10:00:00+00:00
1736683200000,186.68,188.72,186.19,188.05,42110.833,2025-01-12 12:00:00+00:00
1736690400000,188.05,191.04,187.83,190.49,62541.161,2025-01-12 14:00:00+00:00
1736697600000,190.49,190.78,189.19,189.91,48757.255,2025-01-12 16:00:00+00:00
1736704800000,189.91,190.48,188.65,188.93,32404.011,2025-01-12 18:00:00+00:00
1736712000000,188.93,190.02,187.94,188.42,29262.237,2025-01-12 20:00:00+00:00
1736719200000,188.42,188.77,186.59,188.52,60749.784,2025-01-12 22:00:00+00:00
1736726400000,188.52,191.98,186.91,187.41,103881.918,2025-01-13 00:00:00+00:00
1736733600000,187.41,187.66,184.22,185.04,78867.57,2025-01-13 02:00:00+00:00
1736740800000,185.04,186.97,183.32,183.92,69774.714,2025-01-13 04:00:00+00:00
1736748000000,183.92,184.5,181.51,182.45,113275.044,2025-01-13 06:00:00+00:00
1736755200000,182.45,182.54,178.73,180.01,141391.924,2025-01-13 08:00:00+00:00
1736762400000,180.01,180.3,175.25,175.42,163178.163,2025-01-13 10:00:00+00:00
1736769600000,175.42,178.3,174.33,175.89,216593.816,2025-01-13 12:00:00+00:00
1736776800000,175.89,180.34,168.47,178.79,456789.51,2025-01-13 14:00:00+00:00
1736784000000,178.79,179.84,175.54,176.41,102941.382,2025-01-13 16:00:00+00:00
1736791200000,176.41,178.69,174.47,177.64,88460.611,2025-01-13 18:00:00+00:00
1736798400000,177.64,182.44,176.62,181.9,109757.997,2025-01-13 20:00:00+00:00
1736805600000,181.9,183.83,181.59,182.86,77239.905,2025-01-13 22:00:00+00:00
1736812800000,182.86,184.18,181.88,182.62,61122.523,2025-01-14 00:00:00+00:00
1736820000000,182.62,184.63,182.08,184.19,52129.535,2025-01-14 02:00:00+00:00
1736827200000,184.19,186.69,184.19,185.25,55639.396,2025-01-14 04:00:00+00:00
1736834400000,185.25,186.96,185.23,185.63,44622.812,2025-01-14 06:00:00+00:00
1736841600000,185.63,190.12,185.62,189.51,108888.547,2025-01-14 08:00:00+00:00
1736848800000,189.51,189.51,186.73,187.09,60548.282,2025-01-14 10:00:00+00:00
1736856000000,187.09,188.88,185.62,188.08,99998.717,2025-01-14 12:00:00+00:00
1736863200000,188.08,190.16,186.84,186.86,76247.679,2025-01-14 14:00:00+00:00
1736870400000,186.86,187.92,185.76,186.63,74754.459,2025-01-14 16:00:00+00:00
1736877600000,186.63,187.62,186.01,187.11,48245.104,2025-01-14 18:00:00+00:00
1736884800000,187.11,187.93,185.85,187.24,35089.958,2025-01-14 20:00:00+00:00
1736892000000,187.24,188.84,187.07,187.57,26498.477,2025-01-14 22:00:00+00:00
1736899200000,187.57,188.91,187.03,188.15,32511.616,2025-01-15 00:00:00+00:00
1736906400000,188.15,189.73,186.95,189.72,31434.612,2025-01-15 02:00:00+00:00
1736913600000,189.72,190.07,188.28,189.61,27385.486,2025-01-15 04:00:00+00:00
1736920800000,189.61,190.76,188.46,190.0,30687.943,2025-01-15 06:00:00+00:00
1736928000000,190.0,190.7,186.43,186.66,52501.558,2025-01-15 08:00:00+00:00
1736935200000,186.66,187.94,185.88,186.99,35177.896,2025-01-15 10:00:00+00:00
1736942400000,186.99,195.76,185.99,195.72,179001.656,2025-01-15 12:00:00+00:00
1736949600000,195.72,198.06,193.03,196.54,189744.21,2025-01-15 14:00:00+00:00
1736956800000,196.54,199.3,196.43,197.73,116981.42,2025-01-15 16:00:00+00:00
1736964000000,197.73,202.38,197.73,201.91,88285.197,2025-01-15 18:00:00+00:00
1736971200000,201.91,204.76,201.91,202.85,99162.126,2025-01-15 20:00:00+00:00
1736978400000,202.85,206.06,202.5,205.89,84125.119,2025-01-15 22:00:00+00:00
1736985600000,205.89,206.32,203.04,204.1,90302.005,2025-01-16 00:00:00+00:00
1736992800000,204.1,204.1,201.38,201.99,44628.629,2025-01-16 02:00:00+00:00
1737000000000,201.99,203.2,201.51,203.04,50343.461,2025-01-16 04:00:00+00:00
1737007200000,203.04,203.51,202.48,203.14,40537.776,2025-01-16 06:00:00+00:00
1737014400000,203.14,203.41,198.49,201.29,93400.621,2025-01-16 08:00:00+00:00
1737021600000,201.29,212.76,199.77,212.73,228655.614,2025-01-16 10:00:00+00:00
1737028800000,212.73,217.18,208.51,209.87,390689.459,2025-01-16 12:00:00+00:00
1737036000000,209.87,210.9,205.52,209.05,212347.614,2025-01-16 14:00:00+00:00
1737043200000,209.05,215.55,208.83,214.48,183716.069,2025-01-16 16:00:00+00:00
1737050400000,214.48,215.2,211.43,214.2,93906.25,2025-01-16 18:00:00+00:00
1737057600000,214.2,214.56,211.38,211.6,61371.797,2025-01-16 20:00:00+00:00
1737064800000,211.6,211.65,208.54,211.12,77693.251,2025-01-16 22:00:00+00:00
1737072000000,211.12,215.33,209.84,214.53,116780.476,2025-01-17 00:00:00+00:00
1737079200000,214.53,214.98,210.96,211.1,94875.138,2025-01-17 02:00:00+00:00
1737086400000,211.1,213.24,210.95,212.55,66859.17,2025-01-17 04:00:00+00:00
1737093600000,212.55,213.83,212.13,213.3,60881.052,2025-01-17 06:00:00+00:00
1737100800000,213.3,216.91,213.25,215.35,144219.644,2025-01-17 08:00:00+00:00
1737108000000,215.35,219.68,214.64,218.76,152625.809,2025-01-17 10:00:00+00:00
1737115200000,218.76,222.15,218.34,219.98,137908.617,2025-01-17 12:00:00+00:00
1737122400000,219.98,221.6,216.42,218.61,185125.067,2025-01-17 14:00:00+00:00
1737129600000,218.61,221.98,216.14,216.55,154352.247,2025-01-17 16:00:00+00:00
1737136800000,216.55,217.9,215.68,217.19,74697.977,2025-01-17 18:00:00+00:00
1737144000000,217.19,221.23,216.43,218.49,155717.922,2025-01-17 20:00:00+00:00
1737151200000,218.49,220.88,218.39,219.53,63713.856,2025-01-17 22:00:00+00:00
1737158400000,219.53,221.24,217.88,218.88,70438.182,2025-01-18 00:00:00+00:00
1737165600000,218.88,228.75,217.27,220.62,456441.722,2025-01-18 02:00:00+00:00
1737172800000,220.62,231.69,219.96,226.21,588741.526,2025-01-18 04:00:00+00:00
1737180000000,226.21,238.14,226.12,232.93,522338.908,2025-01-18 06:00:00+00:00
1737187200000,232.93,241.85,230.8,238.18,475272.276,2025-01-18 08:00:00+00:00
1737194400000,238.18,244.95,237.8,238.93,431328.554,2025-01-18 10:00:00+00:00
1737201600000,238.93,244.5,238.88,240.27,255885.277,2025-01-18 12:00:00+00:00
1737208800000,240.27,259.99,239.91,257.71,546121.493,2025-01-18 14:00:00+00:00
1737216000000,257.71,270.7,242.4,252.14,1422996.582,2025-01-18 16:00:00+00:00
1737223200000,252.14,259.42,252.05,255.43,402269.756,2025-01-18 18:00:00+00:00
1737230400000,255.43,257.61,247.25,252.72,281883.694,2025-01-18 20:00:00+00:00
1737237600000,252.72,264.73,252.03,262.02,255438.289,2025-01-18 22:00:00+00:00
1737244800000,262.02,265.03,253.53,255.61,277928.64,2025-01-19 00:00:00+00:00
1737252000000,255.61,259.1,252.22,255.62,191489.894,2025-01-19 02:00:00+00:00
1737259200000,255.62,274.94,254.21,266.39,1045601.783,2025-01-19 04:00:00+00:00
1737266400000,266.39,277.91,265.94,271.48,523116.172,2025-01-19 06:00:00+00:00
1737273600000,271.48,279.31,266.54,274.07,1006297.996,2025-01-19 08:00:00+00:00
1737280800000,274.07,295.73,272.77,286.28,1210634.6,2025-01-19 10:00:00+00:00
1737288000000,286.28,289.77,275.3,282.85,715512.241,2025-01-19 12:00:00+00:00
1737295200000,282.85,285.74,263.37,270.66,929950.825,2025-01-19 14:00:00+00:00
1737302400000,270.66,271.55,263.99,271.38,341027.513,2025-01-19 16:00:00+00:00
1737309600000,271.38,275.42,268.07,269.59,269478.147,2025-01-19 18:00:00+00:00
1737316800000,269.59,278.39,252.04,255.17,1266305.023,2025-01-19 20:00:00+00:00
1737324000000,255.17,259.36,237.82,252.71,1992697.017,2025-01-19 22:00:00+00:00
1737331200000,252.71,252.92,235.31,242.1,1261514.214,2025-01-20 00:00:00+00:00
1737338400000,242.1,247.94,229.7,241.59,779979.038,2025-01-20 02:00:00+00:00
1737345600000,241.59,248.7,239.0,244.9,309555.13,2025-01-20 04:00:00+00:00
1737352800000,244.9,264.62,242.56,262.12,944345.713,2025-01-20 06:00:00+00:00
1737360000000,262.12,273.31,259.02,262.9,505368.246,2025-01-20 08:00:00+00:00
1737367200000,262.9,266.23,256.84,260.73,334267.442,2025-01-20 10:00:00+00:00
1737374400000,260.73,261.85,250.19,256.22,525227.054,2025-01-20 12:00:00+00:00
1737381600000,256.22,259.23,253.33,254.05,353373.594,2025-01-20 14:00:00+00:00
1737388800000,254.05,256.76,234.71,243.89,1419378.697,2025-01-20 16:00:00+00:00
1737396000000,243.89,250.25,242.3,246.28,390786.014,2025-01-20 18:00:00+00:00
1737403200000,246.28,250.57,244.73,246.17,252663.714,2025-01-20 20:00:00+00:00
1737410400000,246.17,251.03,241.32,242.08,213499.179,2025-01-20 22:00:00+00:00
1737417600000,242.08,244.95,232.16,234.39,360296.009,2025-01-21 00:00:00+00:00
1737424800000,234.39,241.34,232.23,237.9,288620.295,2025-01-21 02:00:00+00:00
1737432000000,237.9,239.23,231.8,232.47,234631.751,2025-01-21 04:00:00+00:00
1737439200000,232.47,238.83,230.17,236.85,287591.646,2025-01-21 06:00:00+00:00
1737446400000,236.85,240.93,235.58,238.51,235996.116,2025-01-21 08:00:00+00:00
1737453600000,238.51,242.19,237.12,239.47,257966.675,2025-01-21 10:00:00+00:00
1737460800000,239.47,244.29,237.16,241.35,206837.373,2025-01-21 12:00:00+00:00
1737468000000,241.35,244.83,235.91,240.93,285106.076,2025-01-21 14:00:00+00:00
1737475200000,240.93,249.76,239.81,249.11,253873.028,2025-01-21 16:00:00+00:00
1737482400000,249.11,260.11,248.38,253.39,407142.774,2025-01-21 18:00:00+00:00
1737489600000,253.39,256.01,251.5,253.82,153060.305,2025-01-21 20:00:00+00:00
1737496800000,253.82,254.49,246.73,250.34,157791.592,2025-01-21 22:00:00+00:00
1737504000000,250.34,253.88,248.41,252.17,120175.515,2025-01-22 00:00:00+00:00
1737511200000,252.17,257.0,250.39,254.17,131182.512,2025-01-22 02:00:00+00:00
1737518400000,254.17,260.0,252.44,256.04,131798.943,2025-01-22 04:00:00+00:00
1737525600000,256.04,259.82,254.19,258.56,153336.089,2025-01-22 06:00:00+00:00
1737532800000,258.56,259.01,252.63,253.79,123472.683,2025-01-22 08:00:00+00:00
1737540000000,253.79,258.78,252.25,257.78,97051.174,2025-01-22 10:00:00+00:00
1737547200000,257.78,264.98,256.54,260.27,316830.879,2025-01-22 12:00:00+00:00
1737554400000,260.27,262.57,254.46,257.35,327632.296,2025-01-22 14:00:00+00:00
1737561600000,257.35,260.58,254.22,259.3,190970.978,2025-01-22 16:00:00+00:00
1737568800000,259.3,266.28,253.36,265.31,350488.761,2025-01-22 18:00:00+00:00
1737576000000,265.31,272.04,262.3,262.48,487438.759,2025-01-22 20:00:00+00:00
1737583200000,262.48,264.67,255.61,257.36,230898.762,2025-01-22 22:00:00+00:00
1737590400000,257.36,258.43,252.56,253.23,138670.856,2025-01-23 00:00:00+00:00
1737597600000,253.23,253.81,246.44,248.85,209029.125,2025-01-23 02:00:00+00:00
1737604800000,248.85,250.16,245.06,249.34,180712.511,2025-01-23 04:00:00+00:00
1737612000000,249.34,250.73,246.3,249.56,107800.303,2025-01-23 06:00:00+00:00
1737619200000,249.56,249.95,245.75,247.11,130496.059,2025-01-23 08:00:00+00:00
1737626400000,247.11,248.28,242.33,244.19,204461.021,2025-01-23 10:00:00+00:00
1737633600000,244.19,247.74,242.05,246.8,170389.502,2025-01-23 12:00:00+00:00
1737640800000,246.8,254.75,244.61,249.34,534317.863,2025-01-23 14:00:00+00:00
1737648000000,249.34,257.39,247.62,252.26,307517.671,2025-01-23 16:00:00+00:00
1737655200000,252.26,253.24,245.27,246.82,152165.329,2025-01-23 18:00:00+00:00
1737662400000,246.82,258.46,243.66,245.91,770783.451,2025-01-23 20:00:00+00:00
1737669600000,245.91,255.0,245.45,253.1,168019.865,2025-01-23 22:00:00+00:00
1737676800000,253.1,256.46,248.93,250.07,148054.849,2025-01-24 00:00:00+00:00
1737684000000,250.07,253.54,247.2,252.22,148965.739,2025-01-24 02:00:00+00:00
1737691200000,252.22,261.37,250.65,261.28,189821.711,2025-01-24 04:00:00+00:00
1737698400000,261.28,264.39,259.64,259.72,236536.11,2025-01-24 06:00:00+00:00
1737705600000,259.72,265.09,259.72,263.82,187259.916,2025-01-24 08:00:00+00:00
1737712800000,263.82,267.3,262.56,266.82,217030.005,2025-01-24 10:00:00+00:00
1737720000000,266.82,267.66,263.62,266.9,122664.046,2025-01-24 12:00:00+00:00
1737727200000,266.9,270.26,260.82,262.27,228760.451,2025-01-24 14:00:00+00:00
1737734400000,262.27,264.96,261.36,264.5,116189.862,2025-01-24 16:00:00+00:00
1737741600000,264.5,265.45,260.42,262.05,95939.109,2025-01-24 18:00:00+00:00
1737748800000,262.05,262.42,256.27,257.6,282630.149,2025-01-24 20:00:00+00:00
1737756000000,257.6,257.86,252.77,253.31,93668.525,2025-01-24 22:00:00+00:00
1737763200000,253.31,253.66,248.1,251.83,134224.911,2025-01-25 00:00:00+00:00
1737770400000,251.83,253.0,249.62,252.72,72992.319,2025-01-25 02:00:00+00:00
1737777600000,252.72,252.74,248.1,248.77,91884.128,2025-01-25 04:00:00+00:00
1737784800000,248.77,249.87,246.5,247.26,131822.447,2025-01-25 06:00:00+00:00
1737792000000,247.26,249.65,246.93,247.88,73728.063,2025-01-25 08:00:00+00:00
1737799200000,247.88,250.72,246.29,249.95,83344.5,2025-01-25 10:00:00+00:00
1737806400000,249.95,250.88,248.24,250.36,63902.524,2025-01-25 12:00:00+00:00
1737813600000,250.36,254.64,249.07,253.65,86209.754,2025-01-25 14:00:00+00:00
1737820800000,253.65,258.17,253.08,257.85,114713.538,2025-01-25 16:00:00+00:00
1737828000000,257.85,260.77,257.37,258.49,114665.523,2025-01-25 18:00:00+00:00
1737835200000,258.49,259.49,257.14,258.21,75350.884,2025-01-25 20:00:00+00:00
1737842400000,258.21,259.76,255.59,256.38,61666.811,2025-01-25 22:00:00+00:00
1737849600000,256.38,257.32,254.51,254.92,64716.454,2025-01-26 00:00:00+00:00
1737856800000,254.92,259.92,253.5,258.37,72344.719,2025-01-26 02:00:00+00:00
1737864000000,258.37,260.06,257.38,257.71,63313.434,2025-01-26 04:00:00+00:00
1737871200000,257.71,259.97,257.34,258.96,39387.276,2025-01-26 06:00:00+00:00
1737878400000,258.96,258.96,254.08,254.9,69902.897,2025-01-26 08:00:00+00:00
1737885600000,254.9,255.79,252.83,255.56,58774.546,2025-01-26 10:00:00+00:00
1737892800000,255.56,257.57,254.28,255.25,67258.598,2025-01-26 12:00:00+00:00
1737900000000,255.25,256.19,253.33,254.59,47400.965,2025-01-26 14:00:00+00:00
1737907200000,254.59,256.83,253.85,256.2,56713.647,2025-01-26 16:00:00+00:00
1737914400000,256.2,257.57,255.71,256.31,37331.367,2025-01-26 18:00:00+00:00
1737921600000,256.31,256.59,249.14,249.16,96270.895,2025-01-26 20:00:00+00:00
1737928800000,249.16,250.18,240.31,240.5,213813.209,2025-01-26 22:00:00+00:00
1737936000000,240.5,242.63,235.08,235.87,223186.326,2025-01-27 00:00:00+00:00
1737943200000,235.87,238.21,232.86,235.82,178910.931,2025-01-27 02:00:00+00:00
1737950400000,235.82,235.82,229.46,232.04,241048.192,2025-01-27 04:00:00+00:00
1737957600000,232.04,232.86,221.99,227.55,440926.811,2025-01-27 06:00:00+00:00
1737964800000,227.55,227.9,222.72,226.43,244165.475,2025-01-27 08:00:00+00:00
