ts,open,high,low,close,volume,time
1739042100000,2632.31,2650.14,2629.97,2646.55,3032.13365,2025-02-08 19:15:00+00:00
1739043000000,2646.55,2647.17,2634.36,2634.45,3215.17875,2025-02-08 19:30:00+00:00
1739043900000,2634.45,2640.15,2631.68,2638.03,1346.98081,2025-02-08 19:45:00+00:00
1739044800000,2638.03,2641.42,2629.0,2631.82,1289.29397,2025-02-08 20:00:00+00:00
1739045700000,2631.82,2643.08,2628.43,2640.36,1438.57117,2025-02-08 20:15:00+00:00
1739046600000,2640.36,2643.0,2635.01,2635.82,1960.36323,2025-02-08 20:30:00+00:00
1739047500000,2635.82,2637.47,2632.24,2635.95,1275.10844,2025-02-08 20:45:00+00:00
1739048400000,2635.95,2641.25,2631.72,2633.57,1368.52133,2025-02-08 21:00:00+00:00
1739049300000,2633.57,2635.72,2629.01,2634.24,1168.9644,2025-02-08 21:15:00+00:00
1739050200000,2634.24,2641.89,2631.43,2641.39,1137.87262,2025-02-08 21:30:00+00:00
1739051100000,2641.39,2642.9,2636.01,2638.79,1277.52408,2025-02-08 21:45:00+00:00
1739052000000,2638.79,2646.01,2638.69,2644.73,1131.52244,2025-02-08 22:00:00+00:00
1739052900000,2644.73,2644.99,2633.79,2638.35,655.03663,2025-02-08 22:15:00+00:00
1739053800000,2638.35,2638.35,2624.0,2626.81,729.08831,2025-02-08 22:30:00+00:00
1739054700000,2626.81,2632.66,2625.07,2627.07,696.97402,2025-02-08 22:45:00+00:00
1739055600000,2627.07,2633.73,2626.77,2633.46,648.46365,2025-02-08 23:00:00+00:00
1739056500000,2633.46,2641.01,2632.34,2639.46,757.38025,2025-02-08 23:15:00+00:00
1739057400000,2639.46,2644.47,2638.42,2638.74,917.94363,2025-02-08 23:30:00+00:00
1739058300000,2638.74,2639.4,2630.96,2632.73,1529.30309,2025-02-08 23:45:00+00:00
1739059200000,2632.73,2636.41,2631.94,2633.01,3378.69289,2025-02-09 00:00:00+00:00
1739060100000,2633.01,2635.16,2627.54,2632.39,2314.76976,2025-02-09 00:15:00+00:00
1739061000000,2632.39,2633.91,2627.14,2627.66,2568.4871,2025-02-09 00:30:00+00:00
1739061900000,2627.66,2641.22,2626.8,2637.25,2649.47674,2025-02-09 00:45:00+00:00
1739062800000,2637.25,2652.35,2635.16,2650.49,4390.9998,2025-02-09 01:00:00+00:00
1739063700000,2650.49,2657.25,2643.72,2650.23,4289.69411,2025-02-09 01:15:00+00:00
1739064600000,2650.23,2654.53,2646.17,2647.68,3167.35824,2025-02-09 01:30:00+00:00
1739065500000,2647.68,2650.04,2641.18,2649.65,4001.26091,2025-02-09 01:45:00+00:00
1739066400000,2649.65,2653.03,2642.16,2645.23,4173.5947,2025-02-09 02:00:00+00:00
1739067300000,2645.23,2647.36,2636.43,2639.07,3158.98863,2025-02-09 02:15:00+00:00
1739068200000,2639.07,2643.98,2637.68,2642.83,2061.16913,2025-02-09 02:30:00+00:00
1739069100000,2642.83,2646.27,2639.69,2639.76,1713.68736,2025-02-09 02:45:00+00:00
1739070000000,2639.76,2644.09,2634.19,2641.37,2233.05023,2025-02-09 03:00:00+00:00
1739070900000,2641.37,2649.94,2641.37,2648.51,2499.72448,2025-02-09 03:15:00+00:00
1739071800000,2648.51,2699.62,2648.13,2683.13,10501.52544,2025-02-09 03:30:00+00:00
1739072700000,2683.13,2684.4,2674.02,2678.75,7010.04711,2025-02-09 03:45:00+00:00
1739073600000,2678.75,2679.07,2663.5,2665.62,3839.07504,2025-02-09 04:00:00+00:00
1739074500000,2665.62,2667.93,2660.77,2667.46,1919.38913,2025-02-09 04:15:00+00:00
1739075400000,2667.46,2670.84,2660.71,2669.5,1661.03391,2025-02-09 04:30:00+00:00
1739076300000,2669.5,2674.51,2667.57,2673.05,1844.03238,2025-02-09 04:45:00+00:00
1739077200000,2673.05,2673.55,2664.73,2666.1,1901.78409,2025-02-09 05:00:00+00:00
1739078100000,2666.1,2667.16,2659.04,2659.93,1584.96363,2025-02-09 05:15:00+00:00
1739079000000,2659.93,2664.75,2656.7,2664.43,1406.42429,2025-02-09 05:30:00+00:00
1739079900000,2664.43,2665.53,2656.63,2661.59,1792.91166,2025-02-09 05:45:00+00:00
1739080800000,2661.59,2662.02,2652.25,2654.28,2899.77945,2025-02-09 06:00:00+00:00
1739081700000,2654.28,2657.33,2649.21,2655.97,2085.44397,2025-02-09 06:15:00+00:00
1739082600000,2655.97,2660.18,2650.33,2659.25,1649.68407,2025-02-09 06:30:00+00:00
1739083500000,2659.25,2664.75,2657.35,2663.26,1482.11467,2025-02-09 06:45:00+00:00
1739084400000,2663.26,2666.15,2658.58,2665.83,1365.40564,2025-02-09 07:00:00+00:00
1739085300000,2665.83,2668.56,2660.76,2662.94,1896.88449,2025-02-09 07:15:00+00:00
1739086200000,2662.94,2667.02,2660.81,2664.25,1926.50912,2025-02-09 07:30:00+00:00
1739087100000,2664.25,2666.12,2661.18,2662.76,1223.88554,2025-02-09 07:45:00+00:00
1739088000000,2662.76,2672.92,2662.76,2670.14,2821.44114,2025-02-09 08:00:00+00:00
1739088900000,2670.14,2673.59,2666.22,2671.91,2211.91949,2025-02-09 08:15:00+00:00
1739089800000,2671.91,2672.16,2663.33,2663.64,2000.0255,2025-02-09 08:30:00+00:00
1739090700000,2663.64,2671.16,2661.49,2667.16,1509.27858,2025-02-09 08:45:00+00:00
1739091600000,2667.16,2667.51,2655.89,2660.52,1985.13803,2025-02-09 09:00:00+00:00
1739092500000,2660.52,2660.95,2651.14,2660.17,2393.06394,2025-02-09 09:15:00+00:00
1739093400000,2660.17,2664.09,2654.48,2655.09,2238.90922,2025-02-09 09:30:00+00:00
1739094300000,2655.09,2660.76,2654.01,2658.44,1526.64278,2025-02-09 09:45:00+00:00
1739095200000,2658.44,2661.39,2652.13,2660.89,2426.71725,2025-02-09 10:00:00+00:00
1739096100000,2660.89,2667.0,2658.14,2665.91,2193.61372,2025-02-09 10:15:00+00:00
1739097000000,2665.91,2669.52,2662.14,2665.75,1683.53781,2025-02-09 10:30:00+00:00
1739097900000,2665.75,2666.07,2659.44,2662.0,1573.53353,2025-02-09 10:45:00+00:00
1739098800000,2662.0,2667.38,2661.85,2663.39,1714.33765,2025-02-09 11:00:00+00:00
1739099700000,2663.39,2667.28,2662.59,2666.65,1730.93065,2025-02-09 11:15:00+00:00
1739100600000,2666.65,2666.83,2657.26,2658.58,1838.30994,2025-02-09 11:30:00+00:00
1739101500000,2658.58,2661.69,2652.83,2654.98,1987.03393,2025-02-09 11:45:00+00:00
1739102400000,2654.98,2662.02,2652.09,2657.86,2655.72783,2025-02-09 12:00:00+00:00
1739103300000,2657.86,2661.02,2654.43,2656.43,1879.47654,2025-02-09 12:15:00+00:00
1739104200000,2656.43,2657.03,2644.98,2651.47,3563.25525,2025-02-09 12:30:00+00:00
1739105100000,2651.47,2655.46,2646.76,2655.46,2114.75644,2025-02-09 12:45:00+00:00
1739106000000,2655.46,2658.28,2651.09,2653.08,2377.93067,2025-02-09 13:00:00+00:00
1739106900000,2653.08,2653.5,2642.33,2645.26,3947.92716,2025-02-09 13:15:00+00:00
1739107800000,2645.26,2645.53,2630.77,2632.99,5131.59518,2025-02-09 13:30:00+00:00
1739108700000,2632.99,2636.91,2611.21,2618.1,6770.80977,2025-02-09 13:45:00+00:00
1739109600000,2618.1,2630.66,2614.82,2630.41,3443.33399,2025-02-09 14:00:00+00:00
1739110500000,2630.41,2634.65,2622.46,2626.86,3968.75749,2025-02-09 14:15:00+00:00
1739111400000,2626.86,2630.45,2623.74,2627.76,2538.61454,2025-02-09 14:30:00+00:00
1739112300000,2627.76,2630.1,2621.83,2627.67,3159.00413,2025-02-09 14:45:00+00:00
1739113200000,2627.67,2646.29,2626.72,2639.58,3677.66197,2025-02-09 15:00:00+00:00
1739114100000,2639.58,2653.03,2637.12,2643.3,3529.41101,2025-02-09 15:15:00+00:00
1739115000000,2643.3,2659.17,2638.9,2653.58,2687.10955,2025-02-09 15:30:00+00:00
1739115900000,2653.58,2656.91,2648.3,2653.02,4381.24924,2025-02-09 15:45:00+00:00
1739116800000,2653.02,2666.32,2649.25,2665.61,1810.31005,2025-02-09 16:00:00+00:00
1739117700000,2665.61,2665.61,2655.24,2655.65,1332.80105,2025-02-09 16:15:00+00:00
1739118600000,2655.65,2658.12,2651.46,2656.18,1275.73001,2025-02-09 16:30:00+00:00
1739119500000,2656.18,2662.3,2654.82,2659.33,1564.60535,2025-02-09 16:45:00+00:00
1739120400000,2659.33,2665.3,2656.27,2656.54,1349.11575,2025-02-09 17:00:00+00:00
1739121300000,2656.54,2656.58,2645.01,2650.95,1582.55093,2025-02-09 17:15:00+00:00
1739122200000,2650.95,2651.0,2634.67,2640.5,2454.48551,2025-02-09 17:30:00+00:00
1739123100000,2640.5,2645.06,2634.13,2642.0,1612.99973,2025-02-09 17:45:00+00:00
1739124000000,2642.0,2642.15,2634.44,2637.36,1268.41814,2025-02-09 18:00:00+00:00
1739124900000,2637.36,2640.08,2626.34,2632.2,1919.08555,2025-02-09 18:15:00+00:00
1739125800000,2632.2,2641.56,2631.73,2640.11,1454.47802,2025-02-09 18:30:00+00:00
1739126700000,2640.11,2640.41,2633.53,2636.79,1135.8066,2025-02-09 18:45:00+00:00
1739127600000,2636.79,2643.48,2633.0,2639.12,1143.5486,2025-02-09 19:00:00+00:00
1739128500000,2639.12,2639.12,2624.06,2631.29,1602.09507,2025-02-09 19:15:00+00:00
1739129400000,2631.29,2635.14,2621.91,2623.23,1825.49562,2025-02-09 19:30:00+00:00
1739130300000,2623.23,2626.0,2616.9,2623.9,2312.52561,2025-02-09 19:45:00+00:00
1739131200000,2623.9,2632.83,2621.95,2630.73,1758.17402,2025-02-09 20:00:00+00:00
1739132100000,2630.73,2644.34,2629.75,2641.63,2459.88331,2025-02-09 20:15:00+00:00
1739133000000,2641.63,2649.68,2636.89,2644.55,2025.00271,2025-02-09 20:30:00+00:00
1739133900000,2644.55,2645.93,2634.31,2637.45,2142.14627,2025-02-09 20:45:00+00:00
1739134800000,2637.45,2641.18,2631.9,2638.21,1907.3574,2025-02-09 21:00:00+00:00
1739135700000,2638.21,2640.61,2618.64,2622.49,3879.27471,2025-02-09 21:15:00+00:00
1739136600000,2622.49,2624.3,2560.87,2563.28,18731.52125,2025-02-09 21:30:00+00:00
1739137500000,2563.28,2567.4,2520.7,2553.07,27781.04029,2025-02-09 21:45:00+00:00
1739138400000,2553.07,2572.81,2526.78,2565.12,10187.16515,2025-02-09 22:00:00+00:00
1739139300000,2565.12,2595.96,2555.5,2591.42,8437.16806,2025-02-09 22:15:00+00:00
1739140200000,2591.42,2646.59,2580.44,2645.79,7858.05797,2025-02-09 22:30:00+00:00
1739141100000,2645.79,2647.16,2604.8,2615.9,6108.26091,2025-02-09 22:45:00+00:00
1739142000000,2615.9,2620.7,2606.67,2613.44,5448.78933,2025-02-09 23:00:00+00:00
1739142900000,2613.44,2624.12,2607.67,2613.42,3024.92026,2025-02-09 23:15:00+00:00
1739143800000,2613.42,2628.99,2612.99,2622.72,3182.30603,2025-02-09 23:30:00+00:00
1739144700000,2622.72,2635.79,2620.64,2627.58,3571.27273,2025-02-09 23:45:00+00:00
1739145600000,2627.58,2657.2,2627.03,2645.51,9910.61229,2025-02-10 00:00:00+00:00
1739146500000,2645.51,2658.72,2641.85,2642.39,6679.12704,2025-02-10 00:15:00+00:00
1739147400000,2642.39,2652.5,2636.85,2649.06,5145.20973,2025-02-10 00:30:00+00:00
1739148300000,2649.06,2652.21,2640.05,2642.9,3626.64918,2025-02-10 00:45:00+00:00
1739149200000,2642.9,2644.97,2628.12,2629.92,6313.29167,2025-02-10 01:00:00+00:00
1739150100000,2629.92,2631.99,2609.25,2614.89,5402.52595,2025-02-10 01:15:00+00:00
1739151000000,2614.89,2620.25,2565.49,2572.82,13785.38232,2025-02-10 01:30:00+00:00
1739151900000,2572.82,2586.5,2559.59,2574.57,7881.78385,2025-02-10 01:45:00+00:00
1739152800000,2574.57,2584.32,2568.64,2574.81,8215.01421,2025-02-10 02:00:00+00:00
1739153700000,2574.81,2585.22,2569.97,2571.41,3458.57593,2025-02-10 02:15:00+00:00
1739154600000,2571.41,2595.53,2569.16,2590.22,4698.7383,2025-02-10 02:30:00+00:00
1739155500000,2590.22,2595.77,2579.51,2589.52,3614.27398,2025-02-10 02:45:00+00:00
1739156400000,2589.52,2602.59,2584.63,2596.85,3725.88641,2025-02-10 03:00:00+00:00
1739157300000,2596.85,2617.97,2595.8,2614.25,3609.93475,2025-02-10 03:15:00+00:00
1739158200000,2614.25,2649.05,2613.78,2637.43,9994.66857,2025-02-10 03:30:00+00:00
1739159100000,2637.43,2639.97,2621.91,2625.93,3807.50721,2025-02-10 03:45:00+00:00
1739160000000,2625.93,2634.86,2618.63,2631.36,3206.13959,2025-02-10 04:00:00+00:00
1739160900000,2631.36,2636.56,2626.56,2633.95,1794.36698,2025-02-10 04:15:00+00:00
1739161800000,2633.95,2641.55,2625.04,2627.27,2009.66277,2025-02-10 04:30:00+00:00
1739162700000,2627.27,2632.1,2622.26,2628.87,1531.5248,2025-02-10 04:45:00+00:00
1739163600000,2628.87,2639.01,2621.06,2635.34,2390.76971,2025-02-10 05:00:00+00:00
1739164500000,2635.34,2639.9,2632.39,2635.85,1205.32834,2025-02-10 05:15:00+00:00
1739165400000,2635.85,2641.81,2631.75,2641.23,1416.68169,2025-02-10 05:30:00+00:00
1739166300000,2641.23,2660.47,2638.12,2638.71,4666.00322,2025-02-10 05:45:00+00:00
1739167200000,2638.71,2642.89,2626.71,2630.16,4944.91198,2025-02-10 06:00:00+00:00
1739168100000,2630.16,2635.22,2629.17,2630.63,4040.70305,2025-02-10 06:15:00+00:00
1739169000000,2630.63,2634.7,2627.79,2629.83,1006.5201,2025-02-10 06:30:00+00:00
1739169900000,2629.83,2636.95,2629.82,2636.45,1459.80065,2025-02-10 06:45:00+00:00
1739170800000,2636.45,2645.09,2636.37,2638.01,1492.11349,2025-02-10 07:00:00+00:00
1739171700000,2638.01,2641.2,2632.4,2633.07,1039.48092,2025-02-10 07:15:00+00:00
1739172600000,2633.07,2639.15,2629.0,2635.66,1032.54719,2025-02-10 07:30:00+00:00
1739173500000,2635.66,2640.05,2630.33,2637.27,950.59653,2025-02-10 07:45:00+00:00
1739174400000,2637.27,2652.81,2634.73,2648.2,3483.06313,2025-02-10 08:00:00+00:00
1739175300000,2648.2,2651.41,2641.8,2643.64,1557.70417,2025-02-10 08:15:00+00:00
1739176200000,2643.64,2649.81,2637.62,2647.17,1142.56991,2025-02-10 08:30:00+00:00
1739177100000,2647.17,2649.74,2643.67,2644.94,976.94902,2025-02-10 08:45:00+00:00
1739178000000,2644.94,2647.45,2640.59,2642.44,964.26064,2025-02-10 09:00:00+00:00
1739178900000,2642.44,2653.06,2641.54,2645.07,1149.45808,2025-02-10 09:15:00+00:00
1739179800000,2645.07,2647.91,2639.17,2645.44,1438.42359,2025-02-10 09:30:00+00:00
1739180700000,2645.44,2654.92,2642.8,2651.05,1850.56169,2025-02-10 09:45:00+00:00
1739181600000,2651.05,2662.33,2647.01,2658.27,2942.34796,2025-02-10 10:00:00+00:00
1739182500000,2658.27,2660.98,2652.39,2656.46,2245.86682,2025-02-10 10:15:00+00:00
1739183400000,2656.46,2657.64,2640.17,2646.02,3094.85795,2025-02-10 10:30:00+00:00
1739184300000,2646.02,2651.59,2643.56,2647.42,2424.47042,2025-02-10 10:45:00+00:00
1739185200000,2647.42,2655.02,2642.55,2643.79,2585.77613,2025-02-10 11:00:00+00:00
1739186100000,2643.79,2650.85,2639.95,2650.02,2925.40361,2025-02-10 11:15:00+00:00
1739187000000,2650.02,2656.68,2647.81,2655.88,2294.28981,2025-02-10 11:30:00+00:00
1739187900000,2655.88,2659.84,2653.07,2653.48,2469.56249,2025-02-10 11:45:00+00:00
1739188800000,2653.48,2657.6,2646.21,2648.3,2711.6786,2025-02-10 12:00:00+00:00
1739189700000,2648.3,2662.6,2644.38,2652.1,3463.8963,2025-02-10 12:15:00+00:00
1739190600000,2652.1,2652.1,2640.07,2643.49,2639.8242,2025-02-10 12:30:00+00:00
1739191500000,2643.49,2645.06,2631.44,2639.38,3651.0531,2025-02-10 12:45:00+00:00
1739192400000,2639.38,2654.29,2637.32,2649.95,3084.74655,2025-02-10 13:00:00+00:00
1739193300000,2649.95,2653.93,2641.97,2646.72,2352.71126,2025-02-10 13:15:00+00:00
1739194200000,2646.72,2656.68,2643.45,2655.92,2904.4651,2025-02-10 13:30:00+00:00
1739195100000,2655.92,2685.0,2655.52,2677.89,10155.27999,2025-02-10 13:45:00+00:00
1739196000000,2677.89,2681.34,2654.91,2658.0,7159.12227,2025-02-10 14:00:00+00:00
1739196900000,2658.0,2667.85,2656.52,2659.67,3981.2213,2025-02-10 14:15:00+00:00
1739197800000,2659.67,2670.18,2642.82,2652.35,7516.63922,2025-02-10 14:30:00+00:00
1739198700000,2652.35,2656.23,2639.12,2650.9,4910.22349,2025-02-10 14:45:00+00:00
1739199600000,2650.9,2663.15,2649.16,2660.0,11024.41471,2025-02-10 15:00:00+00:00
1739200500000,2660.0,2661.18,2643.85,2652.12,4817.07141,2025-02-10 15:15:00+00:00
1739201400000,2652.12,2661.31,2648.37,2654.44,5615.00828,2025-02-10 15:30:00+00:00
1739202300000,2654.44,2661.61,2650.0,2658.64,3258.63622,2025-02-10 15:45:00+00:00
1739203200000,2658.64,2676.43,2656.71,2668.59,5056.65257,2025-02-10 16:00:00+00:00
1739204100000,2668.59,2668.98,2658.53,2659.57,5076.04586,2025-02-10 16:15:00+00:00
1739205000000,2659.57,2660.16,2649.64,2659.63,7099.90899,2025-02-10 16:30:00+00:00
1739205900000,2659.63,2668.71,2655.64,2664.74,5399.56005,2025-02-10 16:45:00+00:00
1739206800000,2664.74,2671.67,2652.71,2655.02,3851.20377,2025-02-10 17:00:00+00:00
1739207700000,2655.02,2685.74,2650.67,2676.08,5088.19975,2025-02-10 17:15:00+00:00
1739208600000,2676.08,2682.63,2668.32,2675.77,4187.68649,2025-02-10 17:30:00+00:00
1739209500000,2675.77,2682.66,2671.22,2679.16,3782.58759,2025-02-10 17:45:00+00:00
1739210400000,2679.16,2685.11,2675.53,2679.12,5240.62072,2025-02-10 18:00:00+00:00
1739211300000,2679.12,2685.0,2670.39,2684.56,3712.62667,2025-02-10 18:15:00+00:00
1739212200000,2684.56,2690.0,2676.5,2677.71,3370.73471,2025-02-10 18:30:00+00:00
1739213100000,2677.71,2683.49,2675.68,2683.21,2167.95058,2025-02-10 18:45:00+00:00
1739214000000,2683.21,2694.09,2678.4,2689.63,2695.68813,2025-02-10 19:00:00+00:00
1739214900000,2689.63,2691.57,2684.72,2688.25,1777.46049,2025-02-10 19:15:00+00:00
1739215800000,2688.25,2692.24,2674.45,2676.18,1991.14399,2025-02-10 19:30:00+00:00
1739216700000,2676.18,2676.89,2667.54,2672.41,1610.08574,2025-02-10 19:45:00+00:00
1739217600000,2672.41,2677.1,2668.31,2675.93,2216.02448,2025-02-10 20:00:00+00:00
1739218500000,2675.93,2679.34,2670.25,2673.86,1049.89167,2025-02-10 20:15:00+00:00
1739219400000,2673.86,2682.69,2672.59,2682.41,1482.07806,2025-02-10 20:30:00+00:00
1739220300000,2682.41,2686.95,2676.46,2684.37,1905.63468,2025-02-10 20:45:00+00:00
1739221200000,2684.37,2685.12,2675.57,2676.63,670.45057,2025-02-10 21:00:00+00:00
1739222100000,2676.63,2677.12,2668.2,2670.27,2219.68027,2025-02-10 21:15:00+00:00
1739223000000,2670.27,2670.49,2662.25,2664.61,1536.76053,2025-02-10 21:30:00+00:00
1739223900000,2664.61,2668.49,2656.87,2664.08,1073.6844,2025-02-10 21:45:00+00:00
1739224800000,2664.08,2665.23,2659.35,2665.19,1145.13179,2025-02-10 22:00:00+00:00
1739225700000,2665.19,2671.33,2660.46,2669.04,869.0806,2025-02-10 22:15:00+00:00
1739226600000,2669.04,2671.25,2658.83,2661.29,699.26789,2025-02-10 22:30:00+00:00
1739227500000,2661.29,2662.69,2652.51,2658.58,1027.91253,2025-02-10 22:45:00+00:00
1739228400000,2658.58,2660.2,2651.52,2657.49,1422.07146,2025-02-10 23:00:00+00:00
1739229300000,2657.49,2663.37,2653.53,2654.83,660.93438,2025-02-10 23:15:00+00:00
1739230200000,2654.83,2658.0,2652.44,2657.32,846.52731,2025-02-10 23:30:00+00:00
1739231100000,2657.32,2661.52,2657.31,2661.24,560.07794,2025-02-10 23:45:00+00:00
1739232000000,2661.24,2673.9,2660.6,2667.95,5089.5403,2025-02-11 00:00:00+00:00
1739232900000,2667.95,2681.19,2664.31,2677.97,3909.23943,2025-02-11 00:15:00+00:00
1739233800000,2677.97,2725.82,2673.56,2707.43,19325.29673,2025-02-11 00:30:00+00:00
1739234700000,2707.43,2708.63,2693.76,2705.73,6520.87307,2025-02-11 00:45:00+00:00
1739235600000,2705.73,2720.55,2696.23,2697.16,7662.58873,2025-02-11 01:00:00+00:00
1739236500000,2697.16,2705.39,2692.4,2700.09,6252.58357,2025-02-11 01:15:00+00:00
1739237400000,2700.09,2705.57,2697.25,2703.66,6262.55702,2025-02-11 01:30:00+00:00
1739238300000,2703.66,2705.13,2695.21,2695.21,3987.34286,2025-02-11 01:45:00+00:00
1739239200000,2695.21,2700.13,2687.61,2691.18,4590.41096,2025-02-11 02:00:00+00:00
1739240100000,2691.18,2694.21,2670.83,2673.66,7801.97798,2025-02-11 02:15:00+00:00
1739241000000,2673.66,2678.23,2666.33,2677.14,5754.99994,2025-02-11 02:30:00+00:00
1739241900000,2677.14,2686.37,2676.32,2681.87,4176.02107,2025-02-11 02:45:00+00:00
1739242800000,2681.87,2681.95,2672.82,2677.55,3471.15198,2025-02-11 03:00:00+00:00
1739243700000,2677.55,2679.03,2671.35,2672.74,2764.90808,2025-02-11 03:15:00+00:00
1739244600000,2672.74,2674.35,2668.39,2673.18,3653.30887,2025-02-11 03:30:00+00:00
1739245500000,2673.18,2679.65,2671.92,2679.25,2260.79124,2025-02-11 03:45:00+00:00
1739246400000,2679.25,2685.48,2676.63,2678.27,3112.53777,2025-02-11 04:00:00+00:00
1739247300000,2678.27,2684.41,2676.18,2681.49,2744.84112,2025-02-11 04:15:00+00:00
1739248200000,2681.49,2691.98,2681.19,2688.09,3742.80428,2025-02-11 04:30:00+00:00
1739249100000,2688.09,2696.08,2687.71,2693.38,4499.22482,2025-02-11 04:45:00+00:00
1739250000000,2693.38,2704.28,2690.25,2698.08,5035.275,2025-02-11 05:00:00+00:00
1739250900000,2698.08,2704.99,2693.58,2702.87,5044.33131,2025-02-11 05:15:00+00:00
1739251800000,2702.87,2707.14,2697.69,2703.21,4663.35925,2025-02-11 05:30:00+00:00
1739252700000,2703.21,2722.1,2697.46,2717.39,6427.33861,2025-02-11 05:45:00+00:00
1739253600000,2717.39,2717.92,2704.17,2705.92,4334.70901,2025-02-11 06:00:00+00:00
1739254500000,2705.92,2718.1,2702.35,2709.38,3704.80418,2025-02-11 06:15:00+00:00
1739255400000,2709.38,2719.68,2706.64,2717.66,3987.1338,2025-02-11 06:30:00+00:00
1739256300000,2717.66,2725.18,2713.5,2723.07,5417.15684,2025-02-11 06:45:00+00:00
1739257200000,2723.07,2724.11,2713.53,2715.32,4013.87189,2025-02-11 07:00:00+00:00
1739258100000,2715.32,2724.52,2714.23,2716.9,3704.10806,2025-02-11 07:15:00+00:00
1739259000000,2716.9,2720.6,2710.45,2717.44,4818.64782,2025-02-11 07:30:00+00:00
1739259900000,2717.44,2717.46,2709.13,2711.9,3128.15389,2025-02-11 07:45:00+00:00
1739260800000,2711.9,2716.13,2705.76,2710.09,3872.99788,2025-02-11 08:00:00+00:00
1739261700000,2710.09,2715.98,2707.16,2712.14,3087.46374,2025-02-11 08:15:00+00:00
1739262600000,2712.14,2721.54,2711.92,2717.41,3946.97032,2025-02-11 08:30:00+00:00
1739263500000,2717.41,2718.53,2713.22,2715.6,2551.74433,2025-02-11 08:45:00+00:00
1739264400000,2715.6,2718.13,2708.59,2711.38,2624.67876,2025-02-11 09:00:00+00:00
1739265300000,2711.38,2715.45,2707.01,2713.32,2621.06373,2025-02-11 09:15:00+00:00
1739266200000,2713.32,2718.0,2704.15,2706.51,4388.91576,2025-02-11 09:30:00+00:00
1739267100000,2706.51,2718.11,2701.47,2704.65,4749.56145,2025-02-11 09:45:00+00:00
1739268000000,2704.65,2706.0,2694.86,2702.43,4243.83994,2025-02-11 10:00:00+00:00
1739268900000,2702.43,2706.73,2691.51,2693.64,4144.826,2025-02-11 10:15:00+00:00
1739269800000,2693.64,2699.17,2692.95,2697.49,4703.42026,2025-02-11 10:30:00+00:00
1739270700000,2697.49,2703.48,2696.53,2696.92,2343.38864,2025-02-11 10:45:00+00:00
1739271600000,2696.92,2700.29,2691.92,2695.01,3427.63666,2025-02-11 11:00:00+00:00
1739272500000,2695.01,2703.66,2692.98,2701.41,2869.17954,2025-02-11 11:15:00+00:00
1739273400000,2701.41,2705.61,2698.12,2701.7,2533.75062,2025-02-11 11:30:00+00:00
1739274300000,2701.7,2710.55,2701.7,2708.84,3654.6107,2025-02-11 11:45:00+00:00
1739275200000,2708.84,2710.49,2691.51,2693.58,4728.60007,2025-02-11 12:00:00+00:00
1739276100000,2693.58,2693.58,2681.01,2684.97,5708.8179,2025-02-11 12:15:00+00:00
1739277000000,2684.97,2689.72,2679.58,2689.72,3292.15231,2025-02-11 12:30:00+00:00
1739277900000,2689.72,2693.24,2686.34,2686.34,2762.06186,2025-02-11 12:45:00+00:00
1739278800000,2686.34,2694.06,2684.46,2691.82,2411.28236,2025-02-11 13:00:00+00:00
1739279700000,2691.82,2692.76,2672.28,2675.55,5117.57017,2025-02-11 13:15:00+00:00
1739280600000,2675.55,2678.72,2663.68,2663.8,4217.01977,2025-02-11 13:30:00+00:00
1739281500000,2663.8,2667.11,2629.18,2634.22,11630.74719,2025-02-11 13:45:00+00:00
1739282400000,2634.22,2654.59,2626.44,2650.46,5020.18974,2025-02-11 14:00:00+00:00
1739283300000,2650.46,2658.42,2647.52,2655.99,2484.14827,2025-02-11 14:15:00+00:00
1739284200000,2655.99,2663.52,2650.9,2661.37,2723.97698,2025-02-11 14:30:00+00:00
1739285100000,2661.37,2669.78,2657.33,2664.08,9290.41474,2025-02-11 14:45:00+00:00
1739286000000,2664.08,2677.55,2648.49,2656.26,4671.88524,2025-02-11 15:00:00+00:00
1739286900000,2656.26,2670.08,2652.43,2655.28,7608.94527,2025-02-11 15:15:00+00:00
1739287800000,2655.28,2659.41,2651.49,2654.37,4103.94387,2025-02-11 15:30:00+00:00
1739288700000,2654.37,2667.47,2654.37,2663.22,2551.28055,2025-02-11 15:45:00+00:00
1739289600000,2663.22,2669.48,2655.01,2669.48,3365.13969,2025-02-11 16:00:00+00:00
1739290500000,2669.48,2671.34,2648.26,2653.95,2191.93532,2025-02-11 16:15:00+00:00
1739291400000,2653.95,2655.14,2644.01,2648.84,8541.36302,2025-02-11 16:30:00+00:00
1739292300000,2648.84,2651.0,2641.61,2645.18,4708.6535,2025-02-11 16:45:00+00:00
1739293200000,2645.18,2646.93,2634.65,2638.97,3867.65659,2025-02-11 17:00:00+00:00
1739294100000,2638.97,2654.21,2637.58,2649.14,1816.24406,2025-02-11 17:15:00+00:00
1739295000000,2649.14,2649.77,2632.03,2638.52,1801.37322,2025-02-11 17:30:00+00:00
1739295900000,2638.52,2641.95,2633.4,2640.88,2052.94425,2025-02-11 17:45:00+00:00
1739296800000,2640.88,2641.88,2624.04,2631.36,3345.34293,2025-02-11 18:00:00+00:00
1739297700000,2631.36,2632.87,2615.07,2620.57,6221.99254,2025-02-11 18:15:00+00:00
